level,episode,total_reward,avg_loss,steps,in_game_time_left
SuperMarioBros-8-4-v0,52,116.0,156670.45091711957,23,396
SuperMarioBros-8-4-v0,53,110.0,119999.7109375,27,395
SuperMarioBros-8-4-v0,54,82.0,103353.8125,40,393
SuperMarioBros-8-4-v0,55,113.0,135798.88433159722,18,397
SuperMarioBros-8-4-v0,56,97.0,92657.3548828125,30,394
SuperMarioBros-8-4-v0,57,117.0,136222.79709201388,18,397
SuperMarioBros-8-4-v0,58,1058.0,105153.00887990552,172,366
SuperMarioBros-8-4-v0,59,110.0,126959.87040441176,17,397
SuperMarioBros-8-4-v0,60,109.0,146031.65553977274,22,396
SuperMarioBros-8-4-v0,61,106.0,84140.79731889204,22,396
SuperMarioBros-8-4-v0,62,110.0,108761.28190104167,18,397
SuperMarioBros-8-4-v0,63,240.0,88538.30437077703,37,393
SuperMarioBros-8-4-v0,64,110.0,124211.22012867648,17,397
SuperMarioBros-8-4-v0,65,103.0,153221.62069310897,39,393
SuperMarioBros-8-4-v0,66,94.0,220244.89435369318,22,396
SuperMarioBros-8-4-v0,67,119.0,139107.34485394022,23,396
SuperMarioBros-8-4-v0,68,85.0,145272.08655894885,22,396
SuperMarioBros-8-4-v0,69,124.0,110618.23790922618,21,396
SuperMarioBros-8-4-v0,70,110.0,248304.96001838235,17,397
SuperMarioBros-8-4-v0,71,86.0,159876.6005859375,20,397
SuperMarioBros-8-4-v0,72,120.0,110393.84097450657,19,397
SuperMarioBros-8-4-v0,73,110.0,220641.8513327206,17,397
SuperMarioBros-8-4-v0,74,106.0,179654.80908203125,16,397
SuperMarioBros-8-4-v0,75,86.0,226380.05078125,18,397
SuperMarioBros-8-4-v0,76,102.0,150919.0917376894,33,394
SuperMarioBros-8-4-v0,77,87.0,108307.59736328125,20,397
SuperMarioBros-8-4-v0,78,105.0,156062.90598958332,15,397
SuperMarioBros-8-4-v0,79,119.0,101175.39956825657,19,397
SuperMarioBros-8-4-v0,80,117.0,112058.96657986111,18,397
SuperMarioBros-8-4-v0,81,86.0,77690.53053042763,19,397
SuperMarioBros-8-4-v0,82,112.0,98992.1652199074,27,395
SuperMarioBros-8-4-v0,83,111.0,113468.25157099185,23,396
SuperMarioBros-8-4-v0,84,84.0,61036.1125,20,396
SuperMarioBros-8-4-v0,85,77.0,93465.4815463362,29,395
SuperMarioBros-8-4-v0,86,86.0,72239.20554070723,19,397
SuperMarioBros-8-4-v0,87,106.0,78330.392578125,16,397
SuperMarioBros-8-4-v0,88,86.0,65486.26726973684,19,397
SuperMarioBros-8-4-v0,89,113.0,79058.46771599265,17,397
SuperMarioBros-8-4-v0,90,110.0,123611.83053768383,17,397
SuperMarioBros-8-4-v0,91,86.0,56269.96042351974,19,397
SuperMarioBros-8-4-v0,92,110.0,117409.39935661765,17,397
SuperMarioBros-8-4-v0,93,122.0,61165.0341796875,18,397
SuperMarioBros-8-4-v0,94,110.0,68394.25942095589,17,397
SuperMarioBros-8-4-v0,95,121.0,53649.560390625,25,396
SuperMarioBros-8-4-v0,96,125.0,53649.22286184211,19,397
SuperMarioBros-8-4-v0,97,85.0,52871.09734786184,19,397
SuperMarioBros-8-4-v0,98,86.0,86614.12232730263,19,397
SuperMarioBros-8-4-v0,99,107.0,38877.336328125,15,398
SuperMarioBros-8-4-v0,100,114.0,56230.07987253289,19,397
SuperMarioBros-8-4-v0,101,85.0,85682.15285528274,21,396
SuperMarioBros-8-4-v0,102,889.0,89470.556129633,172,366
SuperMarioBros-8-4-v0,103,116.0,96735.36883223684,19,397
SuperMarioBros-8-4-v0,104,107.0,94602.6884765625,18,397
SuperMarioBros-8-4-v0,105,95.0,75512.76256793478,23,396
SuperMarioBros-8-4-v0,106,116.0,118319.29481907895,19,397
SuperMarioBros-8-4-v0,107,86.0,113671.49300986843,19,397
SuperMarioBros-8-4-v0,108,86.0,114782.70947265625,20,397
SuperMarioBros-8-4-v0,109,113.0,97424.35505756579,19,397
SuperMarioBros-8-4-v0,110,88.0,88375.1611328125,18,397
SuperMarioBros-8-4-v0,111,107.0,82302.02721354166,15,398
SuperMarioBros-8-4-v0,112,109.0,83701.0515625,20,396
SuperMarioBros-8-4-v0,113,1000.0,68881.50452993698,119,377
SuperMarioBros-8-4-v0,114,110.0,56897.681755514706,17,397
SuperMarioBros-8-4-v0,115,106.0,70573.54001266892,37,393
SuperMarioBros-8-4-v0,116,117.0,47808.34875488281,24,396
SuperMarioBros-8-4-v0,117,104.0,47099.030806107956,22,396
SuperMarioBros-8-4-v0,118,118.0,43563.38404605263,19,397
SuperMarioBros-8-4-v0,119,85.0,66355.51469983552,19,397
SuperMarioBros-8-4-v0,120,110.0,68042.7712787829,19,397
SuperMarioBros-8-4-v0,121,105.0,49826.959700520834,15,397
SuperMarioBros-8-4-v0,122,110.0,39577.053883272056,17,397
SuperMarioBros-8-4-v0,123,85.0,72692.40562855113,22,396
SuperMarioBros-8-4-v0,124,110.0,39054.014188878675,17,397
SuperMarioBros-8-4-v0,125,121.0,43540.011625744046,21,396
SuperMarioBros-8-4-v0,126,114.0,34674.851640625,25,396
SuperMarioBros-8-4-v0,127,96.0,44080.59056332237,19,397
SuperMarioBros-8-4-v0,128,108.0,52130.736979166664,27,395
SuperMarioBros-8-4-v0,129,83.0,54499.89900453629,31,394
SuperMarioBros-8-4-v0,130,121.0,39398.01403166119,19,397
SuperMarioBros-8-4-v0,131,107.0,38809.983203125,15,398
SuperMarioBros-8-4-v0,132,86.0,61280.76583059211,19,397
SuperMarioBros-8-4-v0,133,107.0,48127.83046875,15,398
SuperMarioBros-8-4-v0,134,86.0,52087.208203125,20,397
SuperMarioBros-8-4-v0,135,86.0,30826.194798519737,19,397
SuperMarioBros-8-4-v0,136,115.0,51175.471516927086,24,396
SuperMarioBros-8-4-v0,137,91.0,45199.23774414063,40,392
SuperMarioBros-8-4-v0,138,86.0,25581.126953125,19,397
SuperMarioBros-8-4-v0,139,110.0,35799.77154356061,33,394
SuperMarioBros-8-4-v0,140,107.0,41749.5974609375,15,398
SuperMarioBros-8-4-v0,141,117.0,35007.27975945724,19,397
SuperMarioBros-8-4-v0,142,102.0,26151.538736979168,33,394
SuperMarioBros-8-4-v0,143,84.0,38674.66978236607,21,396
SuperMarioBros-8-4-v0,144,86.0,30265.46468955592,19,397
SuperMarioBros-8-4-v0,145,82.0,35160.61529356061,33,394
SuperMarioBros-8-4-v0,146,115.0,44693.3421947338,27,395
SuperMarioBros-8-4-v0,147,105.0,32936.524138077446,23,396
SuperMarioBros-8-4-v0,148,113.0,41580.68540039063,20,396
SuperMarioBros-8-4-v0,149,86.0,33944.53633840461,19,397
SuperMarioBros-8-4-v0,150,107.0,37120.287153764206,22,396
SuperMarioBros-8-4-v0,151,86.0,48505.15547902961,19,397
SuperMarioBros-8-4-v0,152,85.0,43617.10174851191,21,396
SuperMarioBros-8-4-v0,153,110.0,33054.315257352944,17,397
SuperMarioBros-8-4-v0,154,125.0,27403.372584292763,19,397
SuperMarioBros-8-4-v0,155,106.0,32735.911865234375,24,396
SuperMarioBros-8-4-v0,156,122.0,31493.424905711207,29,395
SuperMarioBros-8-4-v0,157,93.0,43489.77006678427,31,394
SuperMarioBros-8-4-v0,158,999.0,38053.59085633325,122,376
SuperMarioBros-8-4-v0,159,86.0,53801.90532226562,20,397
SuperMarioBros-8-4-v0,160,85.0,43011.81689453125,22,396
SuperMarioBros-8-4-v0,161,92.0,54169.04187011719,24,396
SuperMarioBros-8-4-v0,162,87.0,44076.33315429687,20,397
SuperMarioBros-8-4-v0,163,104.0,27597.39501953125,32,394
SuperMarioBros-8-4-v0,164,111.0,24521.244808799343,19,397
SuperMarioBros-8-4-v0,165,83.0,25582.51694623162,34,394
SuperMarioBros-8-4-v0,166,86.0,23680.8154296875,19,397
SuperMarioBros-8-4-v0,167,111.0,40507.764537464485,44,392
SuperMarioBros-8-4-v0,168,813.0,32468.25808528282,179,365
SuperMarioBros-8-4-v0,169,125.0,34062.71340460526,19,397
SuperMarioBros-8-4-v0,170,109.0,27025.50849609375,30,395
SuperMarioBros-8-4-v0,171,243.0,24979.383333333335,30,395
SuperMarioBros-8-4-v0,172,87.0,21265.10224609375,20,396
SuperMarioBros-8-4-v0,173,113.0,41289.625162760414,24,396
SuperMarioBros-8-4-v0,174,98.0,35264.19639463683,37,393
SuperMarioBros-8-4-v0,175,107.0,19069.2283203125,15,398
SuperMarioBros-8-4-v0,176,118.0,36489.53207236842,19,397
SuperMarioBros-8-4-v0,177,113.0,26504.1484375,22,396
SuperMarioBros-8-4-v0,178,119.0,27878.59724506579,19,397
SuperMarioBros-8-4-v0,179,113.0,30585.054942255436,23,396
SuperMarioBros-8-4-v0,180,89.0,31954.234847530242,31,394
SuperMarioBros-8-4-v0,181,94.0,25851.541632401317,19,397
SuperMarioBros-8-4-v0,182,105.0,32214.040394176136,22,396
SuperMarioBros-8-4-v0,183,116.0,34845.61577148437,20,397
SuperMarioBros-8-4-v0,184,115.0,27745.54541015625,24,396
SuperMarioBros-8-4-v0,185,719.0,30329.486044124682,196,361
SuperMarioBros-8-4-v0,186,87.0,27051.522748161766,17,397
SuperMarioBros-8-4-v0,187,112.0,26003.73513454861,18,397
SuperMarioBros-8-4-v0,188,115.0,24187.05349609375,50,391
SuperMarioBros-8-4-v0,189,84.0,20036.63494318182,22,396
SuperMarioBros-8-4-v0,190,105.0,20238.643031529016,28,395
SuperMarioBros-8-4-v0,191,99.0,21886.106148097828,23,396
SuperMarioBros-8-4-v0,192,789.0,25188.677483405267,286,343
SuperMarioBros-8-4-v0,193,91.0,21206.632080078125,20,396
SuperMarioBros-8-4-v0,194,96.0,28117.756476151317,19,397
SuperMarioBros-8-4-v0,195,94.0,17578.412715517243,29,395
SuperMarioBros-8-4-v0,196,966.0,20541.26619498568,251,350
SuperMarioBros-8-4-v0,197,106.0,19297.79345703125,28,395
SuperMarioBros-8-4-v0,198,90.0,18171.47587890625,20,396
SuperMarioBros-8-4-v0,199,125.0,22853.333740234375,20,397
SuperMarioBros-8-4-v0,200,93.0,21766.09698486328,24,396
SuperMarioBros-8-4-v0,201,82.0,21065.363141741072,21,396
SuperMarioBros-8-4-v0,202,95.0,16969.188720703125,20,396
SuperMarioBros-8-4-v0,203,85.0,21907.974171605605,29,395
SuperMarioBros-8-4-v0,204,91.0,18464.646606445312,20,396
SuperMarioBros-8-4-v0,205,86.0,18520.396484375,18,397
SuperMarioBros-8-4-v0,206,125.0,21405.95718544408,19,397
SuperMarioBros-8-4-v0,207,113.0,15287.250265066965,35,394
SuperMarioBros-8-4-v0,208,85.0,16195.368625217014,54,390
SuperMarioBros-8-4-v0,209,113.0,15580.550847833807,22,396
SuperMarioBros-8-4-v0,210,239.0,20553.507853190105,36,393
SuperMarioBros-8-4-v0,211,80.0,19181.71755642361,18,397
SuperMarioBros-8-4-v0,212,114.0,15707.057976973685,19,397
SuperMarioBros-8-4-v0,213,114.0,20556.318485966436,27,395
SuperMarioBros-8-4-v0,214,807.0,21790.791731013807,129,375
SuperMarioBros-8-4-v0,215,86.0,22619.9873046875,18,397
SuperMarioBros-8-4-v0,216,106.0,17333.416947798294,22,396
SuperMarioBros-8-4-v0,217,100.0,19022.50443359375,25,396
SuperMarioBros-8-4-v0,218,111.0,17753.4982358871,31,394
SuperMarioBros-8-4-v0,219,1078.0,16402.29654450396,229,355
SuperMarioBros-8-4-v0,220,90.0,15587.6494140625,21,396
SuperMarioBros-8-4-v0,221,109.0,15551.113728841146,36,393
SuperMarioBros-8-4-v0,222,83.0,15554.753662109375,26,395
SuperMarioBros-8-4-v0,223,120.0,16733.886101973683,19,397
SuperMarioBros-8-4-v0,224,95.0,10771.033536044035,22,396
SuperMarioBros-8-4-v0,225,88.0,16112.742819393383,17,397
SuperMarioBros-8-4-v0,226,123.0,17130.26039525082,19,397
SuperMarioBros-8-4-v0,227,96.0,16557.71556332237,19,397
SuperMarioBros-8-4-v0,228,95.0,16315.590376420454,22,396
SuperMarioBros-8-4-v0,229,113.0,17863.135213216145,24,396
SuperMarioBros-8-4-v0,230,102.0,15520.259043817934,23,396
SuperMarioBros-8-4-v0,231,104.0,13575.594501201924,26,395
SuperMarioBros-8-4-v0,232,96.0,12871.230288856908,19,397
SuperMarioBros-8-4-v0,233,107.0,13504.853980654761,21,396
SuperMarioBros-8-4-v0,234,86.0,14105.374800248579,22,396
SuperMarioBros-8-4-v0,235,105.0,12386.4103515625,15,397
SuperMarioBros-8-4-v0,236,106.0,16265.743306477865,24,396
SuperMarioBros-8-4-v0,237,86.0,14837.351236979166,18,397
SuperMarioBros-8-4-v0,238,115.0,13528.807669503349,28,395
SuperMarioBros-8-4-v0,239,90.0,18297.65263671875,20,397
SuperMarioBros-8-4-v0,240,99.0,16687.55099283854,30,395
SuperMarioBros-8-4-v0,241,91.0,13516.115880166331,31,394
SuperMarioBros-8-4-v0,242,106.0,19935.140523976293,29,395
SuperMarioBros-8-4-v0,243,116.0,14505.055687313989,21,396
SuperMarioBros-8-4-v0,244,115.0,15239.43013332201,23,396
SuperMarioBros-8-4-v0,245,82.0,14724.063185918898,42,392
SuperMarioBros-8-4-v0,246,97.0,12265.966049194336,32,394
SuperMarioBros-8-4-v0,247,80.0,14946.621771918402,18,397
SuperMarioBros-8-4-v0,248,977.0,14798.855065227004,265,348
SuperMarioBros-8-4-v0,249,108.0,13282.721464269302,34,394
SuperMarioBros-8-4-v0,250,739.0,14695.74693080357,91,382
SuperMarioBros-8-4-v0,251,88.0,15292.543619791666,18,397
SuperMarioBros-8-4-v0,252,114.0,18332.688639322918,18,397
SuperMarioBros-8-4-v0,253,1113.0,14952.004207910668,191,362
SuperMarioBros-8-4-v0,254,106.0,15144.04409903067,27,395
SuperMarioBros-8-4-v0,255,723.0,16400.274988347835,176,365
SuperMarioBros-8-4-v0,256,742.0,16617.52046926398,76,385
SuperMarioBros-8-4-v0,257,96.0,16319.090383429277,19,397
SuperMarioBros-8-4-v0,258,825.0,17350.812004937066,144,372
SuperMarioBros-8-4-v0,259,125.0,21341.487260298294,22,396
SuperMarioBros-8-4-v0,260,102.0,14829.886284722223,45,392
SuperMarioBros-8-4-v0,261,86.0,24419.183799342107,19,397
SuperMarioBros-8-4-v0,262,106.0,14922.407298900464,27,395
SuperMarioBros-8-4-v0,263,106.0,11009.557588465073,17,397
SuperMarioBros-8-4-v0,264,87.0,20034.050808376734,18,397
SuperMarioBros-8-4-v0,265,109.0,11828.077418277138,38,393
SuperMarioBros-8-4-v0,266,111.0,15762.12521575218,43,392
SuperMarioBros-8-4-v0,267,80.0,17961.06515842014,18,397
SuperMarioBros-8-4-v0,268,826.0,16551.146909652216,155,370
SuperMarioBros-8-4-v0,269,744.0,15124.255197108478,87,383
SuperMarioBros-8-4-v0,270,96.0,17606.306357935857,19,397
SuperMarioBros-8-4-v0,271,95.0,16204.717440518465,22,396
SuperMarioBros-8-4-v0,272,85.0,16597.411843039772,22,396
SuperMarioBros-8-4-v0,273,86.0,15394.625017438617,28,395
SuperMarioBros-8-4-v0,274,116.0,14893.435291108632,21,396
SuperMarioBros-8-4-v0,275,86.0,17503.60482627467,19,397
SuperMarioBros-8-4-v0,276,105.0,14475.201990927419,31,394
SuperMarioBros-8-4-v0,277,869.0,16349.378592098461,272,346
SuperMarioBros-8-4-v0,278,106.0,23501.119663783484,28,395
SuperMarioBros-8-4-v0,279,123.0,15025.004900251117,28,395
SuperMarioBros-8-4-v0,280,107.0,14342.476831896553,29,395
SuperMarioBros-8-4-v0,281,110.0,10616.625315020161,31,394
SuperMarioBros-8-4-v0,282,111.0,21330.737901475695,18,397
SuperMarioBros-8-4-v0,283,105.0,18286.519850510816,26,395
SuperMarioBros-8-4-v0,284,113.0,16466.4378125,25,396
SuperMarioBros-8-4-v0,285,112.0,13257.327711838941,26,395
SuperMarioBros-8-4-v0,286,84.0,12903.921997070312,28,395
SuperMarioBros-8-4-v0,287,100.0,12514.03838721742,47,391
SuperMarioBros-8-4-v0,288,109.0,12572.18507982337,23,396
SuperMarioBros-8-4-v0,289,85.0,12042.176866319445,18,397
SuperMarioBros-8-4-v0,290,95.0,13752.495922851562,20,396
SuperMarioBros-8-4-v0,291,740.0,13303.794216579861,90,382
SuperMarioBros-8-4-v0,292,110.0,14141.613444010416,18,397
SuperMarioBros-8-4-v0,293,110.0,12432.090661621094,40,393
SuperMarioBros-8-4-v0,294,86.0,21687.88060238487,19,397
SuperMarioBros-8-4-v0,295,111.0,14468.773712158203,32,394
SuperMarioBros-8-4-v0,296,113.0,18882.417268172554,23,396
SuperMarioBros-8-4-v0,297,104.0,15707.87841796875,37,393
SuperMarioBros-8-4-v0,298,100.0,12434.899388363487,38,393
SuperMarioBros-8-4-v0,299,114.0,10189.70076976103,17,397
SuperMarioBros-8-4-v0,300,84.0,11848.949350210336,26,395
SuperMarioBros-8-4-v0,301,104.0,9514.83763671875,25,396
SuperMarioBros-8-4-v0,302,742.0,11821.938458251952,80,385
SuperMarioBros-8-4-v0,303,80.0,9123.050496419271,18,397
SuperMarioBros-8-4-v0,304,105.0,11428.81183938419,17,397
SuperMarioBros-8-4-v0,305,113.0,10350.452814275568,22,396
SuperMarioBros-8-4-v0,306,83.0,11688.223307291666,30,394
SuperMarioBros-8-4-v0,307,81.0,9467.173852539063,20,397
SuperMarioBros-8-4-v0,308,115.0,11706.352870396206,28,395
SuperMarioBros-8-4-v0,309,85.0,11396.542883831522,23,396
SuperMarioBros-8-4-v0,310,113.0,10731.503800101902,23,396
SuperMarioBros-8-4-v0,311,91.0,11271.949137369791,24,396
SuperMarioBros-8-4-v0,312,87.0,11256.10046968006,21,396
SuperMarioBros-8-4-v0,313,239.0,10149.991525607638,45,392
SuperMarioBros-8-4-v0,314,124.0,13474.110954733456,17,397
SuperMarioBros-8-4-v0,315,1053.0,11130.555481305804,175,366
SuperMarioBros-8-4-v0,316,96.0,12871.927760074013,19,397
SuperMarioBros-8-4-v0,317,114.0,11089.059977213541,18,397
SuperMarioBros-8-4-v0,318,108.0,11717.535392992424,33,394
SuperMarioBros-8-4-v0,319,103.0,10525.670227050781,24,396
SuperMarioBros-8-4-v0,320,80.0,9728.096072313263,41,392
SuperMarioBros-8-4-v0,321,79.0,9573.877319335938,18,397
SuperMarioBros-8-4-v0,322,113.0,11207.073797052557,22,396
SuperMarioBros-8-4-v0,323,113.0,8857.554878566576,23,396
SuperMarioBros-8-4-v0,324,110.0,10409.303555575285,22,396
SuperMarioBros-8-4-v0,325,252.0,11754.989691840277,36,393
SuperMarioBros-8-4-v0,326,88.0,11024.86976841518,21,396
SuperMarioBros-8-4-v0,327,994.0,11989.541725612331,185,364
SuperMarioBros-8-4-v0,328,105.0,12791.52813251202,26,395
SuperMarioBros-8-4-v0,329,86.0,12922.686577690973,18,397
SuperMarioBros-8-4-v0,330,106.0,10207.647505326704,22,396
SuperMarioBros-8-4-v0,331,111.0,9071.16933412905,27,395
SuperMarioBros-8-4-v0,332,740.0,9647.438051129331,101,380
SuperMarioBros-8-4-v0,333,1077.0,10142.18927592616,186,363
SuperMarioBros-8-4-v0,334,106.0,13212.253046875,25,396
SuperMarioBros-8-4-v0,335,114.0,6595.109123678769,34,394
SuperMarioBros-8-4-v0,336,113.0,10296.139988111414,23,396
SuperMarioBros-8-4-v0,337,105.0,12619.714294433594,24,396
SuperMarioBros-8-4-v0,338,242.0,9457.506278796074,39,393
SuperMarioBros-8-4-v0,339,241.0,11494.065031352797,38,393
SuperMarioBros-8-4-v0,340,103.0,10355.754210069445,45,392
SuperMarioBros-8-4-v0,341,86.0,7170.016384548611,18,397
SuperMarioBros-8-4-v0,342,1002.0,9849.199584960938,214,358
SuperMarioBros-8-4-v0,343,105.0,12986.606119791666,24,396
SuperMarioBros-8-4-v0,344,79.0,13906.148182744566,23,396
SuperMarioBros-8-4-v0,345,998.0,11878.069620768229,216,357
SuperMarioBros-8-4-v0,346,85.0,7912.973335597826,23,396
SuperMarioBros-8-4-v0,347,107.0,9384.549275716146,24,396
SuperMarioBros-8-4-v0,348,111.0,9069.794972386853,29,395
SuperMarioBros-8-4-v0,349,237.0,10559.936433211617,46,391
SuperMarioBros-8-4-v0,350,113.0,7272.4189453125,22,396
SuperMarioBros-8-4-v0,351,239.0,7498.836711774554,35,394
SuperMarioBros-8-4-v0,352,103.0,10407.888158337822,29,395
SuperMarioBros-8-4-v0,353,240.0,9861.389773995536,35,393
SuperMarioBros-8-4-v0,354,86.0,13109.726025390624,20,397
SuperMarioBros-8-4-v0,355,238.0,7798.93000139509,42,392
SuperMarioBros-8-4-v0,356,96.0,14518.049419202303,19,397
SuperMarioBros-8-4-v0,357,86.0,9294.2841796875,29,395
SuperMarioBros-8-4-v0,358,102.0,10376.682155299832,37,393
SuperMarioBros-8-4-v0,359,86.0,10666.629096137152,18,397
SuperMarioBros-8-4-v0,360,83.0,13325.848937988281,24,396
SuperMarioBros-8-4-v0,361,113.0,12722.305366847826,23,396
SuperMarioBros-8-4-v0,362,115.0,14396.705551609848,33,394
SuperMarioBros-8-4-v0,363,95.0,10652.100423177084,21,396
SuperMarioBros-8-4-v0,364,106.0,6957.150253295898,16,397
SuperMarioBros-8-4-v0,365,732.0,9616.08838406415,142,372
SuperMarioBros-8-4-v0,366,105.0,6999.037170410156,24,396
SuperMarioBros-8-4-v0,367,106.0,8281.093712439904,26,395
SuperMarioBros-8-4-v0,368,107.0,7807.2791748046875,24,396
SuperMarioBros-8-4-v0,369,113.0,7796.670537533967,23,396
SuperMarioBros-8-4-v0,370,123.0,12333.975200452303,19,397
SuperMarioBros-8-4-v0,371,105.0,9983.0485546875,25,396
SuperMarioBros-8-4-v0,372,86.0,14452.813639322916,18,397
SuperMarioBros-8-4-v0,373,86.0,9761.4017578125,20,397
SuperMarioBros-8-4-v0,374,739.0,9104.456489562988,96,381
SuperMarioBros-8-4-v0,375,113.0,7878.179634425951,23,396
SuperMarioBros-8-4-v0,376,85.0,13059.66710844494,21,396
SuperMarioBros-8-4-v0,377,94.0,10190.851845189145,19,397
SuperMarioBros-8-4-v0,378,89.0,10091.42066333912,27,395
SuperMarioBros-8-4-v0,379,86.0,7282.139173719618,18,397
SuperMarioBros-8-4-v0,380,121.0,8127.077058490954,19,397
SuperMarioBros-8-4-v0,381,111.0,6601.06982421875,22,396
SuperMarioBros-8-4-v0,382,79.0,12771.084228515625,18,397
SuperMarioBros-8-4-v0,383,1075.0,9283.499209051262,146,371
SuperMarioBros-8-4-v0,384,115.0,10811.2642578125,25,396
SuperMarioBros-8-4-v0,385,98.0,9982.464702405428,38,393
SuperMarioBros-8-4-v0,386,105.0,9857.9987890625,25,396
SuperMarioBros-8-4-v0,387,106.0,12182.209240141368,21,396
SuperMarioBros-8-4-v0,388,104.0,10210.9531640625,25,395
SuperMarioBros-8-4-v0,389,107.0,10514.417924360796,22,396
SuperMarioBros-8-4-v0,390,97.0,9258.072794596354,36,393
SuperMarioBros-8-4-v0,391,85.0,13896.362127130682,22,396
SuperMarioBros-8-4-v0,392,86.0,11014.464149876645,19,397
SuperMarioBros-8-4-v0,393,116.0,9485.117329915365,24,396
SuperMarioBros-8-4-v0,394,87.0,15405.339972245065,19,397
SuperMarioBros-8-4-v0,395,102.0,10557.321587456598,27,395
SuperMarioBros-8-4-v0,396,106.0,16911.674781436013,21,396
SuperMarioBros-8-4-v0,397,240.0,14611.023754882812,40,393
SuperMarioBros-8-4-v0,398,85.0,19647.898129111843,19,397
SuperMarioBros-8-4-v0,399,95.0,10534.40673828125,20,396
SuperMarioBros-8-4-v0,400,85.0,7975.67744140625,25,396
SuperMarioBros-8-4-v0,401,120.0,8180.365520974864,23,396
SuperMarioBros-8-4-v0,402,86.0,10991.434069181743,19,397
SuperMarioBros-8-4-v0,403,248.0,9631.801079644098,36,393
SuperMarioBros-8-4-v0,404,85.0,13782.637750799006,22,396
SuperMarioBros-8-4-v0,405,82.0,5757.6686779203865,21,396
SuperMarioBros-8-4-v0,406,112.0,8580.292534722223,18,397
SuperMarioBros-8-4-v0,407,87.0,13319.736726459703,19,397
SuperMarioBros-8-4-v0,408,101.0,14841.521206942472,22,396
SuperMarioBros-8-4-v0,409,107.0,9212.475565592447,24,396
SuperMarioBros-8-4-v0,410,103.0,11880.518484933036,28,395
