level,episode,total_reward,avg_loss,steps,in_game_time_left
SuperMarioBros-8-1-v0,178,412.0,3192.390101680049,54,290
SuperMarioBros-8-1-v0,179,488.0,3266.5042598948758,68,287
SuperMarioBros-8-1-v0,180,276.0,2682.900556776259,36,293
SuperMarioBros-8-1-v0,181,141.0,3365.8352427164714,30,295
SuperMarioBros-8-1-v0,182,170.0,5107.386245727539,20,297
SuperMarioBros-8-1-v0,183,267.0,5246.680830891927,45,292
SuperMarioBros-8-1-v0,184,297.0,7619.43900604248,40,293
SuperMarioBros-8-1-v0,185,276.0,3036.339926229941,37,293
SuperMarioBros-8-1-v0,186,984.0,5792.7139169119455,143,272
SuperMarioBros-8-1-v0,187,147.0,2969.93915775844,28,295
SuperMarioBros-8-1-v0,188,276.0,3439.074861414292,34,294
SuperMarioBros-8-1-v0,189,269.0,2645.464873741413,58,289
SuperMarioBros-8-1-v0,190,267.0,3872.7889702029343,41,292
SuperMarioBros-8-1-v0,191,157.0,5066.209772949219,25,295
SuperMarioBros-8-1-v0,192,417.0,3962.8565380389873,52,290
SuperMarioBros-8-1-v0,193,150.0,2701.9604582609954,27,295
SuperMarioBros-8-1-v0,194,272.0,2710.5555689194625,34,294
SuperMarioBros-8-1-v0,195,488.0,3185.1663236875793,74,286
SuperMarioBros-8-1-v0,196,158.0,2453.559382324219,25,296
SuperMarioBros-8-1-v0,197,267.0,2790.9224736140322,39,293
SuperMarioBros-8-1-v0,198,268.0,2608.738475981213,42,292
SuperMarioBros-8-1-v0,199,130.0,2584.759828455308,34,294
SuperMarioBros-8-1-v0,200,538.0,2638.727608285299,123,276
SuperMarioBros-8-1-v0,201,167.0,4199.9600016276045,21,296
SuperMarioBros-8-1-v0,202,154.0,2480.4845141601563,25,296
SuperMarioBros-8-1-v0,203,272.0,2668.101458740234,35,294
SuperMarioBros-8-1-v0,204,272.0,2699.1100589527805,34,294
SuperMarioBros-8-1-v0,205,1196.0,2999.43546413278,239,253
SuperMarioBros-8-1-v0,206,261.0,2783.706047244188,41,292
SuperMarioBros-8-1-v0,207,157.0,3186.5634729003905,25,296
SuperMarioBros-8-1-v0,208,536.0,2976.4387408562425,106,279
SuperMarioBros-8-1-v0,209,487.0,2759.600510634385,77,285
SuperMarioBros-8-1-v0,210,737.0,3404.8198332068037,146,271
SuperMarioBros-8-1-v0,211,262.0,3737.373686356978,44,292
SuperMarioBros-8-1-v0,212,150.0,2767.370053804838,26,295
SuperMarioBros-8-1-v0,213,490.0,3672.1767040843697,71,286
SuperMarioBros-8-1-v0,214,163.0,2292.002239724864,23,296
SuperMarioBros-8-1-v0,215,267.0,2972.009745788574,40,292
SuperMarioBros-8-1-v0,216,151.0,3480.3177038122108,27,295
SuperMarioBros-8-1-v0,217,274.0,2950.0745884486605,35,294
SuperMarioBros-8-1-v0,218,408.0,4498.6123612837355,55,289
SuperMarioBros-8-1-v0,219,273.0,3384.42309031767,34,294
SuperMarioBros-8-1-v0,220,978.0,2801.6602201146006,151,270
SuperMarioBros-8-1-v0,221,412.0,1919.793826067889,54,290
SuperMarioBros-8-1-v0,222,1187.0,2701.276100862111,282,244
SuperMarioBros-8-1-v0,223,121.0,1940.7628750271267,36,293
SuperMarioBros-8-1-v0,224,149.0,2231.3105174877023,27,295
SuperMarioBros-8-1-v0,225,1188.0,2641.7785729914367,277,245
SuperMarioBros-8-1-v0,226,159.0,4209.972924804688,25,296
SuperMarioBros-8-1-v0,227,143.0,2978.5727886331492,29,295
SuperMarioBros-8-1-v0,228,170.0,3725.575465393066,20,297
SuperMarioBros-8-1-v0,229,666.0,3274.9808315061173,106,279
SuperMarioBros-8-1-v0,230,265.0,2469.5547909206816,36,293
SuperMarioBros-8-1-v0,231,267.0,3481.76303877397,55,290
SuperMarioBros-8-1-v0,232,142.0,2752.747668457031,30,295
SuperMarioBros-8-1-v0,233,272.0,2909.5372838974,32,294
SuperMarioBros-8-1-v0,234,274.0,2826.2022652762275,35,294
SuperMarioBros-8-1-v0,235,154.0,1929.287841796875,26,295
SuperMarioBros-8-1-v0,236,854.0,2298.717688758094,111,278
SuperMarioBros-8-1-v0,237,311.0,1932.7178941514758,45,292
SuperMarioBros-8-1-v0,238,468.0,2596.8893831888836,120,277
SuperMarioBros-8-1-v0,239,854.0,2760.447220703125,125,275
SuperMarioBros-8-1-v0,240,295.0,2153.567410637351,34,294
SuperMarioBros-8-1-v0,241,156.0,1431.5675408935547,25,295
SuperMarioBros-8-1-v0,242,421.0,1917.3910208129882,50,291
SuperMarioBros-8-1-v0,243,991.0,2600.5148050362723,175,265
SuperMarioBros-8-1-v0,244,149.0,1346.5191476004463,28,295
SuperMarioBros-8-1-v0,245,262.0,2768.5756842571755,46,291
SuperMarioBros-8-1-v0,246,652.0,2384.608653830416,179,265
SuperMarioBros-8-1-v0,247,306.0,3514.391159057617,36,293
SuperMarioBros-8-1-v0,248,400.0,3218.321073887712,59,289
SuperMarioBros-8-1-v0,249,858.0,5919.542833902003,123,276
SuperMarioBros-8-1-v0,250,157.0,5096.865850033967,23,296
SuperMarioBros-8-1-v0,251,425.0,3130.0535675048827,50,290
SuperMarioBros-8-1-v0,252,158.0,2294.6258836829143,23,296
SuperMarioBros-8-1-v0,253,158.0,2245.895681152344,25,296
SuperMarioBros-8-1-v0,254,840.0,2792.2426321486796,121,276
SuperMarioBros-8-1-v0,255,294.0,2223.5557874259302,59,289
SuperMarioBros-8-1-v0,256,155.0,3754.055450439453,24,296
SuperMarioBros-8-1-v0,257,170.0,2124.9014099121096,20,297
SuperMarioBros-8-1-v0,258,488.0,2094.6256474086217,70,286
SuperMarioBros-8-1-v0,259,157.0,2135.6673291015627,25,295
SuperMarioBros-8-1-v0,260,154.0,2056.2802416992185,25,296
SuperMarioBros-8-1-v0,261,143.0,2211.044286455427,28,295
SuperMarioBros-8-1-v0,262,666.0,2644.461108519299,101,280
SuperMarioBros-8-1-v0,263,157.0,1189.0091807047527,24,296
SuperMarioBros-8-1-v0,264,747.0,2835.3898771866507,115,278
SuperMarioBros-8-1-v0,265,421.0,3591.6851037597658,50,291
SuperMarioBros-8-1-v0,266,2187.0,2160.2607165340773,458,209
SuperMarioBros-8-1-v0,267,276.0,2732.4044378872577,29,295
SuperMarioBros-8-1-v0,268,112.0,2003.3461303710938,41,292
SuperMarioBros-8-1-v0,269,266.0,2072.9679014916514,51,290
SuperMarioBros-8-1-v0,270,269.0,1921.677486843533,36,293
SuperMarioBros-8-1-v0,271,274.0,3586.743704223633,30,295
SuperMarioBros-8-1-v0,272,152.0,3050.1778869628906,26,295
SuperMarioBros-8-1-v0,273,154.0,1822.6814473470051,24,296
SuperMarioBros-8-1-v0,274,141.0,3947.4299438476564,30,295
SuperMarioBros-8-1-v0,275,151.0,1066.3518277681792,26,295
SuperMarioBros-8-1-v0,276,961.0,1840.6474361182247,241,252
SuperMarioBros-8-1-v0,277,135.0,2361.5127517237806,33,294
SuperMarioBros-8-1-v0,278,297.0,1667.6315837186926,34,294
SuperMarioBros-8-1-v0,279,303.0,1645.255572196765,39,293
SuperMarioBros-8-1-v0,280,170.0,2082.880487060547,20,297
SuperMarioBros-8-1-v0,281,406.0,1862.4217586517334,56,289
SuperMarioBros-8-1-v0,282,159.0,1133.889735346255,23,296
SuperMarioBros-8-1-v0,283,148.0,2320.7101048060827,28,295
SuperMarioBros-8-1-v0,284,167.0,2485.1667572021483,20,297
SuperMarioBros-8-1-v0,285,159.0,1549.712859471639,24,296
SuperMarioBros-8-1-v0,286,502.0,1962.4946262135225,68,287
SuperMarioBros-8-1-v0,287,263.0,3223.3878587995255,42,292
SuperMarioBros-8-1-v0,288,156.0,3080.923527832031,25,296
SuperMarioBros-8-1-v0,289,148.0,2792.056482385706,27,295
SuperMarioBros-8-1-v0,290,790.0,1287.8942818180208,124,276
SuperMarioBros-8-1-v0,291,148.0,1391.8719144548688,28,295
SuperMarioBros-8-1-v0,292,152.0,1266.280741764949,26,295
SuperMarioBros-8-1-v0,293,971.0,2042.4586089029478,173,266
SuperMarioBros-8-1-v0,294,489.0,1365.5833261973821,67,287
SuperMarioBros-8-1-v0,295,259.0,2092.7366661658652,52,290
SuperMarioBros-8-1-v0,296,491.0,2284.6414772408907,61,288
SuperMarioBros-8-1-v0,297,488.0,1606.930967089156,71,286
SuperMarioBros-8-1-v0,298,834.0,1894.3353698730468,140,272
SuperMarioBros-8-1-v0,299,687.0,1778.5408945585552,152,270
SuperMarioBros-8-1-v0,300,266.0,2318.3680625915526,40,293
SuperMarioBros-8-1-v0,301,268.0,1862.5964584350586,32,294
SuperMarioBros-8-1-v0,302,502.0,1711.2925166799062,67,287
SuperMarioBros-8-1-v0,303,577.0,1600.4721681346064,92,282
SuperMarioBros-8-1-v0,304,145.0,2598.6053107125417,28,295
SuperMarioBros-8-1-v0,305,843.0,2181.1021340477546,151,270
SuperMarioBros-8-1-v0,306,687.0,2301.1945256684958,152,270
SuperMarioBros-8-1-v0,307,149.0,2764.876124629268,27,295
SuperMarioBros-8-1-v0,308,258.0,2469.6784924763006,41,292
SuperMarioBros-8-1-v0,309,148.0,2725.6648864746094,28,295
SuperMarioBros-8-1-v0,310,150.0,8199.460435133715,26,295
SuperMarioBros-8-1-v0,311,166.0,2119.866339111328,20,296
SuperMarioBros-8-1-v0,312,253.0,2099.934912363688,48,291
SuperMarioBros-8-1-v0,313,267.0,1125.871485246931,35,293
SuperMarioBros-8-1-v0,314,863.0,1720.941577207695,103,280
SuperMarioBros-8-1-v0,315,570.0,2417.936225431511,83,284
SuperMarioBros-8-1-v0,316,162.0,2095.9549560546875,22,296
SuperMarioBros-8-1-v0,317,666.0,2444.7150408635375,122,276
SuperMarioBros-8-1-v0,318,142.0,1174.9529061153016,29,295
SuperMarioBros-8-1-v0,319,149.0,1311.0750427246094,27,295
SuperMarioBros-8-1-v0,320,266.0,3446.2817459106445,40,293
SuperMarioBros-8-1-v0,321,170.0,1950.5299926757812,20,297
SuperMarioBros-8-1-v0,322,272.0,1522.8386120266384,36,293
SuperMarioBros-8-1-v0,323,854.0,1741.0441596738754,124,276
SuperMarioBros-8-1-v0,324,302.0,1473.3539588564918,42,292
SuperMarioBros-8-1-v0,325,266.0,2040.8277587890625,39,293
SuperMarioBros-8-1-v0,326,857.0,1710.1977057823767,104,280
SuperMarioBros-8-1-v0,327,402.0,2552.0738214953194,58,289
SuperMarioBros-8-1-v0,328,161.0,3867.7576738993325,24,296
SuperMarioBros-8-1-v0,329,837.0,1630.995598186146,132,274
SuperMarioBros-8-1-v0,330,167.0,1737.0996643066405,20,297
SuperMarioBros-8-1-v0,331,160.0,1634.6961722995925,23,296
SuperMarioBros-8-1-v0,332,271.0,1605.036532156808,35,293
SuperMarioBros-8-1-v0,333,407.0,1977.7508963844994,55,289
SuperMarioBros-8-1-v0,334,986.0,2002.9516904648035,146,271
SuperMarioBros-8-1-v0,335,267.0,2876.892604154699,34,294
SuperMarioBros-8-1-v0,336,133.0,3117.248707490809,34,294
SuperMarioBros-8-1-v0,337,271.0,2378.3988598910246,44,292
SuperMarioBros-8-1-v0,338,148.0,1679.6856406882957,27,295
SuperMarioBros-8-1-v0,339,266.0,2411.3827891630285,34,294
SuperMarioBros-8-1-v0,340,412.0,3205.1072455512153,54,290
SuperMarioBros-8-1-v0,341,463.0,1547.5986357007707,140,272
SuperMarioBros-8-1-v0,342,124.0,1841.3665919712612,35,293
SuperMarioBros-8-1-v0,343,284.0,2477.999387904576,35,294
SuperMarioBros-8-1-v0,344,838.0,2585.8197499809535,141,272
SuperMarioBros-8-1-v0,345,292.0,1394.7714881896973,32,294
SuperMarioBros-8-1-v0,346,302.0,1362.7047970420435,38,293
SuperMarioBros-8-1-v0,347,151.0,1397.01613023546,27,295
SuperMarioBros-8-1-v0,348,121.0,2531.035390493032,37,293
SuperMarioBros-8-1-v0,349,147.0,1737.1492473057338,28,295
SuperMarioBros-8-1-v0,350,269.0,1558.5366110294424,47,291
SuperMarioBros-8-1-v0,351,661.0,1729.1739717170374,134,274
SuperMarioBros-8-1-v0,352,156.0,1513.0721276601155,24,296
SuperMarioBros-8-1-v0,353,491.0,1792.8706765096695,61,288
SuperMarioBros-8-1-v0,354,268.0,2208.001692119398,38,293
SuperMarioBros-8-1-v0,355,157.0,1722.0373291015626,25,296
SuperMarioBros-8-1-v0,356,310.0,1686.1434915715997,44,292
SuperMarioBros-8-1-v0,357,146.0,1365.3473647545125,29,295
SuperMarioBros-8-1-v0,358,162.0,2945.335140062415,23,296
SuperMarioBros-8-1-v0,359,146.0,4431.86305127825,28,295
SuperMarioBros-8-1-v0,360,136.0,2115.9136490360384,31,294
SuperMarioBros-8-1-v0,361,251.0,1204.3387315273285,64,288
SuperMarioBros-8-1-v0,362,985.0,1768.5684096220953,157,269
SuperMarioBros-8-1-v0,363,994.0,2008.629477347097,124,276
SuperMarioBros-8-1-v0,364,164.0,1765.0709126790364,21,296
SuperMarioBros-8-1-v0,365,120.0,2785.053502133018,38,293
SuperMarioBros-8-1-v0,366,387.0,1744.214078841671,62,288
SuperMarioBros-8-1-v0,367,162.0,1251.8458623471467,23,296
SuperMarioBros-8-1-v0,368,398.0,2518.837558035123,59,289
SuperMarioBros-8-1-v0,369,268.0,1564.0385200500489,40,293
SuperMarioBros-8-1-v0,370,694.0,2209.771734195904,137,273
SuperMarioBros-8-1-v0,371,273.0,1672.3168666294644,35,293
SuperMarioBros-8-1-v0,372,138.0,3201.1002374464465,31,294
SuperMarioBros-8-1-v0,373,466.0,1902.4131678783988,127,275
SuperMarioBros-8-1-v0,374,836.0,2171.3419244700463,116,277
SuperMarioBros-8-1-v0,375,159.0,2172.7553507486978,24,296
SuperMarioBros-8-1-v0,376,141.0,2061.552500406901,30,295
SuperMarioBros-8-1-v0,377,694.0,2378.855972010061,109,279
SuperMarioBros-8-1-v0,378,148.0,1720.2469561346645,29,295
SuperMarioBros-8-1-v0,379,382.0,1478.2774097149188,65,288
SuperMarioBros-8-1-v0,380,159.0,1374.7703976838486,23,296
SuperMarioBros-8-1-v0,381,854.0,2023.1843979632267,122,276
SuperMarioBros-8-1-v0,382,149.0,2319.2796124049596,28,295
SuperMarioBros-8-1-v0,383,168.0,3159.01846022833,21,296
SuperMarioBros-8-1-v0,384,427.0,1192.7708483756858,47,291
SuperMarioBros-8-1-v0,385,414.0,1677.691677517361,54,290
SuperMarioBros-8-1-v0,386,1028.0,1754.4687172869126,139,273
SuperMarioBros-8-1-v0,387,148.0,1345.9626100980317,26,295
SuperMarioBros-8-1-v0,388,233.0,2452.3656568340225,51,290
SuperMarioBros-8-1-v0,389,260.0,1383.1057060241699,60,289
SuperMarioBros-8-1-v0,390,858.0,1792.0614759965376,110,278
SuperMarioBros-8-1-v0,391,269.0,1560.5869117736815,40,292
SuperMarioBros-8-1-v0,392,1205.0,1767.365769691074,194,262
SuperMarioBros-8-1-v0,393,971.0,2000.9291992954272,199,261
SuperMarioBros-8-1-v0,394,162.0,1396.0734345809274,23,296
SuperMarioBros-8-1-v0,395,155.0,4258.843541071965,26,295
SuperMarioBros-8-1-v0,396,987.0,2257.3769298049638,159,269
SuperMarioBros-8-1-v0,397,274.0,2021.8635932074653,36,293
SuperMarioBros-8-1-v0,398,162.0,3008.265327090309,21,296
SuperMarioBros-8-1-v0,399,419.0,3106.8928509880516,51,290
SuperMarioBros-8-1-v0,400,418.0,1731.3579346899892,51,290
SuperMarioBros-8-1-v0,401,259.0,1528.3239086062408,43,292
SuperMarioBros-8-1-v0,402,161.0,1810.1380825042725,24,296
SuperMarioBros-8-1-v0,403,157.0,2006.1027478027345,25,296
