level,episode,total_reward,avg_loss,steps,in_game_time_left
SuperMarioBros-8-2-v0,183,207.0,4658.065103759765,75,385
SuperMarioBros-8-2-v0,184,146.0,10391.482732599432,22,396
SuperMarioBros-8-2-v0,185,270.0,8183.028021419749,68,387
SuperMarioBros-8-2-v0,186,146.0,6663.839696423761,29,395
SuperMarioBros-8-2-v0,187,272.0,3197.714307512556,56,389
SuperMarioBros-8-2-v0,188,259.0,4893.8362667199335,66,387
SuperMarioBros-8-2-v0,189,236.0,5350.631405189389,61,388
SuperMarioBros-8-2-v0,190,278.0,4556.130797287514,58,389
SuperMarioBros-8-2-v0,191,300.0,6726.7939210549375,78,385
SuperMarioBros-8-2-v0,192,238.0,7537.207662245806,68,387
SuperMarioBros-8-2-v0,193,1181.0,5191.696321205274,169,367
SuperMarioBros-8-2-v0,194,276.0,3838.0770413758323,61,388
SuperMarioBros-8-2-v0,195,205.0,3928.4120997598725,73,386
SuperMarioBros-8-2-v0,196,274.0,3921.616201481349,71,386
SuperMarioBros-8-2-v0,197,267.0,4782.781203741776,95,382
SuperMarioBros-8-2-v0,198,243.0,7482.770606631324,63,388
SuperMarioBros-8-2-v0,199,276.0,4175.414294861911,57,389
SuperMarioBros-8-2-v0,200,252.0,4003.124469549006,55,389
SuperMarioBros-8-2-v0,201,276.0,4969.405393738678,69,387
SuperMarioBros-8-2-v0,202,274.0,4505.882054792131,70,387
SuperMarioBros-8-2-v0,203,232.0,4615.701247215271,64,388
SuperMarioBros-8-2-v0,204,232.0,4942.387005678157,97,381
SuperMarioBros-8-2-v0,205,275.0,4541.7110181905455,59,389
SuperMarioBros-8-2-v0,206,240.0,3272.972101243876,59,389
SuperMarioBros-8-2-v0,207,141.0,3453.4044313783997,27,395
SuperMarioBros-8-2-v0,208,136.0,3769.462887671686,31,394
SuperMarioBros-8-2-v0,209,295.0,5223.483527352877,107,379
SuperMarioBros-8-2-v0,210,279.0,4451.6769625469315,103,380
SuperMarioBros-8-2-v0,211,223.0,4876.908686610631,70,387
SuperMarioBros-8-2-v0,212,144.0,3711.7106184525924,22,396
SuperMarioBros-8-2-v0,213,323.0,4187.635086347472,106,379
SuperMarioBros-8-2-v0,214,133.0,3706.972617516151,26,395
SuperMarioBros-8-2-v0,215,129.0,3915.144224105343,31,394
SuperMarioBros-8-2-v0,216,267.0,4695.017543288896,106,379
SuperMarioBros-8-2-v0,217,257.0,5859.289941085012,57,389
SuperMarioBros-8-2-v0,218,272.0,4107.9107896235955,57,389
SuperMarioBros-8-2-v0,219,142.0,2572.1657206217446,24,396
SuperMarioBros-8-2-v0,220,139.0,2816.2858072916665,24,396
SuperMarioBros-8-2-v0,221,1182.0,3035.911388000212,221,356
SuperMarioBros-8-2-v0,222,128.0,2896.423158918108,28,395
SuperMarioBros-8-2-v0,223,205.0,2981.0060042260397,71,386
SuperMarioBros-8-2-v0,224,143.0,2794.4592152471128,23,396
SuperMarioBros-8-2-v0,225,269.0,4904.622344284915,89,383
SuperMarioBros-8-2-v0,226,231.0,6190.324198683647,73,386
SuperMarioBros-8-2-v0,227,275.0,4244.379188121449,55,389
SuperMarioBros-8-2-v0,228,762.0,3272.71651260376,200,360
SuperMarioBros-8-2-v0,229,276.0,4776.4567323882,58,389
SuperMarioBros-8-2-v0,230,270.0,17401.81637529014,69,387
SuperMarioBros-8-2-v0,231,241.0,7879.653003561086,58,389
SuperMarioBros-8-2-v0,232,270.0,3486.789998021619,87,383
SuperMarioBros-8-2-v0,233,276.0,4029.5557237104936,66,387
SuperMarioBros-8-2-v0,234,274.0,2620.236503303825,77,385
SuperMarioBros-8-2-v0,235,156.0,2697.7402914296026,23,396
SuperMarioBros-8-2-v0,236,186.0,2227.668480105516,41,392
SuperMarioBros-8-2-v0,237,321.0,4824.849764794419,97,381
SuperMarioBros-8-2-v0,238,269.0,3059.292462303525,84,384
SuperMarioBros-8-2-v0,239,244.0,2893.135762162642,55,389
SuperMarioBros-8-2-v0,240,240.0,3045.768497861665,58,389
SuperMarioBros-8-2-v0,241,229.0,2395.1305329695992,69,387
SuperMarioBros-8-2-v0,242,789.0,3149.016302028624,119,377
SuperMarioBros-8-2-v0,243,230.0,6779.188641866048,108,379
SuperMarioBros-8-2-v0,244,136.0,2167.1372216796876,25,395
SuperMarioBros-8-2-v0,245,1181.0,2582.578919450627,215,358
SuperMarioBros-8-2-v0,246,148.0,5370.170487623948,26,395
SuperMarioBros-8-2-v0,247,261.0,3619.0943772536057,65,387
SuperMarioBros-8-2-v0,248,272.0,2287.033613725142,66,387
SuperMarioBros-8-2-v0,249,153.0,2601.5768526517427,26,395
SuperMarioBros-8-2-v0,250,265.0,2317.1294067382814,95,381
SuperMarioBros-8-2-v0,251,507.0,3650.5060828526816,96,381
SuperMarioBros-8-2-v0,252,274.0,3362.767714348392,69,387
SuperMarioBros-8-2-v0,253,278.0,2734.3758175011835,66,387
SuperMarioBros-8-2-v0,254,292.0,2845.1341136002743,119,377
SuperMarioBros-8-2-v0,255,280.0,3086.610917071907,49,391
SuperMarioBros-8-2-v0,256,126.0,1887.2439870198568,30,395
SuperMarioBros-8-2-v0,257,283.0,1968.8295076543634,44,392
SuperMarioBros-8-2-v0,258,140.0,2021.2785302734376,25,395
SuperMarioBros-8-2-v0,259,278.0,4366.166364080255,55,390
SuperMarioBros-8-2-v0,260,275.0,3123.418406472277,67,387
SuperMarioBros-8-2-v0,261,504.0,2705.3160195398814,99,381
SuperMarioBros-8-2-v0,262,244.0,3628.480269859577,58,389
SuperMarioBros-8-2-v0,263,278.0,6268.5636296676375,59,389
SuperMarioBros-8-2-v0,264,222.0,2855.7857588582965,67,387
SuperMarioBros-8-2-v0,265,496.0,3039.501918259946,179,365
SuperMarioBros-8-2-v0,266,272.0,3205.9829833201875,78,385
SuperMarioBros-8-2-v0,267,140.0,2346.83307180097,31,394
SuperMarioBros-8-2-v0,268,501.0,2383.738650737993,149,371
SuperMarioBros-8-2-v0,269,979.0,3937.1978389195033,126,375
SuperMarioBros-8-2-v0,270,241.0,4299.222128814122,53,390
SuperMarioBros-8-2-v0,271,607.0,1630.087357093548,145,372
SuperMarioBros-8-2-v0,272,238.0,3169.800956350858,61,388
SuperMarioBros-8-2-v0,273,140.0,2369.199236469884,31,394
SuperMarioBros-8-2-v0,274,146.0,1828.038484926577,27,395
SuperMarioBros-8-2-v0,275,222.0,2411.7948279747598,65,387
SuperMarioBros-8-2-v0,276,118.0,2021.5369396209717,32,394
SuperMarioBros-8-2-v0,277,144.0,1967.172403188852,26,395
SuperMarioBros-8-2-v0,278,122.0,1494.6961207236013,31,394
SuperMarioBros-8-2-v0,279,136.0,3743.1605834960938,27,395
SuperMarioBros-8-2-v0,280,254.0,3792.9198755334924,54,390
SuperMarioBros-8-2-v0,281,278.0,2395.145784301758,50,391
SuperMarioBros-8-2-v0,282,285.0,1739.1892075171838,52,390
SuperMarioBros-8-2-v0,283,278.0,5392.206453959147,54,390
SuperMarioBros-8-2-v0,284,266.0,2801.8405642165353,97,381
SuperMarioBros-8-2-v0,285,223.0,1364.927431048769,66,387
SuperMarioBros-8-2-v0,286,273.0,1293.5459090523098,69,387
SuperMarioBros-8-2-v0,287,248.0,3085.7884996202256,54,390
SuperMarioBros-8-2-v0,288,233.0,3042.2346148490906,64,388
SuperMarioBros-8-2-v0,289,697.0,2121.652796653465,270,346
SuperMarioBros-8-2-v0,290,136.0,1656.061424255371,26,395
SuperMarioBros-8-2-v0,291,183.0,1470.6784066336495,35,393
SuperMarioBros-8-2-v0,292,244.0,2302.1272038931797,99,381
SuperMarioBros-8-2-v0,293,331.0,1984.8262342227404,93,382
SuperMarioBros-8-2-v0,294,242.0,1598.9492715688853,52,390
SuperMarioBros-8-2-v0,295,288.0,1609.506965747778,69,387
SuperMarioBros-8-2-v0,296,144.0,1732.965653129246,23,396
SuperMarioBros-8-2-v0,297,270.0,2828.8023267473495,70,387
SuperMarioBros-8-2-v0,298,149.0,1553.0201152454722,22,396
SuperMarioBros-8-2-v0,299,145.0,1232.7158203125,22,396
SuperMarioBros-8-2-v0,300,1011.0,2240.181606680314,187,363
SuperMarioBros-8-2-v0,301,142.0,1930.6410636901855,24,396
SuperMarioBros-8-2-v0,302,222.0,1515.1510208129882,70,387
SuperMarioBros-8-2-v0,303,154.0,1758.3701091565583,19,397
SuperMarioBros-8-2-v0,304,239.0,1961.7291243561601,113,378
SuperMarioBros-8-2-v0,305,920.0,1775.4875144352989,189,363
SuperMarioBros-8-2-v0,306,261.0,1769.387009788962,68,387
SuperMarioBros-8-2-v0,307,277.0,1698.9555849942294,110,378
SuperMarioBros-8-2-v0,308,300.0,1381.8549928541308,77,385
SuperMarioBros-8-2-v0,309,142.0,1447.4861687554253,27,395
SuperMarioBros-8-2-v0,310,329.0,1692.4399682321857,62,388
SuperMarioBros-8-2-v0,311,274.0,1415.450104584565,74,386
SuperMarioBros-8-2-v0,312,235.0,1258.8299640655518,60,389
SuperMarioBros-8-2-v0,313,1187.0,1725.5637731755035,188,363
SuperMarioBros-8-2-v0,314,135.0,1437.9780378670528,29,395
SuperMarioBros-8-2-v0,315,261.0,2608.295399503888,53,390
SuperMarioBros-8-2-v0,316,117.0,2050.717774362275,33,394
SuperMarioBros-8-2-v0,317,223.0,1251.4882170359294,72,386
SuperMarioBros-8-2-v0,318,154.0,2100.0365937885485,19,397
SuperMarioBros-8-2-v0,319,278.0,1895.8497376618561,54,390
SuperMarioBros-8-2-v0,320,143.0,1536.2159770618784,22,396
SuperMarioBros-8-2-v0,321,150.0,3085.6882007740164,27,395
SuperMarioBros-8-2-v0,322,126.0,1092.6559162755166,31,394
SuperMarioBros-8-2-v0,323,224.0,1272.0892471313477,70,386
SuperMarioBros-8-2-v0,324,135.0,1456.0812479654949,27,395
SuperMarioBros-8-2-v0,325,277.0,2098.790424891881,42,392
SuperMarioBros-8-2-v0,326,273.0,1221.667393651502,58,389
SuperMarioBros-8-2-v0,327,781.0,1634.3239310582478,144,372
SuperMarioBros-8-2-v0,328,279.0,1111.4691755506728,45,392
SuperMarioBros-8-2-v0,329,336.0,1591.6537653256769,73,386
SuperMarioBros-8-2-v0,330,224.0,1742.7952946254186,63,388
SuperMarioBros-8-2-v0,331,284.0,1925.690185546875,95,381
SuperMarioBros-8-2-v0,332,500.0,1795.3854442464894,116,377
SuperMarioBros-8-2-v0,333,242.0,2880.2930432220005,67,387
SuperMarioBros-8-2-v0,334,225.0,2979.7080833911896,64,388
SuperMarioBros-8-2-v0,335,207.0,1444.843205848107,65,388
SuperMarioBros-8-2-v0,336,714.0,1411.5314759733926,181,364
SuperMarioBros-8-2-v0,337,297.0,1006.6522352977465,93,382
SuperMarioBros-8-2-v0,338,237.0,1074.0300997647373,55,390
SuperMarioBros-8-2-v0,339,232.0,1333.2175860934788,72,386
SuperMarioBros-8-2-v0,340,145.0,1351.1877487846043,23,396
SuperMarioBros-8-2-v0,341,202.0,1224.5615441894531,75,386
SuperMarioBros-8-2-v0,342,222.0,1188.580240221991,69,387
SuperMarioBros-8-2-v0,343,117.0,998.9302887916565,32,394
SuperMarioBros-8-2-v0,344,135.0,1191.2658676734338,26,395
SuperMarioBros-8-2-v0,345,244.0,1346.3539284760097,53,390
SuperMarioBros-8-2-v0,346,185.0,1379.5856060451931,36,393
SuperMarioBros-8-2-v0,347,293.0,1703.7205171327332,111,378
SuperMarioBros-8-2-v0,348,142.0,1731.1778450012207,24,396
SuperMarioBros-8-2-v0,349,134.0,1142.3933826022678,27,395
SuperMarioBros-8-2-v0,350,300.0,1504.8438760336344,77,385
SuperMarioBros-8-2-v0,351,296.0,2105.4510169275027,97,381
SuperMarioBros-8-2-v0,352,161.0,2234.3960552215576,24,396
SuperMarioBros-8-2-v0,353,222.0,1341.2097966290903,69,387
SuperMarioBros-8-2-v0,354,239.0,1166.0974971072774,71,386
SuperMarioBros-8-2-v0,355,149.0,1442.3745894659132,21,396
SuperMarioBros-8-2-v0,356,147.0,1198.783668154762,21,396
SuperMarioBros-8-2-v0,357,154.0,948.9788381403142,22,396
SuperMarioBros-8-2-v0,358,270.0,1189.8251574480976,81,384
SuperMarioBros-8-2-v0,359,786.0,1294.4892057505522,176,365
SuperMarioBros-8-2-v0,360,246.0,1281.4431391789362,65,388
SuperMarioBros-8-2-v0,361,226.0,1417.1867037259615,65,387
SuperMarioBros-8-2-v0,362,131.0,1242.6240567525228,30,394
SuperMarioBros-8-2-v0,363,148.0,1694.8384031568255,28,395
SuperMarioBros-8-2-v0,364,270.0,1551.5792900407819,71,386
SuperMarioBros-8-2-v0,365,147.0,1251.763880411784,24,396
SuperMarioBros-8-2-v0,366,293.0,1520.106961109599,122,376
SuperMarioBros-8-2-v0,367,506.0,1140.704012790573,107,379
SuperMarioBros-8-2-v0,368,138.0,858.9391127366287,26,395
SuperMarioBros-8-2-v0,369,110.0,1059.9594217936199,36,393
SuperMarioBros-8-2-v0,370,262.0,1164.800462367171,59,389
SuperMarioBros-8-2-v0,371,140.0,1094.0752502441405,25,395
SuperMarioBros-8-2-v0,372,274.0,1217.7754103597006,75,386
SuperMarioBros-8-2-v0,373,143.0,834.0036249575408,23,396
SuperMarioBros-8-2-v0,374,251.0,1055.0968385034678,49,391
SuperMarioBros-8-2-v0,375,274.0,891.6484892939178,71,386
SuperMarioBros-8-2-v0,376,221.0,1431.8870525360107,72,386
SuperMarioBros-8-2-v0,377,153.0,1068.6713005701702,24,396
SuperMarioBros-8-2-v0,378,189.0,1197.3386153115166,72,386
SuperMarioBros-8-2-v0,379,269.0,1121.5225030307113,87,383
SuperMarioBros-8-2-v0,380,273.0,1027.4308909867939,76,385
SuperMarioBros-8-2-v0,381,221.0,881.3199672183475,74,386
SuperMarioBros-8-2-v0,382,429.0,1364.8409964973157,183,364
SuperMarioBros-8-2-v0,383,223.0,2304.214949701873,71,386
SuperMarioBros-8-2-v0,384,273.0,3918.2351241111755,80,385
SuperMarioBros-8-2-v0,385,136.0,1052.2592362623948,26,395
SuperMarioBros-8-2-v0,386,506.0,1257.1614843459356,105,380
SuperMarioBros-8-2-v0,387,250.0,1622.7909689144212,49,391
SuperMarioBros-8-2-v0,388,135.0,1115.3313663189228,26,395
SuperMarioBros-8-2-v0,389,153.0,853.7700001643254,26,395
SuperMarioBros-8-2-v0,390,222.0,1264.4732738893424,67,387
SuperMarioBros-8-2-v0,391,117.0,1799.3654642105103,32,394
SuperMarioBros-8-2-v0,392,118.0,1300.77266323951,31,394
SuperMarioBros-8-2-v0,393,237.0,1068.9808385790009,97,381
SuperMarioBros-8-2-v0,394,275.0,987.2234129064224,51,390
SuperMarioBros-8-2-v0,395,227.0,923.4738406280973,67,387
SuperMarioBros-8-2-v0,396,280.0,810.435117783085,62,388
SuperMarioBros-8-2-v0,397,126.0,1053.7047975601688,31,394
SuperMarioBros-8-2-v0,398,221.0,1137.6621226995765,71,386
SuperMarioBros-8-2-v0,399,276.0,1330.9028869356428,56,389
SuperMarioBros-8-2-v0,400,509.0,1304.8054886711968,90,383
SuperMarioBros-8-2-v0,401,220.0,916.6817250502737,76,385
SuperMarioBros-8-2-v0,402,778.0,1136.02484603601,163,368
SuperMarioBros-8-2-v0,403,273.0,1305.5869812965393,64,388
SuperMarioBros-8-2-v0,404,136.0,2005.8677865487557,27,395
SuperMarioBros-8-2-v0,405,140.0,3017.390614827474,24,396
