level,episode,total_reward,avg_loss,steps,in_game_time_left
SuperMarioBros-4-2-v0,204,140.0,976470.2933238636,22,396
SuperMarioBros-4-2-v0,205,209.0,335435.60815972224,45,392
SuperMarioBros-4-2-v0,206,135.0,705164.91015625,32,394
SuperMarioBros-4-2-v0,207,140.0,1731016.9241898148,27,395
SuperMarioBros-4-2-v0,208,147.0,335531.5360383064,31,394
SuperMarioBros-4-2-v0,209,137.0,360640.9094827586,29,395
SuperMarioBros-4-2-v0,210,146.0,939251.5922719594,37,393
SuperMarioBros-4-2-v0,211,138.0,339497.874375,25,396
SuperMarioBros-4-2-v0,212,148.0,279553.38895089284,28,395
SuperMarioBros-4-2-v0,213,209.0,1119888.05578125,50,391
SuperMarioBros-4-2-v0,214,134.0,763777.1363407258,31,394
SuperMarioBros-4-2-v0,215,201.0,268719.2200520833,30,395
SuperMarioBros-4-2-v0,216,282.0,965379.8494664634,41,392
SuperMarioBros-4-2-v0,217,159.0,903722.0353422619,21,396
SuperMarioBros-4-2-v0,218,283.0,799205.2387152778,45,392
SuperMarioBros-4-2-v0,219,227.0,583083.4308035715,28,395
SuperMarioBros-4-2-v0,220,135.0,301024.5251464844,32,394
SuperMarioBros-4-2-v0,221,250.0,659575.3383884804,51,390
SuperMarioBros-4-2-v0,222,280.0,384633.9292279412,34,394
SuperMarioBros-4-2-v0,223,201.0,426714.17578125,30,395
SuperMarioBros-4-2-v0,224,137.0,495268.250625,25,396
SuperMarioBros-4-2-v0,225,514.0,541207.1016191123,414,318
SuperMarioBros-4-2-v0,226,135.0,933632.1807291667,60,389
SuperMarioBros-4-2-v0,227,135.0,361050.8277138158,38,393
SuperMarioBros-4-2-v0,228,203.0,398898.2176339286,28,395
SuperMarioBros-4-2-v0,229,132.0,368528.3810763889,36,393
SuperMarioBros-4-2-v0,230,148.0,449194.8143857759,29,395
SuperMarioBros-4-2-v0,231,290.0,412579.1492598684,38,393
SuperMarioBros-4-2-v0,232,134.0,352802.84821428574,28,395
SuperMarioBros-4-2-v0,233,139.0,520865.10590277775,27,395
SuperMarioBros-4-2-v0,234,134.0,484526.38715277775,27,395
SuperMarioBros-4-2-v0,235,204.0,2151512.8369791666,30,395
SuperMarioBros-4-2-v0,236,142.0,1976432.591875,25,396
SuperMarioBros-4-2-v0,237,141.0,559311.5611413043,23,396
SuperMarioBros-4-2-v0,238,200.0,1636066.0137310605,33,394
SuperMarioBros-4-2-v0,239,140.0,507311.1022727273,33,394
SuperMarioBros-4-2-v0,240,140.0,1719107.720703125,32,394
SuperMarioBros-4-2-v0,241,141.0,379182.7762276786,28,395
SuperMarioBros-4-2-v0,242,149.0,461538.2526041667,30,395
SuperMarioBros-4-2-v0,243,141.0,501902.6490162037,27,395
SuperMarioBros-4-2-v0,244,148.0,494585.6508152174,23,396
SuperMarioBros-4-2-v0,245,139.0,409826.5561995968,31,394
SuperMarioBros-4-2-v0,246,199.0,517482.1167279412,34,394
SuperMarioBros-4-2-v0,247,207.0,593309.8735795454,44,392
SuperMarioBros-4-2-v0,248,140.0,2728114.5691964286,28,395
SuperMarioBros-4-2-v0,249,138.0,473729.52888257575,33,394
SuperMarioBros-4-2-v0,250,142.0,2177851.8297991073,28,395
SuperMarioBros-4-2-v0,251,265.0,515427.2265625,44,392
SuperMarioBros-4-2-v0,252,279.0,2265395.247612847,36,393
SuperMarioBros-4-2-v0,253,205.0,786844.2242943548,31,394
SuperMarioBros-4-2-v0,254,138.0,3251482.534375,25,396
SuperMarioBros-4-2-v0,255,138.0,516094.89508928574,28,395
SuperMarioBros-4-2-v0,256,136.0,620969.7822265625,32,394
SuperMarioBros-4-2-v0,257,199.0,841076.9039713541,48,391
SuperMarioBros-4-2-v0,258,133.0,605178.2794117647,34,394
SuperMarioBros-4-2-v0,259,223.0,4211463.120476973,38,393
SuperMarioBros-4-2-v0,260,142.0,485763.1888020833,24,396
SuperMarioBros-4-2-v0,261,139.0,735039.3520833333,30,395
SuperMarioBros-4-2-v0,262,203.0,3430844.2333984375,32,394
SuperMarioBros-4-2-v0,263,222.0,505053.719140625,40,393
SuperMarioBros-4-2-v0,264,140.0,3037431.61328125,28,395
SuperMarioBros-4-2-v0,265,202.0,2278546.142410714,35,394
SuperMarioBros-4-2-v0,266,200.0,1810761.052734375,40,393
SuperMarioBros-4-2-v0,267,260.0,467865.3537554825,57,389
SuperMarioBros-4-2-v0,268,201.0,616019.0418346775,31,394
SuperMarioBros-4-2-v0,269,136.0,460896.5677923387,31,394
SuperMarioBros-4-2-v0,270,199.0,2298562.926731419,37,393
SuperMarioBros-4-2-v0,271,137.0,2829760.629310345,29,395
SuperMarioBros-4-2-v0,272,201.0,556002.09765625,36,393
SuperMarioBros-4-2-v0,273,199.0,1748165.5334109042,47,391
SuperMarioBros-4-2-v0,274,253.0,544354.4616477273,44,392
SuperMarioBros-4-2-v0,275,198.0,3673869.3723323173,41,392
SuperMarioBros-4-2-v0,276,264.0,686009.1921452703,37,393
SuperMarioBros-4-2-v0,277,136.0,3457057.0881696427,28,395
SuperMarioBros-4-2-v0,278,139.0,1062568.9294354839,31,394
SuperMarioBros-4-2-v0,279,282.0,935106.5525568182,33,394
SuperMarioBros-4-2-v0,280,261.0,2475259.2142045456,55,390
SuperMarioBros-4-2-v0,281,201.0,8150947.423387097,31,394
SuperMarioBros-4-2-v0,282,203.0,1900945.3762335526,38,393
SuperMarioBros-4-2-v0,283,148.0,4368468.03125,27,395
SuperMarioBros-4-2-v0,284,489.0,2632674.0064473683,475,306
SuperMarioBros-4-2-v0,285,281.0,5279887.651988637,44,392
SuperMarioBros-4-2-v0,286,138.0,1939200.41171875,40,393
SuperMarioBros-4-2-v0,287,469.0,3044744.366809265,599,281
SuperMarioBros-4-2-v0,288,271.0,8446145.602564102,78,385
SuperMarioBros-4-2-v0,289,220.0,3563525.30390625,40,393
SuperMarioBros-4-2-v0,290,199.0,1329885.233573718,39,393
SuperMarioBros-4-2-v0,291,139.0,1251121.196875,30,395
SuperMarioBros-4-2-v0,292,194.0,6330841.5019806335,71,386
SuperMarioBros-4-2-v0,293,135.0,1281815.2916666667,36,393
SuperMarioBros-4-2-v0,294,266.0,1461841.0176282052,39,393
SuperMarioBros-4-2-v0,295,134.0,1749645.59375,29,395
SuperMarioBros-4-2-v0,296,133.0,4444232.442819149,47,391
SuperMarioBros-4-2-v0,297,276.0,1474502.144622093,43,392
SuperMarioBros-4-2-v0,298,148.0,1323337.9698660714,28,395
SuperMarioBros-4-2-v0,299,135.0,1425269.8828125,24,396
SuperMarioBros-4-2-v0,300,198.0,1373457.6611328125,32,394
SuperMarioBros-4-2-v0,301,202.0,1491764.2461890243,41,392
SuperMarioBros-4-2-v0,302,140.0,1563088.4765625,24,396
SuperMarioBros-4-2-v0,303,136.0,1857133.3114583334,30,395
SuperMarioBros-4-2-v0,304,132.0,5711199.696428572,42,392
SuperMarioBros-4-2-v0,305,280.0,1478625.965320122,41,392
SuperMarioBros-4-2-v0,306,137.0,8677938.502232144,28,395
SuperMarioBros-4-2-v0,307,198.0,5062214.676682692,52,390
SuperMarioBros-4-2-v0,308,161.0,1296601.9985119049,21,396
SuperMarioBros-4-2-v0,309,200.0,1555748.65875,50,391
SuperMarioBros-4-2-v0,310,136.0,1527407.5150462964,27,395
SuperMarioBros-4-2-v0,311,199.0,1843682.876602564,39,393
SuperMarioBros-4-2-v0,312,201.0,2470957.059027778,36,393
SuperMarioBros-4-2-v0,313,135.0,961213.6088709678,31,394
SuperMarioBros-4-2-v0,314,140.0,1255381.6135416667,30,395
SuperMarioBros-4-2-v0,315,137.0,1604490.6497395833,24,396
SuperMarioBros-4-2-v0,316,287.0,1798786.7171875,40,393
SuperMarioBros-4-2-v0,317,256.0,1747707.3139534884,43,392
SuperMarioBros-4-2-v0,318,163.0,2356783.0595238097,21,396
SuperMarioBros-4-2-v0,319,280.0,1765707.9964488635,44,392
SuperMarioBros-4-2-v0,320,278.0,1606004.43046875,40,393
SuperMarioBros-4-2-v0,321,135.0,10856537.501302084,36,393
SuperMarioBros-4-2-v0,322,147.0,1493201.9705882352,34,394
SuperMarioBros-4-2-v0,323,224.0,1893796.7671370967,31,394
SuperMarioBros-4-2-v0,324,138.0,1592913.0065406978,43,392
SuperMarioBros-4-2-v0,325,140.0,1205000.4435483871,31,394
SuperMarioBros-4-2-v0,326,135.0,10149797.486019736,38,393
SuperMarioBros-4-2-v0,327,138.0,13853837.215909092,22,396
SuperMarioBros-4-2-v0,328,162.0,1393476.541232639,36,393
SuperMarioBros-4-2-v0,329,136.0,11395217.4375,80,385
SuperMarioBros-4-2-v0,330,202.0,5182499.284090909,33,394
SuperMarioBros-4-2-v0,331,571.0,3631805.8911082475,97,381
SuperMarioBros-4-2-v0,332,132.0,7936063.783967392,46,391
SuperMarioBros-4-2-v0,333,277.0,2690410.6432291665,48,391
SuperMarioBros-4-2-v0,334,207.0,2756591.374273256,43,392
SuperMarioBros-4-2-v0,335,200.0,2533849.7135416665,36,393
SuperMarioBros-4-2-v0,336,216.0,1557820.4054054054,37,393
SuperMarioBros-4-2-v0,337,197.0,2150187.74609375,32,394
SuperMarioBros-4-2-v0,338,141.0,2782490.7939814813,27,395
SuperMarioBros-4-2-v0,339,137.0,4263054.622282608,23,396
SuperMarioBros-4-2-v0,340,148.0,1758231.9837962964,27,395
SuperMarioBros-4-2-v0,341,139.0,1664066.455078125,32,394
SuperMarioBros-4-2-v0,342,209.0,11210629.9328125,40,393
SuperMarioBros-4-2-v0,343,139.0,2061728.795,25,396
SuperMarioBros-4-2-v0,344,136.0,2031602.5863970588,34,394
SuperMarioBros-4-2-v0,345,211.0,10966521.328947369,38,393
SuperMarioBros-4-2-v0,346,147.0,1273319.9635416667,24,396
SuperMarioBros-4-2-v0,347,202.0,2204610.5145833334,30,395
SuperMarioBros-4-2-v0,348,454.0,4660859.336815693,685,264
SuperMarioBros-4-2-v0,349,139.0,8700722.345373377,77,385
SuperMarioBros-4-2-v0,350,138.0,10841639.400065104,48,391
SuperMarioBros-4-2-v0,351,254.0,2631737.7565789474,38,393
SuperMarioBros-4-2-v0,352,125.0,2598353.4294969514,82,384
SuperMarioBros-4-2-v0,353,149.0,16549494.973214285,28,395
SuperMarioBros-4-2-v0,354,199.0,15083978.25,29,395
SuperMarioBros-4-2-v0,355,134.0,11855755.512152778,36,393
SuperMarioBros-4-2-v0,356,139.0,1581697.859375,24,396
SuperMarioBros-4-2-v0,357,107.0,4952065.234484266,143,372
SuperMarioBros-4-2-v0,358,146.0,2884561.2645348837,43,392
SuperMarioBros-4-2-v0,359,203.0,21163777.768145163,31,394
SuperMarioBros-4-2-v0,360,258.0,8560012.236607144,56,389
SuperMarioBros-4-2-v0,361,149.0,7256871.88362069,29,395
SuperMarioBros-4-2-v0,362,156.0,2788970.8303571427,28,395
SuperMarioBros-4-2-v0,363,273.0,5288270.098611111,45,392
SuperMarioBros-4-2-v0,364,136.0,5150747.911458333,24,396
SuperMarioBros-4-2-v0,365,312.0,7751151.577944671,1473,106
SuperMarioBros-4-2-v0,366,147.0,27316440.471428573,35,394
SuperMarioBros-4-2-v0,367,149.0,40414656.78448276,29,395
SuperMarioBros-4-2-v0,368,256.0,36540991.40957447,47,391
SuperMarioBros-4-2-v0,369,218.0,9947373.754237289,59,389
SuperMarioBros-4-2-v0,370,141.0,26173663.578125,24,396
SuperMarioBros-4-2-v0,371,139.0,4474064.263020833,24,396
SuperMarioBros-4-2-v0,372,143.0,14342869.823369564,46,391
SuperMarioBros-4-2-v0,373,134.0,14592574.774872448,98,381
SuperMarioBros-4-2-v0,374,132.0,15012130.588443397,53,390
SuperMarioBros-4-2-v0,375,137.0,4216367.358552632,38,393
SuperMarioBros-4-2-v0,376,143.0,7185384.045212766,47,391
SuperMarioBros-4-2-v0,377,201.0,3635543.6336206896,29,395
SuperMarioBros-4-2-v0,378,130.0,13697448.879716981,53,390
SuperMarioBros-4-2-v0,379,137.0,3502659.5911458335,24,396
SuperMarioBros-4-2-v0,380,135.0,6219341.533898305,59,389
SuperMarioBros-4-2-v0,381,138.0,6118293.9375,24,396
SuperMarioBros-4-2-v0,382,132.0,3686916.7613636362,33,394
SuperMarioBros-4-2-v0,383,199.0,28524862.67578125,32,394
SuperMarioBros-4-2-v0,384,135.0,2997570.0364583335,24,396
SuperMarioBros-4-2-v0,385,140.0,5887155.608695652,23,396
SuperMarioBros-4-2-v0,386,135.0,4741921.670454546,22,396
SuperMarioBros-4-2-v0,387,223.0,3629288.21875,30,395
SuperMarioBros-4-2-v0,388,147.0,2753404.5758928573,28,395
SuperMarioBros-4-2-v0,389,144.0,17620931.452868853,61,388
SuperMarioBros-4-2-v0,390,139.0,3279140.4892857145,35,394
SuperMarioBros-4-2-v0,391,203.0,4817223.824074074,27,395
SuperMarioBros-4-2-v0,392,203.0,5729819.793981481,27,395
SuperMarioBros-4-2-v0,393,134.0,21982505.192708332,48,391
SuperMarioBros-4-2-v0,394,147.0,4030243.4032258065,31,394
SuperMarioBros-4-2-v0,395,262.0,4037997.498511905,42,392
SuperMarioBros-4-2-v0,396,134.0,2661344.91875,30,395
SuperMarioBros-4-2-v0,397,264.0,5295985.610465116,43,392
SuperMarioBros-4-2-v0,398,134.0,4826601.723214285,28,395
SuperMarioBros-4-2-v0,399,139.0,4442796.020833333,24,396
SuperMarioBros-4-2-v0,400,200.0,3609368.0416666665,33,394
SuperMarioBros-4-2-v0,401,134.0,30596590.639583334,30,395
SuperMarioBros-4-2-v0,402,205.0,25441578.01654412,34,394
SuperMarioBros-4-2-v0,403,250.0,16578759.727941176,51,390
SuperMarioBros-4-2-v0,404,200.0,3521228.625,38,393
SuperMarioBros-4-2-v0,405,139.0,4719954.2890625,32,394
SuperMarioBros-4-2-v0,406,136.0,4126345.308035714,28,395
SuperMarioBros-4-2-v0,407,279.0,2949678.078125,44,392
SuperMarioBros-4-2-v0,408,148.0,3355621.223060345,29,395
SuperMarioBros-4-2-v0,409,203.0,2760033.706730769,39,393
