level,episode,total_reward,avg_loss,steps,in_game_time_left
SuperMarioBros-8-3-v0,129,355.0,3427.004316711426,60,288
SuperMarioBros-8-3-v0,130,370.0,3938.1725138346355,45,292
SuperMarioBros-8-3-v0,131,770.0,5488.152340858861,95,281
SuperMarioBros-8-3-v0,132,1041.0,3640.3809596971532,174,266
SuperMarioBros-8-3-v0,133,361.0,4057.615339629504,49,291
SuperMarioBros-8-3-v0,134,569.0,3331.305089184362,117,277
SuperMarioBros-8-3-v0,135,377.0,5154.73800882479,41,292
SuperMarioBros-8-3-v0,136,383.0,3476.5669939594886,62,288
SuperMarioBros-8-3-v0,137,363.0,2993.637597401937,48,291
SuperMarioBros-8-3-v0,138,446.0,3820.4402882344016,74,286
SuperMarioBros-8-3-v0,139,383.0,2502.6119669038953,73,286
SuperMarioBros-8-3-v0,140,434.0,2748.4991708431603,53,290
SuperMarioBros-8-3-v0,141,367.0,2257.312053135463,70,287
SuperMarioBros-8-3-v0,142,387.0,3463.1580548967636,49,291
SuperMarioBros-8-3-v0,143,370.0,5470.027205557193,53,290
SuperMarioBros-8-3-v0,144,879.0,3343.6934622628346,315,238
SuperMarioBros-8-3-v0,145,368.0,3943.3442546299525,56,289
SuperMarioBros-8-3-v0,146,1126.0,3475.6392094181274,197,261
SuperMarioBros-8-3-v0,147,770.0,3601.199043701172,125,275
SuperMarioBros-8-3-v0,148,140.0,2587.6824253627233,28,295
SuperMarioBros-8-3-v0,149,765.0,3039.4337049211777,154,270
SuperMarioBros-8-3-v0,150,376.0,4226.744105747768,49,291
SuperMarioBros-8-3-v0,151,940.0,11716.979205069458,169,267
SuperMarioBros-8-3-v0,152,365.0,7317.809615861124,67,287
SuperMarioBros-8-3-v0,153,447.0,4753.041768704928,65,288
SuperMarioBros-8-3-v0,154,367.0,4673.254890843442,57,289
SuperMarioBros-8-3-v0,155,884.0,3044.5572661810497,281,244
SuperMarioBros-8-3-v0,156,932.0,3816.5113215292654,186,263
SuperMarioBros-8-3-v0,157,530.0,2860.7158913187463,101,280
SuperMarioBros-8-3-v0,158,1037.0,3691.105151915818,178,265
SuperMarioBros-8-3-v0,159,364.0,2853.964186158899,73,286
SuperMarioBros-8-3-v0,160,455.0,3691.8290671696736,63,288
SuperMarioBros-8-3-v0,161,912.0,3621.0281188964846,285,244
SuperMarioBros-8-3-v0,162,450.0,2647.4714708515244,51,290
SuperMarioBros-8-3-v0,163,622.0,2710.5911230271863,124,276
SuperMarioBros-8-3-v0,164,947.0,3110.983027610458,119,277
SuperMarioBros-8-3-v0,165,906.0,3903.1132849908645,155,270
SuperMarioBros-8-3-v0,166,754.0,2713.2216437288034,129,275
SuperMarioBros-8-3-v0,167,370.0,1874.367957290338,49,291
SuperMarioBros-8-3-v0,168,369.0,3360.2679932692954,58,289
SuperMarioBros-8-3-v0,169,1013.0,3548.7971765946368,294,242
SuperMarioBros-8-3-v0,170,900.0,2438.0011393229165,186,263
SuperMarioBros-8-3-v0,171,348.0,3320.320782076928,62,288
SuperMarioBros-8-3-v0,172,380.0,3704.4782918294272,51,290
SuperMarioBros-8-3-v0,173,1399.0,3521.0280561006984,260,248
SuperMarioBros-8-3-v0,174,182.0,3774.4680361540422,23,296
SuperMarioBros-8-3-v0,175,372.0,4754.248274704506,58,289
SuperMarioBros-8-3-v0,176,175.0,4945.579182942708,24,296
SuperMarioBros-8-3-v0,177,358.0,4037.560299873352,64,288
SuperMarioBros-8-3-v0,178,1023.0,3537.562685540382,282,244
SuperMarioBros-8-3-v0,179,905.0,3353.2181669815727,230,255
SuperMarioBros-8-3-v0,180,943.0,2902.1609861761704,241,252
SuperMarioBros-8-3-v0,181,371.0,3366.1622525728667,52,290
SuperMarioBros-8-3-v0,182,1025.0,2881.9592453529094,232,254
SuperMarioBros-8-3-v0,183,1131.0,2737.998391476193,185,264
SuperMarioBros-8-3-v0,184,943.0,2481.544029649255,203,260
SuperMarioBros-8-3-v0,185,898.0,2717.9561768965286,220,257
SuperMarioBros-8-3-v0,186,906.0,3308.040770269745,201,260
SuperMarioBros-8-3-v0,187,360.0,5167.914563860212,56,289
SuperMarioBros-8-3-v0,188,366.0,10363.313445469119,53,290
SuperMarioBros-8-3-v0,189,1027.0,3520.769608040743,215,258
SuperMarioBros-8-3-v0,190,1043.0,2754.831650075605,155,270
SuperMarioBros-8-3-v0,191,895.0,2768.765636679567,162,268
SuperMarioBros-8-3-v0,192,924.0,10924.600313163099,162,268
SuperMarioBros-8-3-v0,193,382.0,8611.452396647135,45,291
SuperMarioBros-8-3-v0,194,438.0,4630.90321412805,73,286
SuperMarioBros-8-3-v0,195,381.0,5847.917627553471,61,288
SuperMarioBros-8-3-v0,196,941.0,3452.911800548791,209,259
SuperMarioBros-8-3-v0,197,939.0,4564.65910213155,133,274
SuperMarioBros-8-3-v0,198,449.0,2827.5104241004356,78,285
SuperMarioBros-8-3-v0,199,375.0,2679.3682316371373,70,287
SuperMarioBros-8-3-v0,200,186.0,2873.892160126657,33,294
SuperMarioBros-8-3-v0,201,372.0,2108.127950199315,61,288
SuperMarioBros-8-3-v0,202,371.0,3404.9376339382598,54,290
SuperMarioBros-8-3-v0,203,770.0,2926.4392552693685,120,277
SuperMarioBros-8-3-v0,204,1030.0,2741.20934821564,206,259
SuperMarioBros-8-3-v0,205,444.0,3138.3758087158203,78,285
SuperMarioBros-8-3-v0,206,192.0,2769.2020921707153,32,294
SuperMarioBros-8-3-v0,207,361.0,3018.380120655847,63,288
SuperMarioBros-8-3-v0,208,755.0,3357.8435108622566,122,276
SuperMarioBros-8-3-v0,209,945.0,2102.414441902407,155,270
SuperMarioBros-8-3-v0,210,1011.0,2654.1435421810875,316,237
SuperMarioBros-8-3-v0,211,363.0,2614.1156294389207,55,290
SuperMarioBros-8-3-v0,212,1030.0,3038.0225474580807,188,263
SuperMarioBros-8-3-v0,213,448.0,2702.700929260254,60,289
SuperMarioBros-8-3-v0,214,1033.0,3382.0747054327103,210,259
SuperMarioBros-8-3-v0,215,1030.0,2790.9654148646764,196,261
SuperMarioBros-8-3-v0,216,192.0,2313.7545795440674,32,294
SuperMarioBros-8-3-v0,217,455.0,2636.8930795910287,103,280
SuperMarioBros-8-3-v0,218,349.0,3625.627391546545,71,286
SuperMarioBros-8-3-v0,219,352.0,3205.568321874586,59,289
SuperMarioBros-8-3-v0,220,449.0,5088.113830566406,75,286
SuperMarioBros-8-3-v0,221,904.0,2471.0973724799132,211,258
SuperMarioBros-8-3-v0,222,454.0,2052.0179943119715,109,279
SuperMarioBros-8-3-v0,223,359.0,3136.7534584632285,52,290
SuperMarioBros-8-3-v0,224,891.0,4634.802350680034,192,262
SuperMarioBros-8-3-v0,225,457.0,2420.1269826253256,90,282
SuperMarioBros-8-3-v0,226,1042.0,2920.2982751153836,157,269
SuperMarioBros-8-3-v0,227,383.0,4558.559283757614,59,289
SuperMarioBros-8-3-v0,228,748.0,9144.64029669306,157,269
SuperMarioBros-8-3-v0,229,434.0,3070.4403598491963,104,280
SuperMarioBros-8-3-v0,230,1356.0,3738.440268001916,265,247
SuperMarioBros-8-3-v0,231,1039.0,3762.5158264160154,175,266
SuperMarioBros-8-3-v0,232,184.0,2901.954960542567,34,294
SuperMarioBros-8-3-v0,233,385.0,3178.049267804181,54,290
SuperMarioBros-8-3-v0,234,198.0,3617.805396847609,41,292
SuperMarioBros-8-3-v0,235,167.0,3501.093868771115,37,293
SuperMarioBros-8-3-v0,236,763.0,4580.355188522895,137,273
SuperMarioBros-8-3-v0,237,909.0,2171.5451847385716,185,264
SuperMarioBros-8-3-v0,238,1039.0,2636.2022050868964,167,267
SuperMarioBros-8-3-v0,239,895.0,2024.2862481767204,157,269
SuperMarioBros-8-3-v0,240,929.0,4496.991504784786,264,248
SuperMarioBros-8-3-v0,241,943.0,9596.60132287381,169,267
SuperMarioBros-8-3-v0,242,180.0,3908.683392693015,34,294
SuperMarioBros-8-3-v0,243,898.0,5220.864836677672,189,263
SuperMarioBros-8-3-v0,244,1031.0,4535.162711388426,183,264
SuperMarioBros-8-3-v0,245,937.0,4039.135659450955,270,247
SuperMarioBros-8-3-v0,246,1019.0,2763.671074368661,285,244
SuperMarioBros-8-3-v0,247,898.0,3126.8388321425887,182,264
SuperMarioBros-8-3-v0,248,1060.0,4148.791097816514,163,268
SuperMarioBros-8-3-v0,249,381.0,1524.2435265307156,53,290
SuperMarioBros-8-3-v0,250,894.0,1751.8656163094613,197,261
SuperMarioBros-8-3-v0,251,933.0,2263.189577777569,195,262
SuperMarioBros-8-3-v0,252,755.0,2783.5998982995507,123,276
SuperMarioBros-8-3-v0,253,1032.0,2088.149680198507,188,263
SuperMarioBros-8-3-v0,254,353.0,6295.050944010417,78,285
SuperMarioBros-8-3-v0,255,451.0,3028.8232006496855,72,286
SuperMarioBros-8-3-v0,256,949.0,2367.2906870884176,226,255
SuperMarioBros-8-3-v0,257,1017.0,2108.4779289364815,256,249
SuperMarioBros-8-3-v0,258,1044.0,2332.7699330281866,139,273
SuperMarioBros-8-3-v0,259,1034.0,2472.4061775403147,195,262
SuperMarioBros-8-3-v0,260,906.0,2251.8877245503086,155,270
SuperMarioBros-8-3-v0,261,865.0,2022.537562181995,157,269
SuperMarioBros-8-3-v0,262,771.0,2260.95190180265,104,280
SuperMarioBros-8-3-v0,263,434.0,2526.3128143310546,65,287
SuperMarioBros-8-3-v0,264,1011.0,2439.9983552096182,285,244
SuperMarioBros-8-3-v0,265,1033.0,2551.5489959716797,200,261
SuperMarioBros-8-3-v0,266,363.0,8881.307267374068,67,287
SuperMarioBros-8-3-v0,267,363.0,8743.753185835041,61,288
SuperMarioBros-8-3-v0,268,1062.0,5012.673195137882,151,270
SuperMarioBros-8-3-v0,269,171.0,3759.3545557657876,24,296
SuperMarioBros-8-3-v0,270,363.0,3376.484831566904,51,290
SuperMarioBros-8-3-v0,271,952.0,4670.172862166065,177,265
SuperMarioBros-8-3-v0,272,759.0,2793.0892546118757,164,268
SuperMarioBros-8-3-v0,273,997.0,2599.6875723116773,387,223
SuperMarioBros-8-3-v0,274,940.0,1846.3197790748716,193,262
SuperMarioBros-8-3-v0,275,1022.0,3483.121603368229,241,252
SuperMarioBros-8-3-v0,276,362.0,2537.0686915882848,57,289
SuperMarioBros-8-3-v0,277,861.0,2125.228317631101,412,218
SuperMarioBros-8-3-v0,278,367.0,1738.6554551301178,54,290
SuperMarioBros-8-3-v0,279,366.0,2175.6933713640487,56,289
SuperMarioBros-8-3-v0,280,431.0,2168.5611861257844,66,287
SuperMarioBros-8-3-v0,281,365.0,3790.071619104456,54,290
SuperMarioBros-8-3-v0,282,361.0,9995.608364868163,60,288
SuperMarioBros-8-3-v0,283,449.0,49388.27029418945,80,284
SuperMarioBros-8-3-v0,284,891.0,34013.243955546415,232,254
SuperMarioBros-8-3-v0,285,943.0,2875.555846385467,156,269
SuperMarioBros-8-3-v0,286,360.0,3231.3335657040934,121,276
SuperMarioBros-8-3-v0,287,367.0,3762.1012639363607,60,289
SuperMarioBros-8-3-v0,288,972.0,3479.495088704427,150,271
SuperMarioBros-8-3-v0,289,375.0,2488.1511663263495,55,290
SuperMarioBros-8-3-v0,290,368.0,2921.8093232374927,52,290
SuperMarioBros-8-3-v0,291,373.0,3848.4035876238786,54,290
SuperMarioBros-8-3-v0,292,383.0,5013.882218017578,50,290
SuperMarioBros-8-3-v0,293,361.0,2863.4871612548827,60,289
SuperMarioBros-8-3-v0,294,206.0,3478.1494398117065,32,294
SuperMarioBros-8-3-v0,295,184.0,1970.0437871759589,33,294
SuperMarioBros-8-3-v0,296,361.0,3087.839352023217,62,288
SuperMarioBros-8-3-v0,297,373.0,3234.645309759646,49,291
SuperMarioBros-8-3-v0,298,440.0,3018.6347816342213,61,288
SuperMarioBros-8-3-v0,299,1040.0,2838.6539204915366,180,265
SuperMarioBros-8-3-v0,300,387.0,3282.2662410029657,54,290
SuperMarioBros-8-3-v0,301,374.0,2922.0444191672586,55,290
SuperMarioBros-8-3-v0,302,763.0,2804.374107631386,141,272
SuperMarioBros-8-3-v0,303,1032.0,2894.9240112304688,198,261
SuperMarioBros-8-3-v0,304,178.0,2614.989305419922,25,295
SuperMarioBros-8-3-v0,305,432.0,1705.4137007190336,62,288
SuperMarioBros-8-3-v0,306,1060.0,2194.6360822027127,173,266
SuperMarioBros-8-3-v0,307,451.0,2786.177144578666,121,276
SuperMarioBros-8-3-v0,308,430.0,2378.7960867881775,64,288
SuperMarioBros-8-3-v0,309,366.0,3726.4038421630858,50,290
SuperMarioBros-8-3-v0,310,449.0,2414.268110399122,77,285
SuperMarioBros-8-3-v0,311,1044.0,2417.469898142713,188,263
SuperMarioBros-8-3-v0,312,157.0,3683.3070543077256,27,295
SuperMarioBros-8-3-v0,313,432.0,2747.5306836413097,77,285
SuperMarioBros-8-3-v0,314,386.0,2128.6023944854737,80,284
SuperMarioBros-8-3-v0,315,457.0,1810.348012011984,92,282
SuperMarioBros-8-3-v0,316,928.0,2212.2639005860287,268,247
SuperMarioBros-8-3-v0,317,357.0,1808.3457699400005,66,287
SuperMarioBros-8-3-v0,318,450.0,1876.174285646469,63,288
SuperMarioBros-8-3-v0,319,443.0,2058.752332334165,81,284
SuperMarioBros-8-3-v0,320,445.0,2207.1264603974805,151,270
SuperMarioBros-8-3-v0,321,362.0,2359.66232081822,56,289
SuperMarioBros-8-3-v0,322,1041.0,3726.7592887690503,203,260
SuperMarioBros-8-3-v0,323,368.0,2413.4082963731553,54,290
SuperMarioBros-8-3-v0,324,753.0,3025.4179833204225,133,274
SuperMarioBros-8-3-v0,325,1025.0,1973.2830619634583,215,258
SuperMarioBros-8-3-v0,326,456.0,2358.689770445532,98,281
SuperMarioBros-8-3-v0,327,914.0,2290.886596852103,177,265
SuperMarioBros-8-3-v0,328,361.0,2212.5390682468164,77,285
SuperMarioBros-8-3-v0,329,376.0,1640.2678487141927,45,292
SuperMarioBros-8-3-v0,330,167.0,1639.235930548774,36,293
SuperMarioBros-8-3-v0,331,906.0,2578.2296383349926,154,270
SuperMarioBros-8-3-v0,332,365.0,2001.1065318827727,49,291
SuperMarioBros-8-3-v0,333,1032.0,2088.4992192954833,207,259
SuperMarioBros-8-3-v0,334,896.0,2036.174069557355,231,254
SuperMarioBros-8-3-v0,335,875.0,2194.4801500469234,141,272
SuperMarioBros-8-3-v0,336,933.0,1755.6176473198207,141,272
SuperMarioBros-8-3-v0,337,932.0,3494.0511966369313,193,262
SuperMarioBros-8-3-v0,338,194.0,3548.23228263855,32,294
SuperMarioBros-8-3-v0,339,440.0,2979.0166483296975,77,285
SuperMarioBros-8-3-v0,340,359.0,2310.5053763756387,52,290
SuperMarioBros-8-3-v0,341,360.0,2398.718435620505,63,288
SuperMarioBros-8-3-v0,342,414.0,2518.640693766276,75,286
SuperMarioBros-8-3-v0,343,742.0,1822.0094845679498,186,263
SuperMarioBros-8-3-v0,344,756.0,1827.7952501273448,162,268
SuperMarioBros-8-3-v0,345,939.0,1817.390913807262,165,267
SuperMarioBros-8-3-v0,346,387.0,1709.730489730835,64,288
SuperMarioBros-8-3-v0,347,365.0,2526.637755217376,54,290
SuperMarioBros-8-3-v0,348,364.0,1873.3594403334066,71,286
SuperMarioBros-8-3-v0,349,871.0,2011.2403624329386,237,253
SuperMarioBros-8-3-v0,350,905.0,1872.667105943143,167,267
SuperMarioBros-8-3-v0,351,936.0,1434.3219677318227,242,252
SuperMarioBros-8-3-v0,352,404.0,2118.0744132557134,87,283
SuperMarioBros-8-3-v0,353,373.0,2201.3914897571913,55,290
SuperMarioBros-8-3-v0,354,357.0,1764.658935546875,65,288
SuperMarioBros-8-3-v0,355,1032.0,2125.3120032922548,201,260
SuperMarioBros-8-3-v0,356,379.0,4514.178985030563,54,290
SuperMarioBros-8-3-v0,357,1044.0,2205.2984318847657,125,275
SuperMarioBros-8-3-v0,358,460.0,2648.994750590264,79,285
SuperMarioBros-8-3-v0,359,872.0,1783.9894693366305,229,255
SuperMarioBros-8-3-v0,360,184.0,962.4561806881067,33,294
SuperMarioBros-8-3-v0,361,367.0,2064.2480806623184,56,289
SuperMarioBros-8-3-v0,362,1018.0,2448.6332566940478,271,246
SuperMarioBros-8-3-v0,363,768.0,1745.9472593894372,104,280
SuperMarioBros-8-3-v0,364,1026.0,1900.8512786865235,220,257
SuperMarioBros-8-3-v0,365,370.0,1235.6607629184066,58,289
SuperMarioBros-8-3-v0,366,456.0,1534.8741535304748,97,281
SuperMarioBros-8-3-v0,367,1060.0,2470.744054158529,159,269
SuperMarioBros-8-3-v0,368,369.0,1492.0807517125056,52,290
SuperMarioBros-8-3-v0,369,1132.0,1512.130793274173,247,251
SuperMarioBros-8-3-v0,370,1056.0,2215.7773147929797,176,265
SuperMarioBros-8-3-v0,371,365.0,2218.3193298339843,50,291
SuperMarioBros-8-3-v0,372,741.0,1909.5059961563502,195,262
SuperMarioBros-8-3-v0,373,369.0,2404.179352624076,56,289
SuperMarioBros-8-3-v0,374,382.0,1322.2427169023933,59,289
SuperMarioBros-8-3-v0,375,366.0,1383.205707026463,51,290
SuperMarioBros-8-3-v0,376,449.0,2559.174439713762,74,286
SuperMarioBros-8-3-v0,377,183.0,1635.9809490701427,23,296
SuperMarioBros-8-3-v0,378,943.0,1795.6837063915325,212,258
SuperMarioBros-8-3-v0,379,376.0,1804.8192665531951,53,290
SuperMarioBros-8-3-v0,380,1043.0,3135.1898003966367,199,261
SuperMarioBros-8-3-v0,381,928.0,1696.6428482339988,161,268
SuperMarioBros-8-3-v0,382,370.0,1797.7554374363112,46,291
SuperMarioBros-8-3-v0,383,773.0,2493.5992230287534,97,281
SuperMarioBros-8-3-v0,384,633.0,2240.098150756836,125,275
SuperMarioBros-8-3-v0,385,366.0,1493.1981159556997,55,289
SuperMarioBros-8-3-v0,386,366.0,2126.105089421858,57,289
SuperMarioBros-8-3-v0,387,1132.0,1775.7952149335076,170,267
SuperMarioBros-8-3-v0,388,1031.0,1833.2114340740702,253,250
SuperMarioBros-8-3-v0,389,366.0,2599.7721699305944,56,289
SuperMarioBros-8-3-v0,390,453.0,2142.743397068333,111,278
SuperMarioBros-8-3-v0,391,363.0,1304.6491964679874,73,286
SuperMarioBros-8-3-v0,392,765.0,2179.142016070822,115,277
SuperMarioBros-8-3-v0,393,749.0,3396.9024260277843,153,270
SuperMarioBros-8-3-v0,394,370.0,4740.136733731357,55,289
SuperMarioBros-8-3-v0,395,891.0,1896.9830952096493,188,263
SuperMarioBros-8-3-v0,396,898.0,2220.5617017279733,225,255
SuperMarioBros-8-3-v0,397,574.0,2278.1116290933946,136,273
SuperMarioBros-8-3-v0,398,364.0,3423.2261484080345,58,289
SuperMarioBros-8-3-v0,399,325.0,2210.285437501507,81,284
SuperMarioBros-8-3-v0,400,374.0,2075.283697689281,51,290
SuperMarioBros-8-3-v0,401,449.0,1772.4240378521858,47,291
SuperMarioBros-8-3-v0,402,406.0,1691.0523433400624,67,287
