level,episode,total_reward,avg_loss,steps,in_game_time_left
SuperMarioBros-1-1-v0,90,661.0,0.3358983557833278,92,0
SuperMarioBros-1-1-v0,91,665.0,0.3395244777202606,68,0
SuperMarioBros-1-1-v0,92,626.0,0.4295534535000722,144,0
SuperMarioBros-1-1-v0,93,644.0,0.38905973969535396,88,0
SuperMarioBros-1-1-v0,94,251.0,0.2989478912846795,29,0
SuperMarioBros-1-1-v0,95,255.0,0.3705773651599884,24,0
SuperMarioBros-1-1-v0,96,228.0,0.4122753252203648,26,0
SuperMarioBros-1-1-v0,97,951.0,0.3786926245764841,395,0
SuperMarioBros-1-1-v0,98,670.0,0.3451279634302789,91,0
SuperMarioBros-1-1-v0,99,1399.0,0.3855620619395505,276,0
SuperMarioBros-1-1-v0,100,649.0,0.4426986748973529,96,0
SuperMarioBros-1-1-v0,101,755.0,0.4480786754343754,156,0
SuperMarioBros-1-1-v0,102,254.0,0.5243143942207098,32,0
SuperMarioBros-1-1-v0,103,670.0,0.35537544692817485,95,0
SuperMarioBros-1-1-v0,104,205.0,0.3743798555362792,42,0
SuperMarioBros-1-1-v0,105,774.0,0.37061575257965407,191,0
SuperMarioBros-1-1-v0,106,257.0,0.3298763146295267,34,0
SuperMarioBros-1-1-v0,107,257.0,0.32627099317808944,24,0
SuperMarioBros-1-1-v0,108,626.0,0.4236726008492745,163,0
SuperMarioBros-1-1-v0,109,217.0,0.33927792198956014,40,0
SuperMarioBros-1-1-v0,110,651.0,0.337820514402491,47,0
SuperMarioBros-1-1-v0,111,774.0,0.42237602401780716,131,0
SuperMarioBros-1-1-v0,112,5053.0,0.43701208288322635,268,0
SuperMarioBros-1-1-v0,113,282.0,0.350951876668703,21,0
SuperMarioBros-1-1-v0,114,252.0,0.36270332446804754,27,0
SuperMarioBros-1-1-v0,115,276.0,0.4964409749954939,24,0
SuperMarioBros-1-1-v0,116,633.0,0.3539641942356674,142,0
SuperMarioBros-1-1-v0,117,1151.0,0.36255673668822463,147,0
SuperMarioBros-1-1-v0,118,222.0,0.42457762360572815,29,0
SuperMarioBros-1-1-v0,119,270.0,0.36546088116509573,21,0
SuperMarioBros-1-1-v0,120,793.0,0.4718332914290605,135,0
SuperMarioBros-1-1-v0,121,241.0,0.442061766050756,32,0
SuperMarioBros-1-1-v0,122,263.0,0.47014825977385044,32,0
SuperMarioBros-1-1-v0,123,609.0,0.42470823725064594,96,0
SuperMarioBros-1-1-v0,124,215.0,0.374347638625365,39,0
SuperMarioBros-1-1-v0,125,257.0,0.44993300842387335,28,0
SuperMarioBros-1-1-v0,126,1099.0,0.42188724452579346,185,0
SuperMarioBros-1-1-v0,127,265.0,0.6570516570160786,24,0
SuperMarioBros-1-1-v0,128,275.0,0.6145098023116589,20,0
SuperMarioBros-1-1-v0,129,649.0,0.4397722029237337,93,0
SuperMarioBros-1-1-v0,130,722.0,0.4759640551188536,228,0
SuperMarioBros-1-1-v0,131,795.0,0.5231892118104419,133,0
SuperMarioBros-1-1-v0,132,979.0,0.4672458883407137,347,0
SuperMarioBros-1-1-v0,133,262.0,0.5609993714353313,23,0
SuperMarioBros-1-1-v0,134,228.0,0.5135741091022888,48,0
SuperMarioBros-1-1-v0,135,624.0,0.44591344641128056,71,0
SuperMarioBros-1-1-v0,136,235.0,0.48573109949076615,27,0
