level,episode,total_reward,avg_loss,steps,in_game_time_left
SuperMarioBros-1-2-v0,41,96.0,48870.84835722952,132,394
SuperMarioBros-1-2-v0,42,347.0,49625.5910884481,5942,103
SuperMarioBros-1-2-v0,43,89.0,72254.80491788623,142,393
SuperMarioBros-1-2-v0,44,-30.0,29975.475696491747,318,385
SuperMarioBros-1-2-v0,45,-101.0,48368.98724716532,8079,0
SuperMarioBros-1-2-v0,46,-22.0,96823.45162664675,306,385
SuperMarioBros-1-2-v0,47,37.0,38571.579967151985,220,390
SuperMarioBros-1-2-v0,48,24.0,40242.69162128155,260,388
SuperMarioBros-1-2-v0,49,50.0,36112.44773171165,198,391
SuperMarioBros-1-2-v0,50,390.0,35350.74778173828,500,376
SuperMarioBros-1-2-v0,51,759.0,46361.91670441248,1382,331
SuperMarioBros-1-2-v0,52,-133.0,60904.263647948,8020,0
SuperMarioBros-1-2-v0,53,292.0,34140.08337503395,2718,265
SuperMarioBros-1-2-v0,54,32.0,57618.68911880631,222,389
SuperMarioBros-1-2-v0,55,28.0,98296.02010813971,1306,335
SuperMarioBros-1-2-v0,56,295.0,101387.51003236549,6298,86
SuperMarioBros-1-2-v0,57,320.0,126517.01842056698,5916,105
SuperMarioBros-1-2-v0,58,14.0,58786.7989609375,250,388
SuperMarioBros-1-2-v0,59,46.0,141335.84268279123,202,390
SuperMarioBros-1-2-v0,60,501.0,122285.86282014415,5296,136
SuperMarioBros-1-2-v0,61,-8.0,58601.84369718944,282,386
SuperMarioBros-1-2-v0,62,-10.0,75352.75574598268,422,379
SuperMarioBros-1-2-v0,63,-58.0,56855.21946411133,360,383
SuperMarioBros-1-2-v0,64,-152.0,55343.26707749973,8020,0
SuperMarioBros-1-2-v0,65,-21.0,32772.94670426218,304,385
SuperMarioBros-1-2-v0,66,636.0,79070.8993486508,4128,194
SuperMarioBros-1-2-v0,67,84.0,152890.1412604345,146,393
SuperMarioBros-1-2-v0,68,319.0,72223.45520444012,1898,306
SuperMarioBros-1-2-v0,69,623.0,86329.78618109506,1790,311
SuperMarioBros-1-2-v0,70,-58.0,29128.235974460178,360,383
SuperMarioBros-1-2-v0,71,277.0,74863.60755376468,2362,282
SuperMarioBros-1-2-v0,72,-31.0,259151.48353424072,320,385
SuperMarioBros-1-2-v0,73,-58.0,72987.6616800944,360,383
SuperMarioBros-1-2-v0,74,-26.0,43328.85143265451,314,385
SuperMarioBros-1-2-v0,75,9.0,54495.138619829515,258,388
SuperMarioBros-1-2-v0,76,279.0,61056.98955663429,6628,69
SuperMarioBros-1-2-v0,77,46.0,71843.04569420448,208,390
SuperMarioBros-1-2-v0,78,456.0,146320.66693216134,6654,68
SuperMarioBros-1-2-v0,79,380.0,62961.33135595077,624,369
SuperMarioBros-1-2-v0,80,-172.0,106561.39232366471,8020,0
SuperMarioBros-1-2-v0,81,402.0,202576.06672974536,4058,198
SuperMarioBros-1-2-v0,82,123.0,358358.96355661406,294,386
SuperMarioBros-1-2-v0,83,-50.0,108911.96276079299,346,383
SuperMarioBros-1-2-v0,84,160.0,143775.33561661147,8134,0
SuperMarioBros-1-2-v0,85,84.0,152612.9225777291,148,393
SuperMarioBros-1-2-v0,86,462.0,112256.58881005505,3034,249
SuperMarioBros-1-2-v0,87,136.0,94888.91952218486,474,377
SuperMarioBros-1-2-v0,88,16.0,168413.65645082537,248,388
SuperMarioBros-1-2-v0,89,-30.0,135715.1865066002,406,380
SuperMarioBros-1-2-v0,90,71.0,90504.15840808256,162,392
SuperMarioBros-1-2-v0,91,513.0,219543.13829017663,2002,300
SuperMarioBros-1-2-v0,92,99.0,310704.2787314325,6404,80
SuperMarioBros-1-2-v0,93,-25.0,747756.8139034148,310,385
SuperMarioBros-1-2-v0,94,-165.0,291422.3633053597,8020,0
SuperMarioBros-1-2-v0,95,6.0,144319.8603626598,264,387
SuperMarioBros-1-2-v0,96,3.0,236174.7962919776,268,387
SuperMarioBros-1-2-v0,97,59.0,92326.1986694336,184,391
SuperMarioBros-1-2-v0,98,342.0,290797.34794368094,7574,22
SuperMarioBros-1-2-v0,99,623.0,311390.53819925874,2930,254
SuperMarioBros-1-2-v0,100,375.0,298211.69523004926,8134,0
SuperMarioBros-1-2-v0,101,35.0,576341.3126731178,220,390
SuperMarioBros-1-2-v0,102,58.0,204572.61069234213,192,391
SuperMarioBros-1-2-v0,103,14.0,274839.9954465836,252,388
SuperMarioBros-1-2-v0,104,36.0,81973.08377075195,224,389
SuperMarioBros-1-2-v0,105,80.0,96170.09852013222,156,393
SuperMarioBros-1-2-v0,106,20.0,119092.46251640945,244,388
SuperMarioBros-1-2-v0,107,119.0,521079.6842315051,98,396
SuperMarioBros-1-2-v0,108,132.0,293454.4513302365,74,397
SuperMarioBros-1-2-v0,109,679.0,436212.3969950341,2422,279
SuperMarioBros-1-2-v0,110,580.0,343082.8973754777,2314,285
SuperMarioBros-1-2-v0,111,41.0,233926.2224686234,216,390
SuperMarioBros-1-2-v0,112,38.0,103690.65686943117,242,388
SuperMarioBros-1-2-v0,113,115.0,127374.6332647723,678,367
SuperMarioBros-1-2-v0,114,78.0,131982.64302223607,608,370
SuperMarioBros-1-2-v0,115,98.0,275528.15857872594,130,394
SuperMarioBros-1-2-v0,116,80.0,104982.82971032873,154,393
SuperMarioBros-1-2-v0,117,645.0,122893.80170171104,3934,204
SuperMarioBros-1-2-v0,118,618.0,194620.4067391701,824,359
SuperMarioBros-1-2-v0,119,29.0,65280.80277120656,232,389
SuperMarioBros-1-2-v0,120,95.0,86204.35190281723,132,394
SuperMarioBros-1-2-v0,121,638.0,137152.85989261948,3778,212
SuperMarioBros-1-2-v0,122,-13.0,411863.4602201279,292,386
SuperMarioBros-1-2-v0,123,322.0,369156.22152430174,5650,118
SuperMarioBros-1-2-v0,124,15.0,249497.4405078125,250,388
SuperMarioBros-1-2-v0,125,13.0,230898.11267762672,254,388
SuperMarioBros-1-2-v0,126,-58.0,71095.12723253039,360,383
SuperMarioBros-1-2-v0,127,18.0,83757.81908584223,246,388
SuperMarioBros-1-2-v0,128,-52.0,112264.98122767857,350,383
SuperMarioBros-1-2-v0,129,-57.0,110225.83440718838,358,383
SuperMarioBros-1-2-v0,130,-58.0,138958.76909450954,360,383
SuperMarioBros-1-2-v0,131,-58.0,87832.82344902886,360,383
SuperMarioBros-1-2-v0,132,502.0,157027.11282781407,2186,291
SuperMarioBros-1-2-v0,133,120.0,128583.19926030585,94,396
SuperMarioBros-1-2-v0,134,746.0,325256.71310898074,1496,326
SuperMarioBros-1-2-v0,135,119.0,121942.472785794,98,396
SuperMarioBros-1-2-v0,136,88.0,200736.29084123884,140,394
SuperMarioBros-1-2-v0,137,35.0,624400.1930498396,224,389
SuperMarioBros-1-2-v0,138,-40.0,550432.5157867799,332,384
SuperMarioBros-1-2-v0,139,122.0,230472.44491234052,338,384
SuperMarioBros-1-2-v0,140,509.0,269347.5901517646,2064,297
SuperMarioBros-1-2-v0,141,227.0,220972.1393213743,4010,200
SuperMarioBros-1-2-v0,142,108.0,925549.6129385965,114,395
SuperMarioBros-1-2-v0,143,725.0,261817.77013573368,8134,0
SuperMarioBros-1-2-v0,144,684.0,152499.27505046135,1734,314
SuperMarioBros-1-2-v0,145,16.0,370315.4273493077,246,388
SuperMarioBros-1-2-v0,146,-27.0,775569.5323267228,312,385
SuperMarioBros-1-2-v0,147,88.0,328448.0745505198,6798,61
SuperMarioBros-1-2-v0,148,697.0,125680.68400476541,2512,275
SuperMarioBros-1-2-v0,149,129.0,85799.95532226562,80,397
SuperMarioBros-1-2-v0,150,4.0,257434.4845053307,266,387
SuperMarioBros-1-2-v0,151,790.0,104212.37310362699,912,355
SuperMarioBros-1-2-v0,152,120.0,43282.52625810339,94,396
SuperMarioBros-1-2-v0,153,98.0,133672.3157377697,126,394
SuperMarioBros-1-2-v0,154,112.0,60545.661791992185,110,395
SuperMarioBros-1-2-v0,155,397.0,66182.06442534488,602,370
SuperMarioBros-1-2-v0,156,-13.0,64023.54952097926,290,386
SuperMarioBros-1-2-v0,157,66.0,66644.5182803722,178,392
SuperMarioBros-1-2-v0,158,-31.0,80198.26393051147,320,385
SuperMarioBros-1-2-v0,159,473.0,128335.66281443629,2436,279
SuperMarioBros-1-2-v0,160,514.0,141771.26058128386,1534,324
SuperMarioBros-1-2-v0,161,-58.0,140857.77275390626,360,383
SuperMarioBros-1-2-v0,162,-39.0,165539.21206646544,330,384
SuperMarioBros-1-2-v0,163,371.0,261890.63846089537,5680,122
SuperMarioBros-1-2-v0,164,571.0,231492.37492322276,884,356
SuperMarioBros-1-2-v0,165,411.0,182446.91818956015,4416,180
SuperMarioBros-1-2-v0,166,81.0,445788.865806178,152,393
SuperMarioBros-1-2-v0,167,13.0,99697.65004572793,252,388
SuperMarioBros-1-2-v0,168,353.0,80336.45315180186,4008,200
SuperMarioBros-1-2-v0,169,-6.0,50690.210401526165,430,379
SuperMarioBros-1-2-v0,170,-56.0,47373.88903740015,356,383
SuperMarioBros-1-2-v0,171,-58.0,49761.75930786133,360,383
SuperMarioBros-1-2-v0,172,-58.0,38239.539191352,360,383
SuperMarioBros-1-2-v0,173,-58.0,35208.81597629123,360,383
SuperMarioBros-1-2-v0,174,-23.0,175343.73567070058,306,385
SuperMarioBros-1-2-v0,175,-27.0,206023.14645502475,366,382
SuperMarioBros-1-2-v0,176,55.0,182135.43727111816,192,391
SuperMarioBros-1-2-v0,177,64.0,239191.111234461,318,385
SuperMarioBros-1-2-v0,178,-45.0,158404.9468261719,340,384
SuperMarioBros-1-2-v0,179,66.0,209667.23414931187,172,392
SuperMarioBros-1-2-v0,180,105.0,97533.1402525821,118,395
SuperMarioBros-1-2-v0,181,40.0,214667.3337358537,7468,27
SuperMarioBros-1-2-v0,182,83.0,175202.41940060176,148,393
SuperMarioBros-1-2-v0,183,-58.0,108214.47149793837,360,383
SuperMarioBros-1-2-v0,184,16.0,76533.59432421875,250,388
SuperMarioBros-1-2-v0,185,-58.0,71804.81123725044,360,383
SuperMarioBros-1-2-v0,186,-58.0,151947.68814425997,360,383
SuperMarioBros-1-2-v0,187,13.0,268726.8661340428,254,388
SuperMarioBros-1-2-v0,188,107.0,1064736.4828330593,114,395
SuperMarioBros-1-2-v0,189,-58.0,572015.9369032118,360,383
SuperMarioBros-1-2-v0,190,-58.0,297038.7268880208,360,383
SuperMarioBros-1-2-v0,191,55.0,447936.1286545586,194,391
SuperMarioBros-1-2-v0,192,644.0,213861.92415493613,3532,224
SuperMarioBros-1-2-v0,193,-58.0,193237.78511827256,360,383
SuperMarioBros-1-2-v0,194,-57.0,135398.97404744237,358,383
SuperMarioBros-1-2-v0,195,37.0,114797.21330723194,218,390
SuperMarioBros-1-2-v0,196,788.0,86195.62931685014,660,368
SuperMarioBros-1-2-v0,197,471.0,98944.34987620036,2400,281
SuperMarioBros-1-2-v0,198,15.0,96017.04763067336,252,388
SuperMarioBros-1-2-v0,199,351.0,59030.223701084746,5212,140
SuperMarioBros-1-2-v0,200,321.0,193544.2216486275,2138,294
SuperMarioBros-1-2-v0,201,87.0,227066.88791938676,146,393
SuperMarioBros-1-2-v0,202,51.0,167046.3797607422,200,391
SuperMarioBros-1-2-v0,203,-58.0,133765.92945692275,360,383
SuperMarioBros-1-2-v0,204,98.0,84643.70277786255,128,394
SuperMarioBros-1-2-v0,205,-58.0,103557.47933078342,360,383
SuperMarioBros-1-2-v0,206,-55.0,188246.22637077374,354,383
SuperMarioBros-1-2-v0,207,99.0,138809.55851236978,126,394
SuperMarioBros-1-2-v0,208,66.0,246975.08173940374,174,392
SuperMarioBros-1-2-v0,209,100.0,128520.34631938318,124,394
SuperMarioBros-1-2-v0,210,381.0,132146.9530446029,4470,177
SuperMarioBros-1-2-v0,211,17.0,596856.0142402024,244,388
SuperMarioBros-1-2-v0,212,133.0,728808.0917467949,78,397
SuperMarioBros-1-2-v0,213,132.0,1713877.5102796052,76,397
SuperMarioBros-1-2-v0,214,135.0,4457026.841216216,74,397
SuperMarioBros-1-2-v0,215,453.0,619331.5760568617,3252,238
SuperMarioBros-1-2-v0,216,-18.0,712064.8122148962,298,386
SuperMarioBros-1-2-v0,217,121.0,300362.00193277997,96,396
SuperMarioBros-1-2-v0,218,93.0,868016.3084788603,136,394
SuperMarioBros-1-2-v0,219,-58.0,389963.4245632595,360,383
SuperMarioBros-1-2-v0,220,-49.0,138638.02105254246,346,383
SuperMarioBros-1-2-v0,221,41.0,100806.73161114387,212,390
SuperMarioBros-1-2-v0,222,179.0,95583.29594585062,4624,169
SuperMarioBros-1-2-v0,223,146.0,207825.2137334118,146,393
SuperMarioBros-1-2-v0,224,-50.0,103926.15294986792,346,383
SuperMarioBros-1-2-v0,225,21.0,85292.76375460034,242,388
SuperMarioBros-1-2-v0,226,780.0,503274.77811296016,1022,349
SuperMarioBros-1-2-v0,227,-58.0,671150.9458007812,360,383
SuperMarioBros-1-2-v0,228,413.0,162597.07998902258,4110,201
SuperMarioBros-1-2-v0,229,86.0,202096.2286277977,148,393
SuperMarioBros-1-2-v0,230,466.0,101176.34053788696,2876,257
SuperMarioBros-1-2-v0,231,-35.0,38742.666534047064,324,384
SuperMarioBros-1-2-v0,232,41.0,54432.81249539358,212,390
SuperMarioBros-1-2-v0,233,-58.0,49386.08307766385,360,383
SuperMarioBros-1-2-v0,234,25.0,39257.34254171081,236,389
SuperMarioBros-1-2-v0,235,14.0,49137.36175343347,252,388
SuperMarioBros-1-2-v0,236,-29.0,249551.43312646172,314,385
SuperMarioBros-1-2-v0,237,-58.0,48605.558124457464,360,383
SuperMarioBros-1-2-v0,238,-58.0,33430.70700751411,360,383
SuperMarioBros-1-2-v0,239,-37.0,50894.644503709744,328,384
SuperMarioBros-1-2-v0,240,51.0,40686.36987908996,404,380
SuperMarioBros-1-2-v0,241,512.0,36107.75276300049,2000,301
SuperMarioBros-1-2-v0,242,10.0,35644.53278959999,258,388
SuperMarioBros-1-2-v0,243,9.0,117437.01339232466,262,387
SuperMarioBros-1-2-v0,244,61.0,307027.6034396701,180,392
SuperMarioBros-1-2-v0,245,297.0,205038.4056127361,2404,280
SuperMarioBros-1-2-v0,246,140.0,51118.965039205694,682,366
SuperMarioBros-1-2-v0,247,38.0,75387.67194667431,218,390
SuperMarioBros-1-2-v0,248,88.0,81522.35758124458,144,393
SuperMarioBros-1-2-v0,249,548.0,135651.91371179637,614,370
SuperMarioBros-1-2-v0,250,131.0,235924.72343410915,720,365
SuperMarioBros-1-2-v0,251,-58.0,96379.62928331163,360,383
SuperMarioBros-1-2-v0,252,328.0,129468.3006121526,5612,120
SuperMarioBros-1-2-v0,253,27.0,381255.6246744792,234,389
SuperMarioBros-1-2-v0,254,91.0,141176.1086461164,138,394
SuperMarioBros-1-2-v0,255,-16.0,178722.9982418598,298,386
SuperMarioBros-1-2-v0,256,641.0,117650.63454520192,4066,197
SuperMarioBros-1-2-v0,257,82.0,295874.2836143092,152,393
SuperMarioBros-1-2-v0,258,534.0,199217.83421523828,1802,310
SuperMarioBros-1-2-v0,259,670.0,249983.05979543304,3286,236
SuperMarioBros-1-2-v0,260,36.0,251070.50753233864,244,388
SuperMarioBros-1-2-v0,261,133.0,179672.85959344162,76,397
SuperMarioBros-1-2-v0,262,105.0,307657.80275121226,116,395
SuperMarioBros-1-2-v0,263,84.0,1365230.413178315,148,393
SuperMarioBros-1-2-v0,264,46.0,225874.57314644608,204,390
SuperMarioBros-1-2-v0,265,258.0,280328.55163104995,3382,231
SuperMarioBros-1-2-v0,266,82.0,722604.0664833471,152,393
SuperMarioBros-1-2-v0,267,149.0,3026522.4767628205,78,397
SuperMarioBros-1-2-v0,268,109.0,822721.5054408482,112,395
SuperMarioBros-1-2-v0,269,565.0,1638663.0896422912,572,372
SuperMarioBros-1-2-v0,270,-40.0,1065937.0158098831,412,380
SuperMarioBros-1-2-v0,271,-14.0,1204122.7780319317,298,386
SuperMarioBros-1-2-v0,272,134.0,1194992.4516997465,74,397
SuperMarioBros-1-2-v0,273,337.0,685867.9566298223,1130,344
SuperMarioBros-1-2-v0,274,-7.0,871390.1188772367,482,376
SuperMarioBros-1-2-v0,275,-58.0,819210.1562065972,360,383
SuperMarioBros-1-2-v0,276,149.0,829299.7086016681,740,364
SuperMarioBros-1-2-v0,277,339.0,3622488.4600728583,1780,312
SuperMarioBros-1-2-v0,278,-38.0,1265271.3748672486,640,369
SuperMarioBros-1-2-v0,279,-51.0,478316.74106091214,1048,348
SuperMarioBros-1-2-v0,280,102.0,221139.0120789575,122,394
SuperMarioBros-1-2-v0,281,0.0,200432.50865263096,272,387
SuperMarioBros-1-2-v0,282,1.0,228811.92806414704,268,387
SuperMarioBros-1-2-v0,283,115.0,147000.4923846905,104,395
SuperMarioBros-1-2-v0,284,-3.0,277608.1243825719,276,387
SuperMarioBros-1-2-v0,285,11.0,180062.49750357613,284,386
SuperMarioBros-1-2-v0,286,120.0,145658.57709248862,96,396
SuperMarioBros-1-2-v0,287,114.0,875407.6194662496,6274,87
SuperMarioBros-1-2-v0,288,43.0,1230647.8154017858,210,390
SuperMarioBros-1-2-v0,289,659.0,1226140.149135481,3516,225
SuperMarioBros-1-2-v0,290,143.0,1053485.8988928634,712,365
SuperMarioBros-1-2-v0,291,123.0,346653.1429036458,90,396
SuperMarioBros-1-2-v0,292,45.0,2697267.998918122,204,390
SuperMarioBros-1-2-v0,293,99.0,249086.46766537527,122,394
SuperMarioBros-1-2-v0,294,-58.0,283296.3991156684,360,383
SuperMarioBros-1-2-v0,295,375.0,544921.7218191965,560,373
SuperMarioBros-1-2-v0,296,-57.0,563035.6012624389,358,383
SuperMarioBros-1-2-v0,297,-40.0,385651.6022993608,330,384
SuperMarioBros-1-2-v0,298,5.0,1161299.759506688,264,387
SuperMarioBros-1-2-v0,299,-38.0,615846.9452769887,330,384
SuperMarioBros-1-2-v0,300,-77.0,423822.66024098115,1020,350
SuperMarioBros-1-2-v0,301,-53.0,251374.05136663263,352,383
SuperMarioBros-1-2-v0,302,354.0,190898.69629931595,6286,86
SuperMarioBros-1-2-v0,303,243.0,935731.3393456114,5746,113
SuperMarioBros-1-2-v0,304,-58.0,167035.9672092014,360,383
SuperMarioBros-1-2-v0,305,150.0,143837.3636960035,684,366
SuperMarioBros-1-2-v0,306,-58.0,136201.8173909505,360,383
SuperMarioBros-1-2-v0,307,-58.0,119007.38711615668,360,383
SuperMarioBros-1-2-v0,308,-35.0,149117.68209895035,326,384
SuperMarioBros-1-2-v0,309,-22.0,86818.30941951976,306,385
SuperMarioBros-1-2-v0,310,137.0,193237.84649658203,136,394
SuperMarioBros-1-2-v0,311,381.0,433259.9932070077,830,359
SuperMarioBros-1-2-v0,312,-58.0,115473.3802178277,360,383
SuperMarioBros-1-2-v0,313,-58.0,96426.249025472,360,383
SuperMarioBros-1-2-v0,314,483.0,272541.06878108665,6242,88
SuperMarioBros-1-2-v0,315,-11.0,244036.12210591635,288,386
SuperMarioBros-1-2-v0,316,-41.0,336368.2807955455,332,384
SuperMarioBros-1-2-v0,317,-12.0,184123.4776728382,292,386
SuperMarioBros-1-2-v0,318,96.0,111596.17340745192,130,394
SuperMarioBros-1-2-v0,319,473.0,541733.687705011,6910,55
SuperMarioBros-1-2-v0,320,-58.0,1163273.683637153,360,383
SuperMarioBros-1-2-v0,321,-38.0,1017524.1483901516,330,384
SuperMarioBros-1-2-v0,322,-53.0,1202368.0481550142,354,383
SuperMarioBros-1-2-v0,323,20.0,2328531.5365059706,246,388
SuperMarioBros-1-2-v0,324,129.0,2074064.201171875,80,397
SuperMarioBros-1-2-v0,325,134.0,2474602.8109691725,74,397
SuperMarioBros-1-2-v0,326,121.0,651536.922596807,92,396
SuperMarioBros-1-2-v0,327,137.0,940259.4597761824,74,397
SuperMarioBros-1-2-v0,328,523.0,164551.0940936386,8020,0
SuperMarioBros-1-2-v0,329,-26.0,32820.33778420473,312,385
SuperMarioBros-1-2-v0,330,243.0,232636.34038816422,6300,86
SuperMarioBros-1-2-v0,331,-31.0,369845.58766479493,320,385
SuperMarioBros-1-2-v0,332,-27.0,316184.8512328324,314,385
SuperMarioBros-1-2-v0,333,-38.0,436231.69485085225,330,384
SuperMarioBros-1-2-v0,334,-42.0,365360.24327160063,336,384
SuperMarioBros-1-2-v0,335,-58.0,777360.3295762046,358,383
SuperMarioBros-1-2-v0,336,-29.0,800569.5879709751,316,385
SuperMarioBros-1-2-v0,337,-57.0,314012.30291441164,358,383
SuperMarioBros-1-2-v0,338,-58.0,180014.8754014757,360,383
SuperMarioBros-1-2-v0,339,-58.0,176912.65629611546,360,383
SuperMarioBros-1-2-v0,340,-58.0,117913.38999565972,360,383
SuperMarioBros-1-2-v0,341,-58.0,66292.37441948785,360,383
SuperMarioBros-1-2-v0,342,-14.0,48929.39414783452,298,386
SuperMarioBros-1-2-v0,343,11.0,46965.00246576902,952,353
SuperMarioBros-1-2-v0,344,46.0,47906.23904359107,204,390
SuperMarioBros-1-2-v0,345,37.0,43777.14171803326,218,390
SuperMarioBros-1-2-v0,346,767.0,203961.32888655874,6012,100
SuperMarioBros-1-2-v0,347,-41.0,571419.6568815494,334,384
SuperMarioBros-1-2-v0,348,-14.0,178247.7736509311,318,385
SuperMarioBros-1-2-v0,349,150.0,116325.64544606487,514,375
SuperMarioBros-1-2-v0,350,184.0,362225.124539462,4488,176
SuperMarioBros-1-2-v0,351,60.0,719064.6034736224,186,391
SuperMarioBros-1-2-v0,352,125.0,323612.4451264881,84,396
SuperMarioBros-1-2-v0,353,431.0,228066.72877329483,3176,242
SuperMarioBros-1-2-v0,354,28.0,144911.71823435815,232,389
SuperMarioBros-1-2-v0,355,-42.0,100171.01725260417,336,384
SuperMarioBros-1-2-v0,356,213.0,65129.01677755616,7724,14
SuperMarioBros-1-2-v0,357,58.0,22372.171432334497,190,391
SuperMarioBros-1-2-v0,358,749.0,23223.44648920272,1684,316
SuperMarioBros-1-2-v0,359,478.0,66911.56860704412,7784,11
SuperMarioBros-1-2-v0,360,52.0,13545.708005321269,196,391
SuperMarioBros-1-2-v0,361,335.0,654829.7552112658,1568,322
SuperMarioBros-1-2-v0,362,-49.0,372367.9881457731,346,383
SuperMarioBros-1-2-v0,363,70.0,215140.45245381742,598,371
SuperMarioBros-1-2-v0,364,97.0,162933.72013221154,130,394
SuperMarioBros-1-2-v0,365,113.0,107286.69695238797,106,395
SuperMarioBros-1-2-v0,366,126.0,115407.4097609747,84,396
SuperMarioBros-1-2-v0,367,120.0,128942.41716512044,96,396
SuperMarioBros-1-2-v0,368,-58.0,456702.399887424,360,383
SuperMarioBros-1-2-v0,369,114.0,126394.0466778095,104,395
SuperMarioBros-1-2-v0,370,138.0,120086.03741955434,5904,111
SuperMarioBros-1-2-v0,371,-27.0,87711.61437288515,314,385
SuperMarioBros-1-2-v0,372,-49.0,67205.2358596008,346,383
SuperMarioBros-1-2-v0,373,-27.0,34527.40563495342,312,385
SuperMarioBros-1-2-v0,374,120.0,41147.423653377045,482,376
SuperMarioBros-1-2-v0,375,77.0,36063.80749969483,160,393
SuperMarioBros-1-2-v0,376,325.0,50734.32160932939,1456,333
SuperMarioBros-1-2-v0,377,164.0,86840.1737388842,528,374
SuperMarioBros-1-2-v0,378,23.0,62270.19144897461,240,389
SuperMarioBros-1-2-v0,379,18.0,58396.022876370334,248,388
SuperMarioBros-1-2-v0,380,-12.0,52782.03585476345,288,386
SuperMarioBros-1-2-v0,381,116.0,222838.02216315785,8079,0
SuperMarioBros-1-2-v0,382,-57.0,907485.8143985685,358,383
SuperMarioBros-1-2-v0,383,-18.0,473098.3827018229,300,386
SuperMarioBros-1-2-v0,384,-53.0,424160.00977678574,350,383
SuperMarioBros-1-2-v0,385,-16.0,609228.386954698,298,386
SuperMarioBros-1-2-v0,386,132.0,236755.8267758018,76,397
SuperMarioBros-1-2-v0,387,129.0,271968.1322998047,80,397
SuperMarioBros-1-2-v0,388,-165.0,88433.0210549143,8020,0
SuperMarioBros-1-2-v0,389,-13.0,190113.47243217574,292,386
SuperMarioBros-1-2-v0,390,356.0,100203.56982644132,1428,329
SuperMarioBros-1-2-v0,391,416.0,51314.49559900545,3834,209
SuperMarioBros-1-2-v0,392,270.0,16034.629529956115,4904,155
SuperMarioBros-1-2-v0,393,-14.0,9308.610732610712,362,382
SuperMarioBros-1-2-v0,394,44.0,7099.3728200472315,208,390
SuperMarioBros-1-2-v0,395,35.0,9280.870667603638,222,389
SuperMarioBros-1-2-v0,396,30.0,58520.53836086107,230,389
SuperMarioBros-1-2-v0,397,107.0,18126.48714406867,114,395
SuperMarioBros-1-2-v0,398,423.0,366734.7848607858,1898,311
SuperMarioBros-1-2-v0,399,81.0,668651.0056057224,154,393
SuperMarioBros-1-2-v0,400,668.0,218722.42819034352,3196,241
