level,episode,total_reward,avg_loss,steps,in_game_time_left
SuperMarioBros-4-2-v0,38,129.0,7485.439717146784,307,385
SuperMarioBros-4-2-v0,39,196.0,7470.865871562395,373,382
SuperMarioBros-4-2-v0,40,108.0,5965.395977754881,862,357
SuperMarioBros-4-2-v0,41,132.0,4383.690090100951,243,388
SuperMarioBros-4-2-v0,42,130.0,4128.730188272166,215,390
SuperMarioBros-4-2-v0,43,81.0,4084.4853667658026,1100,346
SuperMarioBros-4-2-v0,44,132.0,3606.267226275276,136,394
SuperMarioBros-4-2-v0,45,133.0,3237.8303582607173,234,389
SuperMarioBros-4-2-v0,46,141.0,3311.98710761636,118,395
SuperMarioBros-4-2-v0,47,125.0,3653.060053832142,141,393
SuperMarioBros-4-2-v0,48,109.0,3373.2988305629233,701,365
SuperMarioBros-4-2-v0,49,243.0,3410.8809691825413,219,390
SuperMarioBros-4-2-v0,50,137.0,3162.780316928138,494,376
SuperMarioBros-4-2-v0,51,116.0,2814.725942332148,771,362
SuperMarioBros-4-2-v0,52,90.0,3159.608814765667,464,377
SuperMarioBros-4-2-v0,53,113.0,2571.2401132786526,564,372
SuperMarioBros-4-2-v0,54,120.0,2814.142415168958,312,385
SuperMarioBros-4-2-v0,55,222.0,2609.925752766927,210,390
SuperMarioBros-4-2-v0,56,130.0,2264.0761036380554,339,384
SuperMarioBros-4-2-v0,57,115.0,2240.1828016722943,177,392
SuperMarioBros-4-2-v0,58,104.0,2647.939992239899,1053,348
SuperMarioBros-4-2-v0,59,129.0,2377.8308151017372,268,387
SuperMarioBros-4-2-v0,60,141.0,1731.0154301066254,233,389
SuperMarioBros-4-2-v0,61,124.0,3176.6277429272313,334,384
SuperMarioBros-4-2-v0,62,140.0,2182.4003225473257,130,394
SuperMarioBros-4-2-v0,63,226.0,2391.0807734135983,429,379
SuperMarioBros-4-2-v0,64,117.0,2483.9420568707346,435,379
SuperMarioBros-4-2-v0,65,120.0,2923.188012832986,266,387
SuperMarioBros-4-2-v0,66,161.0,2336.991051265172,112,395
SuperMarioBros-4-2-v0,67,144.0,2529.5610610499525,132,394
SuperMarioBros-4-2-v0,68,235.0,3622.6022137928403,243,388
SuperMarioBros-4-2-v0,69,172.0,6040.996142578125,225,389
SuperMarioBros-4-2-v0,70,124.0,3557.1111897931005,563,372
SuperMarioBros-4-2-v0,71,142.0,3074.2258802542656,163,392
SuperMarioBros-4-2-v0,72,134.0,2819.5565781704213,215,390
SuperMarioBros-4-2-v0,73,111.0,1872.4917861774404,186,391
SuperMarioBros-4-2-v0,74,136.0,2386.24801296658,216,390
SuperMarioBros-4-2-v0,75,220.0,2809.056331393727,301,385
SuperMarioBros-4-2-v0,76,129.0,2675.7861651985013,245,388
SuperMarioBros-4-2-v0,77,135.0,2337.6433990813875,182,391
SuperMarioBros-4-2-v0,78,131.0,2287.572405179342,384,381
SuperMarioBros-4-2-v0,79,200.0,2679.577780170805,157,393
SuperMarioBros-4-2-v0,80,161.0,2423.4547526784186,274,387
SuperMarioBros-4-2-v0,81,137.0,2694.4703776041665,192,391
SuperMarioBros-4-2-v0,82,78.0,2303.9710482048267,1320,335
SuperMarioBros-4-2-v0,83,117.0,2227.1483854348667,313,385
SuperMarioBros-4-2-v0,84,132.0,2484.3424254072474,282,386
SuperMarioBros-4-2-v0,85,146.0,2188.329976267629,154,393
SuperMarioBros-4-2-v0,86,148.0,1904.8126470392401,110,395
SuperMarioBros-4-2-v0,87,112.0,2649.7239570365045,604,370
SuperMarioBros-4-2-v0,88,130.0,2706.309818919112,287,386
SuperMarioBros-4-2-v0,89,167.0,2590.7311101740056,220,390
SuperMarioBros-4-2-v0,90,261.0,8422.71128912086,251,388
SuperMarioBros-4-2-v0,91,106.0,3609.0881861636512,817,360
SuperMarioBros-4-2-v0,92,161.0,3155.5244061262933,746,363
SuperMarioBros-4-2-v0,93,219.0,3900.1723778247833,256,388
SuperMarioBros-4-2-v0,94,139.0,4106.788050917328,122,394
SuperMarioBros-4-2-v0,95,144.0,2636.9997652151287,137,394
SuperMarioBros-4-2-v0,96,162.0,3167.467729082759,322,384
SuperMarioBros-4-2-v0,97,144.0,3278.030206558552,188,391
SuperMarioBros-4-2-v0,98,200.0,2832.8342595749355,169,392
SuperMarioBros-4-2-v0,99,182.0,2852.478614956725,204,390
SuperMarioBros-4-2-v0,100,196.0,2867.9665315209368,164,392
SuperMarioBros-4-2-v0,101,158.0,2846.6615684052817,117,395
SuperMarioBros-4-2-v0,102,136.0,4520.208362365037,178,392
SuperMarioBros-4-2-v0,103,197.0,2757.358760266426,195,391
SuperMarioBros-4-2-v0,104,265.0,3152.7685879321807,235,389
SuperMarioBros-4-2-v0,105,143.0,2610.5965496560802,138,394
SuperMarioBros-4-2-v0,106,220.0,2617.800951871005,264,387
SuperMarioBros-4-2-v0,107,121.0,3734.957530955779,390,381
SuperMarioBros-4-2-v0,108,122.0,2500.0577683221727,189,391
SuperMarioBros-4-2-v0,109,223.0,3135.9960156862267,957,353
SuperMarioBros-4-2-v0,110,103.0,2413.063929507607,532,374
SuperMarioBros-4-2-v0,111,210.0,2128.2509531517553,146,393
SuperMarioBros-4-2-v0,112,134.0,1782.2642134700914,166,392
SuperMarioBros-4-2-v0,113,120.0,1877.642493200518,442,378
SuperMarioBros-4-2-v0,114,195.0,2247.348300058907,436,379
SuperMarioBros-4-2-v0,115,92.0,1982.7951032923745,1157,343
SuperMarioBros-4-2-v0,116,69.0,1970.2173527862367,1851,308
SuperMarioBros-4-2-v0,117,178.0,1268.8731489063364,565,372
SuperMarioBros-4-2-v0,118,187.0,1432.9185724810136,484,376
SuperMarioBros-4-2-v0,119,95.0,1379.5498180724028,684,366
SuperMarioBros-4-2-v0,120,113.0,1389.9861684399982,258,388
SuperMarioBros-4-2-v0,121,96.0,1365.5582305316643,877,357
SuperMarioBros-4-2-v0,122,91.0,1208.878780688747,271,387
SuperMarioBros-4-2-v0,123,123.0,1064.4625017668072,190,391
SuperMarioBros-4-2-v0,124,89.0,1495.766677886074,1030,349
SuperMarioBros-4-2-v0,125,134.0,1462.565573399363,306,385
SuperMarioBros-4-2-v0,126,138.0,1374.3832547771397,134,394
SuperMarioBros-4-2-v0,127,199.0,1450.0302440001901,339,384
SuperMarioBros-4-2-v0,128,143.0,1932.4088379906827,122,394
SuperMarioBros-4-2-v0,129,126.0,1367.4199400890486,253,388
SuperMarioBros-4-2-v0,130,121.0,1511.8290752611663,456,378
SuperMarioBros-4-2-v0,131,130.0,1974.3743772764465,185,391
SuperMarioBros-4-2-v0,132,-32.0,2749.466083643808,3613,220
SuperMarioBros-4-2-v0,133,195.0,2501.2329956997314,259,388
SuperMarioBros-4-2-v0,134,100.0,3475.7309118450016,724,364
SuperMarioBros-4-2-v0,135,126.0,2528.5186240142248,265,387
SuperMarioBros-4-2-v0,136,122.0,2320.9980541066534,211,390
SuperMarioBros-4-2-v0,137,74.0,3666.796564741607,1393,331
SuperMarioBros-4-2-v0,138,129.0,18674.551419771633,442,378
SuperMarioBros-4-2-v0,139,114.0,4718.61877962703,562,372
SuperMarioBros-4-2-v0,140,132.0,6011.543391757541,288,386
SuperMarioBros-4-2-v0,141,235.0,7427.401143145619,413,380
SuperMarioBros-4-2-v0,142,86.0,5479.184409808168,1010,350
SuperMarioBros-4-2-v0,143,122.0,4446.608170389007,531,374
SuperMarioBros-4-2-v0,144,119.0,4832.29808727446,420,380
SuperMarioBros-4-2-v0,145,130.0,7257.867092880906,209,390
SuperMarioBros-4-2-v0,146,145.0,6697.333829220211,107,395
SuperMarioBros-4-2-v0,147,270.0,4689.424595929574,138,394
SuperMarioBros-4-2-v0,148,139.0,6169.328924224133,254,388
SuperMarioBros-4-2-v0,149,136.0,5031.446281960925,318,385
SuperMarioBros-4-2-v0,150,112.0,3821.8365143000733,513,375
SuperMarioBros-4-2-v0,151,134.0,4408.296187053355,258,388
SuperMarioBros-4-2-v0,152,138.0,3585.8282460269766,234,389
SuperMarioBros-4-2-v0,153,142.0,3902.061537949355,143,393
SuperMarioBros-4-2-v0,154,134.0,4195.892929909446,220,390
SuperMarioBros-4-2-v0,155,159.0,4370.665193404275,87,396
SuperMarioBros-4-2-v0,156,84.0,4845.10930046398,434,379
SuperMarioBros-4-2-v0,157,136.0,5550.196153697401,202,390
SuperMarioBros-4-2-v0,158,243.0,4190.745802275988,392,381
SuperMarioBros-4-2-v0,159,139.0,5073.240149864783,130,394
SuperMarioBros-4-2-v0,160,266.0,4552.114776543361,449,378
SuperMarioBros-4-2-v0,161,192.0,4722.572061463735,458,378
SuperMarioBros-4-2-v0,162,146.0,5866.251970054459,137,394
SuperMarioBros-4-2-v0,163,39.0,4583.301375209264,2100,296
SuperMarioBros-4-2-v0,164,115.0,3804.0498300389263,573,372
SuperMarioBros-4-2-v0,165,121.0,3363.2838659485774,335,384
SuperMarioBros-4-2-v0,166,172.0,3848.0748798590116,677,367
SuperMarioBros-4-2-v0,167,116.0,4124.493853626759,413,380
SuperMarioBros-4-2-v0,168,73.0,5113.41922749121,1051,348
SuperMarioBros-4-2-v0,169,252.0,4641.7979796813415,222,389
SuperMarioBros-4-2-v0,170,204.0,3778.1569448794958,530,374
SuperMarioBros-4-2-v0,171,141.0,4023.456574886217,218,390
SuperMarioBros-4-2-v0,172,161.0,3616.076929181732,363,382
SuperMarioBros-4-2-v0,173,131.0,3372.0320170167006,247,388
SuperMarioBros-4-2-v0,174,67.0,3711.28441645961,1433,329
SuperMarioBros-4-2-v0,175,134.0,3696.0553638896004,122,394
SuperMarioBros-4-2-v0,176,127.0,3473.0646284848904,197,391
SuperMarioBros-4-2-v0,177,178.0,2442.784928245106,174,392
SuperMarioBros-4-2-v0,178,141.0,6753.749669079532,633,369
SuperMarioBros-4-2-v0,179,80.0,4245.717653488612,1381,331
SuperMarioBros-4-2-v0,180,128.0,3571.406526830641,295,386
SuperMarioBros-4-2-v0,181,75.0,2738.393555755615,800,361
SuperMarioBros-4-2-v0,182,112.0,3984.5919755299888,192,391
SuperMarioBros-4-2-v0,183,142.0,4108.7429374186195,300,386
SuperMarioBros-4-2-v0,184,140.0,4430.937791758368,1301,335
SuperMarioBros-4-2-v0,185,105.0,2941.502628871373,868,357
SuperMarioBros-4-2-v0,186,102.0,2343.8704175301805,884,356
SuperMarioBros-4-2-v0,187,140.0,2038.2703617802372,135,394
SuperMarioBros-4-2-v0,188,147.0,2008.1608068847656,150,393
SuperMarioBros-4-2-v0,189,-2.0,2265.8771904530936,2858,258
SuperMarioBros-4-2-v0,190,200.0,1832.5016643680326,171,392
SuperMarioBros-4-2-v0,191,88.0,2283.2385346168694,1290,336
SuperMarioBros-4-2-v0,192,139.0,2304.3333456856863,140,394
SuperMarioBros-4-2-v0,193,156.0,2027.4224028716217,111,395
SuperMarioBros-4-2-v0,194,51.0,2302.783167578039,1699,316
SuperMarioBros-4-2-v0,195,133.0,2013.6715023093027,292,386
SuperMarioBros-4-2-v0,196,120.0,2143.036271086836,452,378
SuperMarioBros-4-2-v0,197,150.0,2485.1854454040526,240,389
SuperMarioBros-4-2-v0,198,26.0,2834.2600273079775,1597,321
SuperMarioBros-4-2-v0,199,208.0,2295.6809372982734,472,377
SuperMarioBros-4-2-v0,200,180.0,1842.809815856232,174,392
SuperMarioBros-4-2-v0,201,141.0,1776.840965763215,248,388
SuperMarioBros-4-2-v0,202,88.0,1907.642913477381,358,383
SuperMarioBros-4-2-v0,203,144.0,2190.1869265648625,124,394
SuperMarioBros-4-2-v0,204,-105.0,3516.285479338009,5026,149
SuperMarioBros-4-2-v0,205,117.0,5593.277590004397,693,366
SuperMarioBros-4-2-v0,206,-12.0,3919.0846374570388,3121,244
SuperMarioBros-4-2-v0,207,123.0,2631.760113151706,196,391
SuperMarioBros-4-2-v0,208,104.0,2239.050969100251,849,358
SuperMarioBros-4-2-v0,209,113.0,2052.430617989269,257,388
SuperMarioBros-4-2-v0,210,127.0,2285.495629079718,380,382
SuperMarioBros-4-2-v0,211,95.0,1726.33196116264,681,366
SuperMarioBros-4-2-v0,212,67.0,1932.0836699260662,1165,342
SuperMarioBros-4-2-v0,213,119.0,1793.7315399522727,692,366
SuperMarioBros-4-2-v0,214,87.0,1660.143980679165,1484,326
SuperMarioBros-4-2-v0,215,248.0,1336.678714961796,364,382
SuperMarioBros-4-2-v0,216,138.0,1785.4534722802473,187,391
SuperMarioBros-4-2-v0,217,126.0,1642.1081221071008,146,393
SuperMarioBros-4-2-v0,218,97.0,1405.2865878674306,1121,344
SuperMarioBros-4-2-v0,219,123.0,2131.162810762448,1299,336
SuperMarioBros-4-2-v0,220,179.0,1667.3118715271469,645,368
SuperMarioBros-4-2-v0,221,143.0,1120.747874026267,1208,340
SuperMarioBros-4-2-v0,222,120.0,990.6993366423108,168,392
SuperMarioBros-4-2-v0,223,140.0,902.189980527903,227,389
SuperMarioBros-4-2-v0,224,135.0,829.2980862954505,133,394
SuperMarioBros-4-2-v0,225,134.0,784.7175207803416,129,394
SuperMarioBros-4-2-v0,226,259.0,740.658924893466,275,387
SuperMarioBros-4-2-v0,227,102.0,837.5176567016356,996,351
SuperMarioBros-4-2-v0,228,-31.0,3743.8129909002264,3286,236
SuperMarioBros-4-2-v0,229,134.0,1352.072480727431,1444,328
SuperMarioBros-4-2-v0,230,249.0,879.2595574581262,165,392
SuperMarioBros-4-2-v0,231,103.0,1110.7976626815082,856,358
SuperMarioBros-4-2-v0,232,232.0,963.3724879131416,386,381
SuperMarioBros-4-2-v0,233,133.0,1551.5263440931164,148,393
SuperMarioBros-4-2-v0,234,131.0,3067.2798019935344,116,395
SuperMarioBros-4-2-v0,235,38.0,1299.4824457688765,1760,313
SuperMarioBros-4-2-v0,236,146.0,1742.457579151684,151,393
SuperMarioBros-4-2-v0,237,200.0,1375.5594566963814,148,393
SuperMarioBros-4-2-v0,238,128.0,1009.4296879310392,354,383
SuperMarioBros-4-2-v0,239,105.0,715.5852631636269,269,387
SuperMarioBros-4-2-v0,240,206.0,830.3501210972883,207,390
SuperMarioBros-4-2-v0,241,86.0,778.9765993118286,960,353
SuperMarioBros-4-2-v0,242,137.0,1614.7729149190789,234,389
SuperMarioBros-4-2-v0,243,147.0,6905.670284631117,424,379
SuperMarioBros-4-2-v0,244,124.0,3017.5759076952636,399,381
SuperMarioBros-4-2-v0,245,126.0,1922.1943826878326,282,386
SuperMarioBros-4-2-v0,246,260.0,1518.1224373109878,155,393
SuperMarioBros-4-2-v0,247,198.0,1152.0723964146205,273,387
SuperMarioBros-4-2-v0,248,204.0,920.0557973554057,155,393
SuperMarioBros-4-2-v0,249,169.0,884.5764802720812,360,383
SuperMarioBros-4-2-v0,250,120.0,1216.3831618348574,434,379
SuperMarioBros-4-2-v0,251,190.0,1196.7557365131654,347,383
SuperMarioBros-4-2-v0,252,123.0,1160.203218822637,121,394
SuperMarioBros-4-2-v0,253,209.0,932.1498881245183,1277,337
SuperMarioBros-4-2-v0,254,-147.0,953.9479577036774,5982,101
SuperMarioBros-4-2-v0,255,127.0,634.4490457369586,127,394
SuperMarioBros-4-2-v0,256,102.0,709.1074733407902,877,357
SuperMarioBros-4-2-v0,257,117.0,609.4400348850938,610,370
SuperMarioBros-4-2-v0,258,140.0,614.9593394933707,293,386
SuperMarioBros-4-2-v0,259,269.0,683.7430014828135,394,381
SuperMarioBros-4-2-v0,260,120.0,763.2826545128455,195,391
SuperMarioBros-4-2-v0,261,139.0,675.8135002441406,250,388
SuperMarioBros-4-2-v0,262,144.0,570.3812665278368,101,395
SuperMarioBros-4-2-v0,263,138.0,537.0199225474212,118,395
SuperMarioBros-4-2-v0,264,113.0,1200.4022438156774,568,372
SuperMarioBros-4-2-v0,265,113.0,7570.493507742128,791,361
SuperMarioBros-4-2-v0,266,52.0,1469.107006911205,1784,311
SuperMarioBros-4-2-v0,267,180.0,933.3775260679183,248,388
SuperMarioBros-4-2-v0,268,118.0,833.3921689253586,208,390
SuperMarioBros-4-2-v0,269,128.0,1008.1529411266268,461,377
SuperMarioBros-4-2-v0,270,174.0,1207.3679346626188,648,368
SuperMarioBros-4-2-v0,271,7.0,509.64372207492346,2658,268
SuperMarioBros-4-2-v0,272,151.0,362.3657363394032,92,396
SuperMarioBros-4-2-v0,273,217.0,418.5922571648492,900,356
SuperMarioBros-4-2-v0,274,120.0,568.1339530407542,142,393
SuperMarioBros-4-2-v0,275,235.0,581.8900820977577,948,353
SuperMarioBros-4-2-v0,276,132.0,514.6447583095921,381,381
SuperMarioBros-4-2-v0,277,131.0,397.7022272029393,355,383
SuperMarioBros-4-2-v0,278,148.0,448.3467836380005,112,395
SuperMarioBros-4-2-v0,279,241.0,509.9708956660057,490,376
SuperMarioBros-4-2-v0,280,140.0,425.76394485473634,100,396
SuperMarioBros-4-2-v0,281,98.0,400.41612275339924,939,354
SuperMarioBros-4-2-v0,282,108.0,400.4157709545559,288,386
SuperMarioBros-4-2-v0,283,202.0,575.8006887603225,114,395
SuperMarioBros-4-2-v0,284,91.0,359.78305474894324,1047,348
SuperMarioBros-4-2-v0,285,117.0,323.74427447174537,528,374
SuperMarioBros-4-2-v0,286,129.0,261.1793459179332,206,390
SuperMarioBros-4-2-v0,287,181.0,247.38378315240564,142,393
SuperMarioBros-4-2-v0,288,60.0,280.4148928886458,1199,341
SuperMarioBros-4-2-v0,289,193.0,222.34295881287125,121,394
SuperMarioBros-4-2-v0,290,130.0,261.47613874582146,260,388
SuperMarioBros-4-2-v0,291,120.0,271.5299132050494,1733,314
SuperMarioBros-4-2-v0,292,150.0,235.14162055121528,135,394
SuperMarioBros-4-2-v0,293,133.0,272.563078727431,131,394
SuperMarioBros-4-2-v0,294,263.0,356.7609582519531,150,393
SuperMarioBros-4-2-v0,295,122.0,481.69839239120483,96,396
SuperMarioBros-4-2-v0,296,130.0,409.0121646118164,200,391
SuperMarioBros-4-2-v0,297,146.0,224.3875571568807,120,395
SuperMarioBros-4-2-v0,298,201.0,219.00175923227474,151,393
SuperMarioBros-4-2-v0,299,150.0,167.38287076354027,128,394
SuperMarioBros-4-2-v0,300,108.0,271.80658155990983,1034,349
SuperMarioBros-4-2-v0,301,93.0,244.70799201642964,639,369
SuperMarioBros-4-2-v0,302,183.0,352.27808516772825,268,387
SuperMarioBros-4-2-v0,303,145.0,242.77310147250657,137,394
SuperMarioBros-4-2-v0,304,121.0,268.391571866549,130,394
SuperMarioBros-4-2-v0,305,193.0,228.89149805504505,127,394
SuperMarioBros-4-2-v0,306,161.0,167.21857095015676,95,396
SuperMarioBros-4-2-v0,307,92.0,176.27207789515163,963,352
SuperMarioBros-4-2-v0,308,188.0,139.9195849185803,299,386
SuperMarioBros-4-2-v0,309,185.0,145.38151344346122,163,392
SuperMarioBros-4-2-v0,310,193.0,154.28833742039177,186,391
SuperMarioBros-4-2-v0,311,112.0,187.1083959903357,159,393
SuperMarioBros-4-2-v0,312,35.0,637.8304994639198,1803,310
SuperMarioBros-4-2-v0,313,18.0,198.70995371301746,1969,302
SuperMarioBros-4-2-v0,314,119.0,328.74898230108465,453,378
SuperMarioBros-4-2-v0,315,205.0,259.2175870130291,177,392
SuperMarioBros-4-2-v0,316,140.0,192.66808362333973,1138,344
SuperMarioBros-4-2-v0,317,138.0,143.88534618945832,94,396
SuperMarioBros-4-2-v0,318,142.0,159.36150811268732,104,395
SuperMarioBros-4-2-v0,319,264.0,178.4406448778256,129,394
SuperMarioBros-4-2-v0,320,194.0,169.10557087765466,158,393
SuperMarioBros-4-2-v0,321,203.0,164.7824679229219,118,395
SuperMarioBros-4-2-v0,322,138.0,153.1122769980595,116,395
SuperMarioBros-4-2-v0,323,135.0,206.4218032992616,98,396
SuperMarioBros-4-2-v0,324,131.0,148.45433405394195,465,377
SuperMarioBros-4-2-v0,325,192.0,114.42081214005853,331,384
SuperMarioBros-4-2-v0,326,126.0,123.45516815926264,103,395
SuperMarioBros-4-2-v0,327,131.0,121.68322799255797,143,393
SuperMarioBros-4-2-v0,328,157.0,127.91883531507555,91,396
SuperMarioBros-4-2-v0,329,136.0,487.189020638514,990,351
SuperMarioBros-4-2-v0,330,110.0,365.1972828831063,477,377
SuperMarioBros-4-2-v0,331,130.0,430.7512701013115,356,383
SuperMarioBros-4-2-v0,332,133.0,311.663391836066,95,396
SuperMarioBros-4-2-v0,333,185.0,341.63311943765416,472,377
SuperMarioBros-4-2-v0,334,132.0,180.35662006461706,137,394
SuperMarioBros-4-2-v0,335,124.0,171.90688902756264,145,393
SuperMarioBros-4-2-v0,336,198.0,193.83342129922326,173,392
SuperMarioBros-4-2-v0,337,145.0,239.46540096349884,114,395
SuperMarioBros-4-2-v0,338,122.0,192.78458078073902,215,390
SuperMarioBros-4-2-v0,339,201.0,189.1506462097168,158,393
SuperMarioBros-4-2-v0,340,141.0,157.32701685095347,279,387
SuperMarioBros-4-2-v0,341,200.0,185.89937113566572,166,392
SuperMarioBros-4-2-v0,342,110.0,145.83146780187434,176,392
SuperMarioBros-4-2-v0,343,147.0,156.93153217860632,112,395
SuperMarioBros-4-2-v0,344,144.0,120.83693928761525,111,395
SuperMarioBros-4-2-v0,345,192.0,125.09974459504816,539,374
SuperMarioBros-4-2-v0,346,143.0,157.12940406799316,106,395
SuperMarioBros-4-2-v0,347,160.0,145.62706993599616,169,392
SuperMarioBros-4-2-v0,348,129.0,150.1872788535224,216,390
SuperMarioBros-4-2-v0,349,203.0,110.80722769278067,135,394
SuperMarioBros-4-2-v0,350,198.0,125.52369325202808,114,395
SuperMarioBros-4-2-v0,351,183.0,233.72545409620855,171,392
SuperMarioBros-4-2-v0,352,128.0,213.37362140720174,118,395
SuperMarioBros-4-2-v0,353,153.0,175.19398691981888,211,390
SuperMarioBros-4-2-v0,354,219.0,297.9720082384475,141,393
SuperMarioBros-4-2-v0,355,117.0,895.9530448580704,573,372
SuperMarioBros-4-2-v0,356,115.0,315.921338235724,451,378
SuperMarioBros-4-2-v0,357,134.0,250.5284199288221,246,388
SuperMarioBros-4-2-v0,358,88.0,169.45076928274972,350,383
SuperMarioBros-4-2-v0,359,143.0,152.5201759338379,164,392
SuperMarioBros-4-2-v0,360,146.0,144.66028038930085,118,395
SuperMarioBros-4-2-v0,361,123.0,124.55519083050804,619,370
SuperMarioBros-4-2-v0,362,133.0,107.58769417777279,197,391
SuperMarioBros-4-2-v0,363,131.0,95.09360090092798,199,391
SuperMarioBros-4-2-v0,364,140.0,117.36024844019036,152,393
SuperMarioBros-4-2-v0,365,135.0,132.70048446106395,139,394
SuperMarioBros-4-2-v0,366,182.0,103.64497938312468,122,394
SuperMarioBros-4-2-v0,367,146.0,125.04971809674026,133,394
SuperMarioBros-4-2-v0,368,138.0,100.36551548663834,133,394
SuperMarioBros-4-2-v0,369,264.0,92.57687232607887,126,394
SuperMarioBros-4-2-v0,370,83.0,103.27740032843181,1120,345
SuperMarioBros-4-2-v0,371,164.0,93.9348343639839,246,388
SuperMarioBros-4-2-v0,372,213.0,78.92036084205874,124,394
SuperMarioBros-4-2-v0,373,142.0,88.46031969101702,122,394
SuperMarioBros-4-2-v0,374,136.0,116.08408050537109,95,396
SuperMarioBros-4-2-v0,375,105.0,129.1131744274832,347,383
SuperMarioBros-4-2-v0,376,139.0,85.5891097386678,108,395
SuperMarioBros-4-2-v0,377,134.0,97.5458084217553,206,390
SuperMarioBros-4-2-v0,378,196.0,88.66884916478938,154,393
SuperMarioBros-4-2-v0,379,195.0,75.21669253383774,166,392
SuperMarioBros-4-2-v0,380,145.0,63.80288679557934,114,395
SuperMarioBros-4-2-v0,381,141.0,61.23522060979022,137,394
SuperMarioBros-4-2-v0,382,139.0,67.35546694575129,111,395
SuperMarioBros-4-2-v0,383,140.0,54.89186158727427,122,394
SuperMarioBros-4-2-v0,384,206.0,80.66182804727941,1230,339
SuperMarioBros-4-2-v0,385,133.0,195.44802668042172,409,380
SuperMarioBros-4-2-v0,386,52.0,161.726062862822,1774,312
SuperMarioBros-4-2-v0,387,131.0,149.87397801850096,459,378
SuperMarioBros-4-2-v0,388,134.0,112.70738316167352,326,384
SuperMarioBros-4-2-v0,389,142.0,82.42739630139563,121,394
SuperMarioBros-4-2-v0,390,126.0,120.54147214747186,335,384
SuperMarioBros-4-2-v0,391,182.0,106.10544069570388,422,379
SuperMarioBros-4-2-v0,392,114.0,105.37489075068186,507,375
SuperMarioBros-4-2-v0,393,212.0,86.55757288014667,483,376
SuperMarioBros-4-2-v0,394,143.0,81.45801018886878,122,394
SuperMarioBros-4-2-v0,395,128.0,85.96930621693802,403,380
SuperMarioBros-4-2-v0,396,145.0,95.10668333115116,124,394
SuperMarioBros-4-2-v0,397,124.0,83.29071224376719,186,391
SuperMarioBros-4-2-v0,398,123.0,95.01124235960815,555,373
SuperMarioBros-4-2-v0,399,190.0,81.93208891124817,418,380
SuperMarioBros-4-2-v0,400,108.0,345.5287980583479,424,379
