level,episode,total_reward,avg_loss,steps,in_game_time_left
SuperMarioBros-8-1-v0,51,274.0,470.97053705635716,118,295
SuperMarioBros-8-1-v0,52,166.0,435.5976122901553,84,296
SuperMarioBros-8-1-v0,53,468.0,372.5964663298234,460,277
SuperMarioBros-8-1-v0,54,411.0,146.80675391431126,212,290
SuperMarioBros-8-1-v0,55,415.0,154.84560597761896,262,287
SuperMarioBros-8-1-v0,56,418.0,140.45836784275434,262,287
SuperMarioBros-8-1-v0,57,676.0,82.14798321137712,789,261
SuperMarioBros-8-1-v0,58,632.0,69.77498900634761,3638,119
SuperMarioBros-8-1-v0,59,146.0,87.74203844237746,114,295
SuperMarioBros-8-1-v0,60,146.0,46.46111985321703,116,295
SuperMarioBros-8-1-v0,61,159.0,73.97976992485371,94,296
SuperMarioBros-8-1-v0,62,275.0,142.5098345457618,134,294
SuperMarioBros-8-1-v0,63,67.0,797.0220113691486,562,272
SuperMarioBros-8-1-v0,64,283.0,68.94468918478633,332,284
SuperMarioBros-8-1-v0,65,90.0,367.85532782278653,546,273
SuperMarioBros-8-1-v0,66,260.0,60.0200569779461,382,281
SuperMarioBros-8-1-v0,67,828.0,67.82879264987245,637,269
SuperMarioBros-8-1-v0,68,657.0,6837.643288077248,2160,192
SuperMarioBros-8-1-v0,69,291.0,78.5062589854002,160,292
SuperMarioBros-8-1-v0,70,265.0,60.72262974658044,612,270
SuperMarioBros-8-1-v0,71,271.0,56.66899535216783,152,293
SuperMarioBros-8-1-v0,72,853.0,61.52384522168533,552,273
SuperMarioBros-8-1-v0,73,994.0,48.39563954725564,702,265
SuperMarioBros-8-1-v0,74,144.0,40.90984953271931,116,295
SuperMarioBros-8-1-v0,75,634.0,76.33551689949435,1717,215
SuperMarioBros-8-1-v0,76,468.0,54.526139666973535,472,277
SuperMarioBros-8-1-v0,77,680.0,369.7848424847876,712,265
SuperMarioBros-8-1-v0,78,69.0,26632.995310488,226,289
SuperMarioBros-8-1-v0,79,145.0,5287.335525249613,116,295
SuperMarioBros-8-1-v0,80,270.0,3447.325743126147,132,294
SuperMarioBros-8-1-v0,81,-77.0,1881.1277804309966,442,278
SuperMarioBros-8-1-v0,82,277.0,164.52560863245694,842,258
SuperMarioBros-8-1-v0,83,219.0,131.78462493419647,248,288
SuperMarioBros-8-1-v0,84,173.0,78.67755477124994,550,273
SuperMarioBros-8-1-v0,85,-12.0,76.66943674663017,348,283
SuperMarioBros-8-1-v0,86,261.0,58.9296300705899,178,292
SuperMarioBros-8-1-v0,87,396.0,1219.4839659428967,386,281
SuperMarioBros-8-1-v0,88,303.0,518.7816998932445,1824,209
SuperMarioBros-8-1-v0,89,141.0,4872.752975529638,116,295
SuperMarioBros-8-1-v0,90,270.0,1269.9848571270704,256,288
SuperMarioBros-8-1-v0,91,-17.0,179.4304857082665,640,268
SuperMarioBros-8-1-v0,92,70.0,90.89439027373855,222,289
SuperMarioBros-8-1-v0,93,-9.0,87.40565377220194,376,282
SuperMarioBros-8-1-v0,94,86.0,90.05271594197143,204,290
SuperMarioBros-8-1-v0,95,175.0,1561.494291652824,2074,197
SuperMarioBros-8-1-v0,96,546.0,293.77659089384025,342,283
SuperMarioBros-8-1-v0,97,245.0,141.92697596848012,640,268
SuperMarioBros-8-1-v0,98,835.0,114.89641779982526,575,272
SuperMarioBros-8-1-v0,99,119.0,79.93128113269806,150,293
SuperMarioBros-8-1-v0,100,259.0,68.50402350510869,168,292
SuperMarioBros-8-1-v0,101,148.0,73.9541136401671,108,295
SuperMarioBros-8-1-v0,102,300.0,72.882030593588,188,291
SuperMarioBros-8-1-v0,103,499.0,70.87717713802819,254,288
SuperMarioBros-8-1-v0,104,29.0,101.44675611106443,284,286
SuperMarioBros-8-1-v0,105,1162.0,225.16260456907239,1630,219
SuperMarioBros-8-1-v0,106,147.0,66.47055663444378,108,295
SuperMarioBros-8-1-v0,107,367.0,53.23697289946128,392,281
SuperMarioBros-8-1-v0,108,216.0,140.88547715906464,346,283
SuperMarioBros-8-1-v0,109,30.0,68.20986959255404,288,286
SuperMarioBros-8-1-v0,110,47.0,57.72551169991493,256,288
SuperMarioBros-8-1-v0,111,191.0,1501.707919967038,6019,0
SuperMarioBros-8-1-v0,112,31.0,78.58069515059181,282,286
SuperMarioBros-8-1-v0,113,76.0,30.124186609151227,212,290
SuperMarioBros-8-1-v0,114,112.0,34.55696956758146,162,292
SuperMarioBros-8-1-v0,115,160.0,24.232807778793834,92,296
SuperMarioBros-8-1-v0,116,372.0,28.32478333278826,314,285
SuperMarioBros-8-1-v0,117,311.0,1246.0568898216961,1224,239
SuperMarioBros-8-1-v0,118,56.0,78.0918897136313,244,288
SuperMarioBros-8-1-v0,119,129.0,85.43503358784844,136,294
SuperMarioBros-8-1-v0,120,725.0,42.60012468601923,1590,221
SuperMarioBros-8-1-v0,121,0.0,23.26477983319686,326,284
SuperMarioBros-8-1-v0,122,210.0,33.98462959596541,1356,233
SuperMarioBros-8-1-v0,123,264.0,20.401020667324328,292,286
SuperMarioBros-8-1-v0,124,132.0,39.93086112990524,132,294
SuperMarioBros-8-1-v0,125,400.0,19.859704462059756,228,289
SuperMarioBros-8-1-v0,126,260.0,26.371610149189276,162,292
SuperMarioBros-8-1-v0,127,489.0,20.46102679362803,264,287
SuperMarioBros-8-1-v0,128,253.0,666.2379728758729,182,291
SuperMarioBros-8-1-v0,129,-17.0,5055.240771660024,354,283
SuperMarioBros-8-1-v0,130,65.0,86.18025304109622,234,289
SuperMarioBros-8-1-v0,131,90.0,20.400716760937048,196,291
SuperMarioBros-8-1-v0,132,43.0,26.878958954052493,264,287
SuperMarioBros-8-1-v0,133,276.0,35.287828015930515,136,294
SuperMarioBros-8-1-v0,134,151.0,21.85795976638794,100,295
SuperMarioBros-8-1-v0,135,294.0,14.632761779853276,140,293
SuperMarioBros-8-1-v0,136,270.0,17.120257960090154,158,293
SuperMarioBros-8-1-v0,137,150.0,17.437005579471588,102,295
SuperMarioBros-8-1-v0,138,121.0,17.629192444559646,146,293
SuperMarioBros-8-1-v0,139,163.0,11.279083993545798,86,296
SuperMarioBros-8-1-v0,140,276.0,10.066056432146015,132,294
SuperMarioBros-8-1-v0,141,259.0,13.237548746239572,420,279
SuperMarioBros-8-1-v0,142,271.0,15.61469777914194,130,294
SuperMarioBros-8-1-v0,143,273.0,10.701164102743542,126,294
SuperMarioBros-8-1-v0,144,277.0,15.57150589073858,124,294
SuperMarioBros-8-1-v0,145,270.0,17.123078898471945,170,292
SuperMarioBros-8-1-v0,146,160.0,15.43139410970059,94,296
SuperMarioBros-8-1-v0,147,147.0,12.074912595748902,110,295
SuperMarioBros-8-1-v0,148,159.0,17.180391346866433,88,296
SuperMarioBros-8-1-v0,149,276.0,17.305718245313447,136,294
SuperMarioBros-8-1-v0,150,268.0,14.143599096550998,166,292
SuperMarioBros-8-1-v0,151,151.0,15.296267519776638,104,295
SuperMarioBros-8-1-v0,152,152.0,15.169005665068443,104,295
SuperMarioBros-8-1-v0,153,264.0,10.908195838695619,164,292
SuperMarioBros-8-1-v0,154,260.0,13.324997715065988,178,292
SuperMarioBros-8-1-v0,155,147.0,16.92691643563184,110,295
SuperMarioBros-8-1-v0,156,157.0,10.747742905908702,98,296
SuperMarioBros-8-1-v0,157,147.0,17.183244158301438,114,295
SuperMarioBros-8-1-v0,158,271.0,13.07383159305676,166,292
SuperMarioBros-8-1-v0,159,157.0,21.652733649526322,98,296
SuperMarioBros-8-1-v0,160,164.0,18.23898792682692,86,296
SuperMarioBros-8-1-v0,161,150.0,17.429565298557282,110,295
SuperMarioBros-8-1-v0,162,274.0,18.674102049786597,128,294
SuperMarioBros-8-1-v0,163,268.0,16.579866476087684,166,292
SuperMarioBros-8-1-v0,164,147.0,14.334526235407049,110,295
SuperMarioBros-8-1-v0,165,858.0,15.51779986896985,426,279
SuperMarioBros-8-1-v0,166,856.0,16.1604789718302,436,279
SuperMarioBros-8-1-v0,167,273.0,19.759139623372786,124,294
SuperMarioBros-8-1-v0,168,910.0,12574.90416544944,2134,194
SuperMarioBros-8-1-v0,169,37.0,13.699490438412576,274,287
SuperMarioBros-8-1-v0,170,30.0,15.115486424993462,284,286
SuperMarioBros-8-1-v0,171,139.0,11.78159784000428,122,294
SuperMarioBros-8-1-v0,172,52.0,14.24374769888227,252,288
SuperMarioBros-8-1-v0,173,165.0,8.88698570466623,82,296
SuperMarioBros-8-1-v0,174,158.0,18.91890401282209,94,296
SuperMarioBros-8-1-v0,175,170.0,24.884706390209686,78,297
SuperMarioBros-8-1-v0,176,163.0,25.939233276106062,84,296
SuperMarioBros-8-1-v0,177,170.0,15.236982061312748,78,297
SuperMarioBros-8-1-v0,178,168.0,24.822421145439147,80,296
SuperMarioBros-8-1-v0,179,152.0,11.261890112207485,104,295
SuperMarioBros-8-1-v0,180,270.0,11.132871403724332,158,293
SuperMarioBros-8-1-v0,181,268.0,14.675967094989923,156,293
SuperMarioBros-8-1-v0,182,170.0,10.67094428722675,78,297
SuperMarioBros-8-1-v0,183,166.0,12.36329882144928,80,296
SuperMarioBros-8-1-v0,184,276.0,15.76516311036216,144,293
SuperMarioBros-8-1-v0,185,272.0,18.91878269150339,116,295
SuperMarioBros-8-1-v0,186,170.0,16.53621801504722,78,297
SuperMarioBros-8-1-v0,187,152.0,20.730372632251065,102,295
SuperMarioBros-8-1-v0,188,159.0,19.857010070234537,96,296
SuperMarioBros-8-1-v0,189,154.0,12.427457800933293,98,296
SuperMarioBros-8-1-v0,190,158.0,15.74213896724913,90,296
SuperMarioBros-8-1-v0,191,165.0,18.815190848916075,86,296
SuperMarioBros-8-1-v0,192,165.0,18.788826392455533,88,296
SuperMarioBros-8-1-v0,193,160.0,17.07323055350503,86,296
SuperMarioBros-8-1-v0,194,164.0,14.657900516192118,90,296
SuperMarioBros-8-1-v0,195,159.0,11.835784965631913,98,296
SuperMarioBros-8-1-v0,196,162.0,19.793374388747743,90,296
SuperMarioBros-8-1-v0,197,156.0,14.222501923843305,98,296
SuperMarioBros-8-1-v0,198,143.0,12.078005826786944,114,295
SuperMarioBros-8-1-v0,199,161.0,14.8409466597769,90,296
SuperMarioBros-8-1-v0,200,155.0,12.463838424168381,102,295
SuperMarioBros-8-1-v0,201,163.0,12.550550606515673,90,296
SuperMarioBros-8-1-v0,202,156.0,15.019036090892294,92,296
SuperMarioBros-8-1-v0,203,159.0,17.07202026123802,96,296
SuperMarioBros-8-1-v0,204,163.0,17.021966260412466,92,296
SuperMarioBros-8-1-v0,205,273.0,17.8898970708251,128,294
SuperMarioBros-8-1-v0,206,164.0,12.000749698905057,86,296
SuperMarioBros-8-1-v0,207,144.0,12.841566748786391,114,295
SuperMarioBros-8-1-v0,208,160.0,17.243672286139596,90,296
SuperMarioBros-8-1-v0,209,152.0,19.046932220458984,102,295
SuperMarioBros-8-1-v0,210,170.0,16.855606426031162,78,297
SuperMarioBros-8-1-v0,211,274.0,21.071603194330677,132,294
SuperMarioBros-8-1-v0,212,419.0,12.667329645097846,202,290
SuperMarioBros-8-1-v0,213,164.0,13.615432062413957,90,296
SuperMarioBros-8-1-v0,214,307.0,47.86246558000792,268,287
SuperMarioBros-8-1-v0,215,162.0,30.527678300274744,90,296
SuperMarioBros-8-1-v0,216,152.0,18.92274151444435,100,295
SuperMarioBros-8-1-v0,217,149.0,14.164412571324242,108,295
SuperMarioBros-8-1-v0,218,155.0,14.806211422681809,100,295
SuperMarioBros-8-1-v0,219,157.0,10.35190837264061,100,295
SuperMarioBros-8-1-v0,220,261.0,12.540709372224478,174,292
SuperMarioBros-8-1-v0,221,275.0,15.451330162928654,130,294
SuperMarioBros-8-1-v0,222,267.0,15.64542836525354,166,292
SuperMarioBros-8-1-v0,223,271.0,15.894004531112717,162,292
SuperMarioBros-8-1-v0,224,267.0,15.905084089873588,146,293
SuperMarioBros-8-1-v0,225,155.0,13.745796679234019,98,296
SuperMarioBros-8-1-v0,226,164.0,17.400931740916054,86,296
SuperMarioBros-8-1-v0,227,272.0,15.738425817340612,128,294
SuperMarioBros-8-1-v0,228,259.0,18.19550680910999,176,292
SuperMarioBros-8-1-v0,229,268.0,17.31169754669473,148,293
SuperMarioBros-8-1-v0,230,147.0,16.445415597612207,110,295
SuperMarioBros-8-1-v0,231,277.0,20.454590776003897,128,294
SuperMarioBros-8-1-v0,232,154.0,12.79190126487187,98,296
SuperMarioBros-8-1-v0,233,268.0,13.3907167162214,140,293
SuperMarioBros-8-1-v0,234,164.0,17.423582320989563,86,296
SuperMarioBros-8-1-v0,235,984.0,19.827702439804465,490,276
SuperMarioBros-8-1-v0,236,155.0,16.595140941289007,98,296
SuperMarioBros-8-1-v0,237,277.0,18.018246944745382,120,294
SuperMarioBros-8-1-v0,238,983.0,22.680648733083515,584,271
SuperMarioBros-8-1-v0,239,170.0,11.422251903093779,78,297
SuperMarioBros-8-1-v0,240,272.0,21.178685489248057,122,294
SuperMarioBros-8-1-v0,241,170.0,37.148306978054535,78,297
SuperMarioBros-8-1-v0,242,848.0,26.717260084641996,516,275
SuperMarioBros-8-1-v0,243,162.0,16.557156264781952,90,296
SuperMarioBros-8-1-v0,244,274.0,18.200049738730154,124,294
SuperMarioBros-8-1-v0,245,159.0,22.615029232299076,94,296
SuperMarioBros-8-1-v0,246,996.0,28.481393698354562,480,276
SuperMarioBros-8-1-v0,247,851.0,31.706373350742535,546,273
SuperMarioBros-8-1-v0,248,276.0,19.81494468105012,138,294
SuperMarioBros-8-1-v0,249,162.0,22.765800926420425,90,296
SuperMarioBros-8-1-v0,250,274.0,31.108528027167687,130,294
SuperMarioBros-8-1-v0,251,272.0,28.24489010245569,124,294
SuperMarioBros-8-1-v0,252,490.0,30.47545285881028,258,288
SuperMarioBros-8-1-v0,253,149.0,22.90723378727069,104,295
SuperMarioBros-8-1-v0,254,167.0,42.691338325419075,82,296
SuperMarioBros-8-1-v0,255,293.0,26.232425555294636,204,290
SuperMarioBros-8-1-v0,256,159.0,21.24185063689947,96,296
SuperMarioBros-8-1-v0,257,588.0,31.757063538086516,238,289
SuperMarioBros-8-1-v0,258,114.0,962.2914397275007,162,292
SuperMarioBros-8-1-v0,259,270.0,123.09720932427913,248,288
SuperMarioBros-8-1-v0,260,160.0,2.9897676495214305,96,296
SuperMarioBros-8-1-v0,261,148.0,2.851081015846946,110,295
SuperMarioBros-8-1-v0,262,158.0,3.336436985681454,96,296
SuperMarioBros-8-1-v0,263,159.0,2.7875003931315048,92,296
SuperMarioBros-8-1-v0,264,160.0,2.8530468940734863,96,296
SuperMarioBros-8-1-v0,265,148.0,3.219590908059707,104,295
SuperMarioBros-8-1-v0,266,148.0,3.8310084646602847,106,295
SuperMarioBros-8-1-v0,267,154.0,3.2505608308315277,100,295
SuperMarioBros-8-1-v0,268,147.0,3.8247128117759273,106,295
SuperMarioBros-8-1-v0,269,148.0,3.7910961346192793,110,295
SuperMarioBros-8-1-v0,270,146.0,3.776828174157576,110,295
SuperMarioBros-8-1-v0,271,145.0,3.319618022000348,108,295
SuperMarioBros-8-1-v0,272,149.0,3.591617511619221,110,295
SuperMarioBros-8-1-v0,273,150.0,5.026539566340269,108,295
SuperMarioBros-8-1-v0,274,361.0,2100.2204905334065,610,270
SuperMarioBros-8-1-v0,275,162.0,4.23065885702769,90,296
SuperMarioBros-8-1-v0,276,162.0,4.494019714991252,90,296
SuperMarioBros-8-1-v0,277,166.0,3.9209454392277916,86,296
SuperMarioBros-8-1-v0,278,162.0,4.493071513705783,90,296
SuperMarioBros-8-1-v0,279,162.0,4.7041803307003445,90,296
SuperMarioBros-8-1-v0,280,162.0,4.288215883572897,90,296
SuperMarioBros-8-1-v0,281,162.0,4.331406688690185,90,296
SuperMarioBros-8-1-v0,282,274.0,4.5448391903191805,128,294
SuperMarioBros-8-1-v0,283,161.0,4.923089951939053,90,296
SuperMarioBros-8-1-v0,284,150.0,4.69220036605619,106,295
SuperMarioBros-8-1-v0,285,162.0,4.689507537417942,90,296
SuperMarioBros-8-1-v0,286,162.0,4.579906863636441,90,296
SuperMarioBros-8-1-v0,287,859.0,4.695582899363232,474,277
SuperMarioBros-8-1-v0,288,274.0,4.962213773280382,128,294
SuperMarioBros-8-1-v0,289,162.0,4.803596997261048,90,296
SuperMarioBros-8-1-v0,290,162.0,4.808861341587333,86,296
SuperMarioBros-8-1-v0,291,160.0,4.7021381245102996,86,296
SuperMarioBros-8-1-v0,292,162.0,5.270043828752306,90,296
SuperMarioBros-8-1-v0,293,161.0,4.9438615692986385,90,296
SuperMarioBros-8-1-v0,294,162.0,4.9619814395904545,90,296
SuperMarioBros-8-1-v0,295,274.0,5.159200571477413,128,294
SuperMarioBros-8-1-v0,296,162.0,5.312859659724765,90,296
SuperMarioBros-8-1-v0,297,162.0,4.948422339227465,90,296
SuperMarioBros-8-1-v0,298,162.0,5.32154573864407,90,296
SuperMarioBros-8-1-v0,299,162.0,5.332170536783006,90,296
SuperMarioBros-8-1-v0,300,163.0,5.245073210109364,88,296
SuperMarioBros-8-1-v0,301,861.0,5.503358610840731,430,279
SuperMarioBros-8-1-v0,302,162.0,6.039013809627956,90,296
SuperMarioBros-8-1-v0,303,162.0,6.761826941702101,90,296
SuperMarioBros-8-1-v0,304,162.0,5.79448586569892,90,296
SuperMarioBros-8-1-v0,305,162.0,5.8624953905741375,90,296
SuperMarioBros-8-1-v0,306,161.0,6.538661760754056,90,296
SuperMarioBros-8-1-v0,307,162.0,5.841271983252631,90,296
SuperMarioBros-8-1-v0,308,164.0,6.354821394790303,88,296
SuperMarioBros-8-1-v0,309,162.0,6.500182957119412,90,296
SuperMarioBros-8-1-v0,310,162.0,6.083212150467767,90,296
SuperMarioBros-8-1-v0,311,162.0,6.7423534711201984,90,296
SuperMarioBros-8-1-v0,312,274.0,6.75419370085001,128,294
SuperMarioBros-8-1-v0,313,160.0,7.252967288759019,90,296
SuperMarioBros-8-1-v0,314,162.0,6.99620877901713,90,296
SuperMarioBros-8-1-v0,315,162.0,7.650252281294929,90,296
SuperMarioBros-8-1-v0,316,162.0,6.863416441281637,90,296
SuperMarioBros-8-1-v0,317,274.0,7.076061407104135,128,294
SuperMarioBros-8-1-v0,318,162.0,6.724438911014133,90,296
SuperMarioBros-8-1-v0,319,162.0,6.886482252015008,90,296
SuperMarioBros-8-1-v0,320,162.0,7.757533775435554,90,296
SuperMarioBros-8-1-v0,321,160.0,7.066866528156192,86,296
SuperMarioBros-8-1-v0,322,159.0,7.29936203902418,88,296
SuperMarioBros-8-1-v0,323,159.0,7.715997926213524,88,296
SuperMarioBros-8-1-v0,324,162.0,7.337399323781331,90,296
SuperMarioBros-8-1-v0,325,272.0,7.780347414811453,120,294
SuperMarioBros-8-1-v0,326,274.0,7.066392991691828,128,294
SuperMarioBros-8-1-v0,327,864.0,7.853355840460895,438,279
SuperMarioBros-8-1-v0,328,272.0,8.128323799371719,120,294
SuperMarioBros-8-1-v0,329,276.0,7.822704432408015,120,294
SuperMarioBros-8-1-v0,330,166.0,8.258962290231572,86,296
SuperMarioBros-8-1-v0,331,505.0,9.334530683855215,192,291
SuperMarioBros-8-1-v0,332,170.0,8.814905582330166,78,297
SuperMarioBros-8-1-v0,333,277.0,8.398354688628775,122,294
SuperMarioBros-8-1-v0,334,170.0,8.136344652909498,78,297
SuperMarioBros-8-1-v0,335,170.0,8.388474889290638,78,297
SuperMarioBros-8-1-v0,336,859.0,7.626001030076539,458,278
SuperMarioBros-8-1-v0,337,159.0,6.34678523844861,94,296
SuperMarioBros-8-1-v0,338,153.0,6.7298551224745236,104,295
SuperMarioBros-8-1-v0,339,157.0,7.244963577815464,98,296
SuperMarioBros-8-1-v0,340,275.0,7.645480529206698,122,294
SuperMarioBros-8-1-v0,341,272.0,7.923960584402084,120,294
SuperMarioBros-8-1-v0,342,170.0,6.920554781571413,78,297
SuperMarioBros-8-1-v0,343,163.0,7.619359482659234,90,296
SuperMarioBros-8-1-v0,344,276.0,7.359178633020635,114,295
SuperMarioBros-8-1-v0,345,158.0,7.437252430812173,92,296
SuperMarioBros-8-1-v0,346,157.0,8.028627770642439,96,296
SuperMarioBros-8-1-v0,347,163.0,7.048590924428857,92,296
SuperMarioBros-8-1-v0,348,163.0,6.73407576913419,92,296
SuperMarioBros-8-1-v0,349,161.0,6.809632039588431,92,296
SuperMarioBros-8-1-v0,350,276.0,7.100947047534742,114,295
SuperMarioBros-8-1-v0,351,275.0,7.353871853912578,136,294
SuperMarioBros-8-1-v0,352,274.0,7.0148102678358555,128,294
SuperMarioBros-8-1-v0,353,275.0,7.293900448083877,120,294
SuperMarioBros-8-1-v0,354,859.0,7.9195705371407366,416,280
SuperMarioBros-8-1-v0,355,274.0,7.967600152889887,120,294
SuperMarioBros-8-1-v0,356,163.0,7.066695086334063,92,296
SuperMarioBros-8-1-v0,357,162.0,8.781191327836778,90,296
SuperMarioBros-8-1-v0,358,163.0,7.93108268011184,84,296
SuperMarioBros-8-1-v0,359,161.0,8.326720166774024,84,296
SuperMarioBros-8-1-v0,360,156.0,7.0882986560463905,96,296
SuperMarioBros-8-1-v0,361,157.0,7.768993816477187,94,296
SuperMarioBros-8-1-v0,362,151.0,9.03520788865931,102,295
SuperMarioBros-8-1-v0,363,246.0,337.8663822400917,206,290
SuperMarioBros-8-1-v0,364,276.0,10.274548720895199,114,295
SuperMarioBros-8-1-v0,365,168.0,18.24028180195735,78,297
SuperMarioBros-8-1-v0,366,160.0,17.507266342639923,92,296
SuperMarioBros-8-1-v0,367,162.0,26.241785385873584,90,296
SuperMarioBros-8-1-v0,368,163.0,26.471289732626506,84,296
SuperMarioBros-8-1-v0,369,276.0,34.04830647091712,124,294
SuperMarioBros-8-1-v0,370,159.0,26.426029614945676,94,296
SuperMarioBros-8-1-v0,371,274.0,29.526227483525872,128,294
SuperMarioBros-8-1-v0,372,156.0,21.52545891577999,96,296
SuperMarioBros-8-1-v0,373,148.0,31.29324940443039,110,295
SuperMarioBros-8-1-v0,374,267.0,24.460904295955384,168,292
SuperMarioBros-8-1-v0,375,313.0,27.228635343638334,132,294
SuperMarioBros-8-1-v0,376,273.0,29.68455409552112,132,294
SuperMarioBros-8-1-v0,377,162.0,27.422004187648948,88,296
SuperMarioBros-8-1-v0,378,140.0,35.6545314013958,120,294
SuperMarioBros-8-1-v0,379,856.0,27.47369745960001,488,276
SuperMarioBros-8-1-v0,380,418.0,34.686073745672516,208,290
SuperMarioBros-8-1-v0,381,492.0,26.023632099648484,238,289
SuperMarioBros-8-1-v0,382,154.0,24.872484975931595,98,296
SuperMarioBros-8-1-v0,383,274.0,25.390110516920686,128,294
SuperMarioBros-8-1-v0,384,274.0,24.44499474267165,144,293
SuperMarioBros-8-1-v0,385,170.0,21.31659004986286,80,296
SuperMarioBros-8-1-v0,386,261.0,28.730274966784886,154,293
SuperMarioBros-8-1-v0,387,850.0,26.86121288176889,482,276
SuperMarioBros-8-1-v0,388,273.0,24.702079564332962,128,294
SuperMarioBros-8-1-v0,389,668.0,26.882081098657437,378,282
SuperMarioBros-8-1-v0,390,258.0,32.32545372625677,164,292
SuperMarioBros-8-1-v0,391,164.0,25.941300150824755,82,296
SuperMarioBros-8-1-v0,392,491.0,25.734401996156812,226,289
SuperMarioBros-8-1-v0,393,274.0,28.61542853526771,128,294
SuperMarioBros-8-1-v0,394,153.0,30.737836180948744,102,295
SuperMarioBros-8-1-v0,395,159.0,46.41978039211697,90,296
SuperMarioBros-8-1-v0,396,849.0,41.78870230345499,420,279
SuperMarioBros-8-1-v0,397,275.0,35.04302374883132,132,294
SuperMarioBros-8-1-v0,398,154.0,34.06430405378342,104,295
SuperMarioBros-8-1-v0,399,274.0,27.78417371312777,120,294
SuperMarioBros-8-1-v0,400,1009.0,41.02695294874055,560,272
