level,episode,total_reward,avg_loss,steps,in_game_time_left
SuperMarioBros-1-1-v0,268,1034.0,24.42667729057747,754,363
SuperMarioBros-1-1-v0,269,1040.0,24.44656652759239,828,359
SuperMarioBros-1-1-v0,270,245.0,18.997497347139177,168,392
SuperMarioBros-1-1-v0,271,624.0,32.268176493700594,512,375
SuperMarioBros-1-1-v0,272,624.0,31.40506960312134,406,380
SuperMarioBros-1-1-v0,273,229.0,28.07432999751147,170,392
SuperMarioBros-1-1-v0,274,236.0,18.556856991666734,132,394
SuperMarioBros-1-1-v0,275,219.0,22.678200128674508,160,392
SuperMarioBros-1-1-v0,276,1025.0,29.634416584296734,873,357
SuperMarioBros-1-1-v0,277,589.0,31.01868859125722,496,376
SuperMarioBros-1-1-v0,278,1021.0,30.295457740796024,928,354
SuperMarioBros-1-1-v0,279,1029.0,27.47787349646432,875,357
SuperMarioBros-1-1-v0,280,1030.0,33.037983194763115,852,358
SuperMarioBros-1-1-v0,281,234.0,22.712466940467742,162,392
SuperMarioBros-1-1-v0,282,811.0,26.17406720359151,656,368
SuperMarioBros-1-1-v0,283,732.0,23.804747608250487,668,367
SuperMarioBros-1-1-v0,284,771.0,35.38712756538615,852,358
SuperMarioBros-1-1-v0,285,221.0,20.069166269795648,174,392
SuperMarioBros-1-1-v0,286,233.0,21.99099396575581,176,392
SuperMarioBros-1-1-v0,287,235.0,25.995244985673487,164,392
SuperMarioBros-1-1-v0,288,762.0,249.31413052417338,640,368
SuperMarioBros-1-1-v0,289,607.0,26.537451289892196,1200,340
SuperMarioBros-1-1-v0,290,234.0,32.52652121642057,136,394
SuperMarioBros-1-1-v0,291,243.0,19.325926907650835,154,393
SuperMarioBros-1-1-v0,292,613.0,22.743908175050397,438,379
SuperMarioBros-1-1-v0,293,238.0,15.761147437776838,140,393
SuperMarioBros-1-1-v0,294,250.0,20.488762301206588,120,394
SuperMarioBros-1-1-v0,295,249.0,20.13183168967565,120,394
SuperMarioBros-1-1-v0,296,252.0,20.327581254641213,120,394
SuperMarioBros-1-1-v0,297,242.0,19.292672856213294,146,393
SuperMarioBros-1-1-v0,298,239.0,18.773102487342946,138,394
SuperMarioBros-1-1-v0,299,762.0,23.0109258924104,632,369
SuperMarioBros-1-1-v0,300,227.0,20.455625241711026,168,392
SuperMarioBros-1-1-v0,301,805.0,23.690244128049347,772,362
SuperMarioBros-1-1-v0,302,238.0,18.44348246342427,148,393
SuperMarioBros-1-1-v0,303,242.0,26.598445282425992,172,392
SuperMarioBros-1-1-v0,304,715.0,28.836740957366096,666,367
SuperMarioBros-1-1-v0,305,223.0,25.417377117134276,168,392
SuperMarioBros-1-1-v0,306,625.0,26.22166905882432,388,381
SuperMarioBros-1-1-v0,307,251.0,22.448442281948196,144,393
SuperMarioBros-1-1-v0,308,251.0,25.568426462014518,120,394
SuperMarioBros-1-1-v0,309,227.0,21.88883981932985,188,391
SuperMarioBros-1-1-v0,310,1310.0,30.380755150787085,966,352
SuperMarioBros-1-1-v0,311,620.0,24.89228485713359,458,378
SuperMarioBros-1-1-v0,312,1314.0,27.44403396359967,917,355
SuperMarioBros-1-1-v0,313,629.0,23.60537646702358,350,383
SuperMarioBros-1-1-v0,314,1029.0,26.784763903174895,915,355
SuperMarioBros-1-1-v0,315,605.0,26.707112443447112,460,377
SuperMarioBros-1-1-v0,316,580.0,79.76313004451886,570,372
SuperMarioBros-1-1-v0,317,1014.0,23.8138499891608,1272,343
SuperMarioBros-1-1-v0,318,636.0,24.79385118592869,308,385
SuperMarioBros-1-1-v0,319,729.0,20.072157668925467,672,367
SuperMarioBros-1-1-v0,320,233.0,20.315102847722862,156,393
SuperMarioBros-1-1-v0,321,1043.0,27.410626921986804,587,371
SuperMarioBros-1-1-v0,322,1874.0,27.938967613073494,1560,322
SuperMarioBros-1-1-v0,323,244.0,26.751473689451814,128,394
SuperMarioBros-1-1-v0,324,218.0,28.857248277947456,202,390
SuperMarioBros-1-1-v0,325,588.0,26.115117825834876,502,375
SuperMarioBros-1-1-v0,326,607.0,24.20148294038706,572,372
SuperMarioBros-1-1-v0,327,626.0,29.272168551882107,384,381
SuperMarioBros-1-1-v0,328,208.0,20.027340013504027,250,388
SuperMarioBros-1-1-v0,329,613.0,24.536213762749174,434,379
SuperMarioBros-1-1-v0,330,227.0,30.47250011668486,170,392
SuperMarioBros-1-1-v0,331,784.0,29.369428282869713,896,356
SuperMarioBros-1-1-v0,332,237.0,24.51731966476183,148,393
SuperMarioBros-1-1-v0,333,242.0,21.04538035926534,134,394
SuperMarioBros-1-1-v0,334,573.0,25.09356765368188,516,375
SuperMarioBros-1-1-v0,335,723.0,91.85508639366417,1518,325
SuperMarioBros-1-1-v0,336,246.0,22.86733874532043,122,394
SuperMarioBros-1-1-v0,337,1300.0,23.070607478469476,1103,345
SuperMarioBros-1-1-v0,338,237.0,31.439970428879196,148,393
SuperMarioBros-1-1-v0,339,1405.0,23.75250395673972,1248,338
SuperMarioBros-1-1-v0,340,633.0,29.325976773367987,450,378
SuperMarioBros-1-1-v0,341,611.0,25.750353973582044,434,379
SuperMarioBros-1-1-v0,342,245.0,24.086067097802317,124,394
SuperMarioBros-1-1-v0,343,628.0,26.63044787672433,352,383
SuperMarioBros-1-1-v0,344,608.0,23.422045609445284,330,384
SuperMarioBros-1-1-v0,345,801.0,26.04390496525441,678,367
SuperMarioBros-1-1-v0,346,1039.0,27.85985119210516,1586,320
SuperMarioBros-1-1-v0,347,622.0,26.163324974629344,392,381
SuperMarioBros-1-1-v0,348,197.0,22.864899645771896,228,389
SuperMarioBros-1-1-v0,349,593.0,24.183459649965602,412,380
SuperMarioBros-1-1-v0,350,613.0,22.716687325151955,410,380
SuperMarioBros-1-1-v0,351,245.0,29.520044077359714,130,394
SuperMarioBros-1-1-v0,352,238.0,31.556681057385035,140,393
SuperMarioBros-1-1-v0,353,251.0,25.54556767524235,126,394
SuperMarioBros-1-1-v0,354,192.0,35.26097571518686,216,390
SuperMarioBros-1-1-v0,355,238.0,29.614983927262458,152,393
SuperMarioBros-1-1-v0,356,239.0,32.7997257887632,174,392
SuperMarioBros-1-1-v0,357,236.0,100.88793239015094,338,384
SuperMarioBros-1-1-v0,358,212.0,22.023541407847624,218,390
SuperMarioBros-1-1-v0,359,234.0,18.87583204721793,156,393
SuperMarioBros-1-1-v0,360,251.0,26.008031158304927,134,394
SuperMarioBros-1-1-v0,361,250.0,32.236533369868994,128,394
SuperMarioBros-1-1-v0,362,1689.0,30.812908014011803,908,355
SuperMarioBros-1-1-v0,363,734.0,20.328238513526017,508,375
SuperMarioBros-1-1-v0,364,223.0,20.052844301763788,166,392
SuperMarioBros-1-1-v0,365,1062.0,27.587029402746875,680,366
SuperMarioBros-1-1-v0,366,1062.0,26.5694196506893,641,368
SuperMarioBros-1-1-v0,367,223.0,29.26837675686342,166,392
SuperMarioBros-1-1-v0,368,1043.0,24.37791946708482,619,370
SuperMarioBros-1-1-v0,369,632.0,24.896630390356947,372,382
SuperMarioBros-1-1-v0,370,607.0,30.673449976293572,538,374
SuperMarioBros-1-1-v0,371,217.0,27.910699338383147,180,391
SuperMarioBros-1-1-v0,372,1053.0,23.545600366282773,770,362
SuperMarioBros-1-1-v0,373,234.0,26.52008843421936,138,394
SuperMarioBros-1-1-v0,374,1039.0,28.97664010942362,628,369
SuperMarioBros-1-1-v0,375,609.0,25.923769420998937,544,373
SuperMarioBros-1-1-v0,376,1415.0,31.16778914301019,950,353
SuperMarioBros-1-1-v0,377,232.0,18.357220780148225,170,392
SuperMarioBros-1-1-v0,378,810.0,24.705402335163893,628,369
SuperMarioBros-1-1-v0,379,616.0,25.29564533401374,398,381
SuperMarioBros-1-1-v0,380,604.0,157.44622217863798,608,370
SuperMarioBros-1-1-v0,381,592.0,38.043099877601136,1002,350
SuperMarioBros-1-1-v0,382,234.0,21.15157865350311,148,393
SuperMarioBros-1-1-v0,383,638.0,27.63391225116769,582,371
SuperMarioBros-1-1-v0,384,234.0,19.96606196261741,148,393
SuperMarioBros-1-1-v0,385,248.0,21.22960267158655,156,393
SuperMarioBros-1-1-v0,386,1343.0,25.214151394245754,687,366
SuperMarioBros-1-1-v0,387,244.0,18.70036142274558,166,392
SuperMarioBros-1-1-v0,388,628.0,22.780310259711356,372,382
SuperMarioBros-1-1-v0,389,1066.0,21.687737299511763,604,370
SuperMarioBros-1-1-v0,390,247.0,18.167792558670044,138,394
SuperMarioBros-1-1-v0,391,808.0,24.856863527244844,718,365
SuperMarioBros-1-1-v0,392,1423.0,26.901743952241976,914,355
SuperMarioBros-1-1-v0,393,604.0,26.021258160632144,372,382
SuperMarioBros-1-1-v0,394,607.0,23.3623206615448,358,383
SuperMarioBros-1-1-v0,395,238.0,35.96612685918808,136,394
SuperMarioBros-1-1-v0,396,647.0,32.69162685513496,400,380
SuperMarioBros-1-1-v0,397,617.0,22.97091717292101,390,381
SuperMarioBros-1-1-v0,398,804.0,39.95145873421309,784,361
SuperMarioBros-1-1-v0,399,251.0,23.635106248781085,128,394
SuperMarioBros-1-1-v0,400,233.0,27.008632139726117,198,391
