level,episode,total_reward,avg_loss,steps,in_game_time_left
SuperMarioBros-8-4-v0,0,54.50000000000045,166.38717023425633,225,356
SuperMarioBros-8-4-v0,1,87.20000000000003,220.35914518958643,38,393
SuperMarioBros-8-4-v0,2,85.80000000000003,424.62549315966095,52,390
SuperMarioBros-8-4-v0,3,56.899999999999984,2309.735059412514,41,392
SuperMarioBros-8-4-v0,4,66.30000000000001,4298.588422208219,37,393
SuperMarioBros-8-4-v0,5,-49.199999999998866,1993.3690873850946,322,336
SuperMarioBros-8-4-v0,6,33.99999999999997,609.8668340047201,30,394
SuperMarioBros-8-4-v0,7,57.19999999999987,1048.3542383411263,158,369
SuperMarioBros-8-4-v0,8,112.50000000000001,909.2533758980887,35,393
SuperMarioBros-8-4-v0,9,-41.99999999999889,2382.8380649791043,340,333
SuperMarioBros-8-4-v0,10,109.60000000000005,550.0508530934652,24,396
SuperMarioBros-8-4-v0,11,89.40000000000003,542.258277045356,36,393
SuperMarioBros-8-4-v0,12,44.299999999999976,552.6069167287726,57,389
SuperMarioBros-8-4-v0,13,79.10000000000002,578.0582291452508,19,397
SuperMarioBros-8-4-v0,14,72.69999999999999,630.8258906773159,63,388
SuperMarioBros-8-4-v0,15,84.69999999999997,450.85520475204675,73,386
SuperMarioBros-8-4-v0,16,63.80000000000002,383.42797782204366,22,396
SuperMarioBros-8-4-v0,17,109.50000000000006,316.70927001953123,25,396
SuperMarioBros-8-4-v0,18,105.70000000000003,318.9052339636761,23,396
SuperMarioBros-8-4-v0,19,46.89999999999999,267.16526244116613,61,388
SuperMarioBros-8-4-v0,20,35.899999999999984,197.36365404316024,51,390
SuperMarioBros-8-4-v0,21,41.69999999999999,180.8429797860079,43,392
SuperMarioBros-8-4-v0,22,-44.49999999999772,125.16793601397171,515,298
SuperMarioBros-8-4-v0,23,45.39999999999998,158.16394244299994,36,393
SuperMarioBros-8-4-v0,24,67.39999999999999,127.67837275629458,46,391
SuperMarioBros-8-4-v0,25,-4.1999999999997915,89.58033274027927,242,352
SuperMarioBros-8-4-v0,26,71.70000000000002,104.71865573073879,33,394
SuperMarioBros-8-4-v0,27,71.00000000000001,72.16705923080444,20,396
SuperMarioBros-8-4-v0,28,53.699999999999996,76.78651743349822,23,396
SuperMarioBros-8-4-v0,29,87.30000000000003,92.97384565847891,27,395
SuperMarioBros-8-4-v0,30,-67.99999999999729,105.82152063025804,610,278
SuperMarioBros-8-4-v0,31,67.00000000000001,132.90922966003419,40,392
SuperMarioBros-8-4-v0,32,88.40000000000005,151.77802170647516,36,393
SuperMarioBros-8-4-v0,33,49.199999999999896,95.17355918884277,118,377
SuperMarioBros-8-4-v0,34,-8.399999999999821,86.79751407029386,334,334
SuperMarioBros-8-4-v0,35,57.49999999999999,81.31693420410156,25,396
SuperMarioBros-8-4-v0,36,63.79999999999999,73.55271669534537,52,390
SuperMarioBros-8-4-v0,37,31.899999999999956,74.08037099703937,71,386
SuperMarioBros-8-4-v0,38,41.499999999999964,54.23815018790109,35,393
SuperMarioBros-8-4-v0,39,-133.09999999999792,61.711340773339366,561,288
SuperMarioBros-8-4-v0,40,19.19999999999998,48.84530350741218,68,387
SuperMarioBros-8-4-v0,41,98.60000000000004,56.924663146336876,24,396
SuperMarioBros-8-4-v0,42,43.09999999999996,56.67979978849102,179,365
SuperMarioBros-8-4-v0,43,-128.19999999999882,103.54305057596017,542,292
SuperMarioBros-8-4-v0,44,29.699999999999925,105.27595102219354,63,388
SuperMarioBros-8-4-v0,45,-240.49999999999613,130.46015923989785,925,216
SuperMarioBros-8-4-v0,46,-451.60000000001537,200.8639482414227,1636,73
SuperMarioBros-8-4-v0,47,37.1999999999999,305.7201605710116,88,383
SuperMarioBros-8-4-v0,48,-340.40000000000833,262.8545513467631,1334,134
SuperMarioBros-8-4-v0,49,33.1999999999999,171.56169989170172,78,385
SuperMarioBros-8-4-v0,50,-4.300000000000052,177.8987188984577,133,374
SuperMarioBros-8-4-v0,51,-110.29999999999822,219.47363828723425,563,288
SuperMarioBros-8-4-v0,52,3.599999999999998,215.2646615215551,214,358
SuperMarioBros-8-4-v0,53,36.49999999999986,264.1640158611795,115,378
SuperMarioBros-8-4-v0,54,24.60000000000045,183.09797707439338,274,346
SuperMarioBros-8-4-v0,55,45.299999999999905,241.83575697069045,77,385
SuperMarioBros-8-4-v0,56,-649.5000000000227,488.9672174468005,2005,0
SuperMarioBros-8-4-v0,57,-593.5000000000249,377.35961442600166,2005,0
SuperMarioBros-8-4-v0,58,-128.49999999999713,257.2405194407496,725,255
SuperMarioBros-8-4-v0,59,-463.6000000000215,249.76500078734117,1976,5
SuperMarioBros-8-4-v0,60,-141.099999999998,397.55172187096923,851,230
SuperMarioBros-8-4-v0,61,-382.4000000000139,170.47007056625984,1434,114
SuperMarioBros-8-4-v0,62,32.89999999999996,95.67535679514815,41,392
SuperMarioBros-8-4-v0,63,-381.0000000000159,200.55384330001533,1530,94
SuperMarioBros-8-4-v0,64,-52.099999999998296,341.05446977674836,481,304
SuperMarioBros-8-4-v0,65,-36.59999999999972,116.55801144292799,236,353
SuperMarioBros-8-4-v0,66,-107.89999999999895,209.06526944448953,519,297
SuperMarioBros-8-4-v0,67,-194.19999999999803,340.8707270732011,782,244
SuperMarioBros-8-4-v0,68,-200.49999999999775,113.63456343380525,935,213
SuperMarioBros-8-4-v0,69,-598.5000000000203,595.3362880839968,2005,0
SuperMarioBros-8-4-v0,70,-24.300000000000026,108.81931317300113,293,342
SuperMarioBros-8-4-v0,71,36.70000000000003,119.34162885492498,143,372
SuperMarioBros-8-4-v0,72,-212.60000000000014,78.99212119048339,916,217
SuperMarioBros-8-4-v0,73,37.29999999999992,52.30326519889393,87,383
SuperMarioBros-8-4-v0,74,15.399999999999965,54.469774908489654,36,393
SuperMarioBros-8-4-v0,75,57.199999999999925,62.06215897728415,68,387
SuperMarioBros-8-4-v0,76,8.599999999999925,76.2543544570605,144,372
SuperMarioBros-8-4-v0,77,50.899999999999984,88.8026180267334,51,390
SuperMarioBros-8-4-v0,78,11.399999999999972,76.27620327472687,136,373
SuperMarioBros-8-4-v0,79,0.40000000000001634,61.05973152013925,156,369
SuperMarioBros-8-4-v0,80,45.39999999999991,2160.6776532849062,206,359
SuperMarioBros-8-4-v0,81,51.599999999999945,12178.265544994458,74,386
SuperMarioBros-8-4-v0,82,99.80000000000001,1570.9864120483398,32,394
SuperMarioBros-8-4-v0,83,-466.20000000002335,319.7147391069263,1892,22
SuperMarioBros-8-4-v0,84,53.79999999999999,148.0185539939187,22,396
SuperMarioBros-8-4-v0,85,-108.89999999999856,98.22501985194724,639,273
SuperMarioBros-8-4-v0,86,97.20000000000005,63.13834190368652,28,395
SuperMarioBros-8-4-v0,87,-154.49999999999795,214.24324429429421,635,273
SuperMarioBros-8-4-v0,88,75.70000000000003,3095.8004049905917,123,376
SuperMarioBros-8-4-v0,89,96.50000000000001,628.233285522461,15,398
SuperMarioBros-8-4-v0,90,78.10000000000004,270.79159361740636,29,395
SuperMarioBros-8-4-v0,91,56.10000000000006,276.4673148845804,29,395
SuperMarioBros-8-4-v0,92,-47.39999999999962,165.82486462708258,414,318
SuperMarioBros-8-4-v0,93,7.100000000001129,69.30700818583753,349,331
SuperMarioBros-8-4-v0,94,14.999999999999845,61.57477202415466,240,353
SuperMarioBros-8-4-v0,95,42.89999999999996,59.43595202376203,41,392
SuperMarioBros-8-4-v0,96,29.299999999999947,76.56892602835129,67,387
SuperMarioBros-8-4-v0,97,69.10000000000001,43.55106808589055,39,393
SuperMarioBros-8-4-v0,98,-400.00000000001137,231.27771372450403,1660,68
SuperMarioBros-8-4-v0,99,-37.69999999999923,55.8243373060136,527,295
SuperMarioBros-8-4-v0,100,-70.79999999999912,500.23455364376196,538,293
