level,episode,total_reward,avg_loss,steps,in_game_time_left
SuperMarioBros-8-2-v0,33,78.40000000000063,2403.416282469968,166,367
SuperMarioBros-8-2-v0,34,139.90000000000006,3147.4679255331716,31,394
SuperMarioBros-8-2-v0,35,171.0000000000005,4079.4328580729166,150,371
SuperMarioBros-8-2-v0,36,150.10000000000002,3408.1632659632132,109,379
SuperMarioBros-8-2-v0,37,179.40000000000012,4888.737837473552,36,393
SuperMarioBros-8-2-v0,38,-24.200000000000056,5588.416520467618,82,384
SuperMarioBros-8-2-v0,39,133.40000000000018,4488.313018918037,256,349
SuperMarioBros-8-2-v0,40,188.3000000000001,2768.2273115172,137,373
SuperMarioBros-8-2-v0,41,156.80000000000007,2053.05656710538,22,396
SuperMarioBros-8-2-v0,42,198.90000000000026,3575.4260663749756,121,376
SuperMarioBros-8-2-v0,43,155.30000000000015,4068.0497689532417,117,377
SuperMarioBros-8-2-v0,44,81.70000000000024,4189.282397295978,333,334
SuperMarioBros-8-2-v0,45,151.40000000000015,8530.013504831415,76,385
SuperMarioBros-8-2-v0,46,-33.80000000000006,16247.08502440019,88,383
SuperMarioBros-8-2-v0,47,-9.200000000000074,1886772.1758795017,82,384
SuperMarioBros-8-2-v0,48,165.10000000000014,14270646.434311224,49,391
SuperMarioBros-8-2-v0,49,-86.69999999999992,7168853.357129819,107,379
SuperMarioBros-8-2-v0,50,-86.69999999999995,1300623.3391546803,107,379
SuperMarioBros-8-2-v0,51,175.60000000000036,446466.0003895861,94,382
SuperMarioBros-8-2-v0,52,-86.70000000000002,181506.28253344956,107,379
SuperMarioBros-8-2-v0,53,-86.69999999999995,91560.82341559579,107,379
SuperMarioBros-8-2-v0,54,-86.69999999999999,61431.46453572211,107,379
SuperMarioBros-8-2-v0,55,-86.69999999999993,52077.182070723204,107,379
SuperMarioBros-8-2-v0,56,-86.69999999999995,30752.6316442757,107,379
SuperMarioBros-8-2-v0,57,-86.69999999999995,22051.553772543077,107,379
SuperMarioBros-8-2-v0,58,124.80000000000047,11636.344151910745,212,358
SuperMarioBros-8-2-v0,59,-84.69999999999989,5867.23490292558,107,379
SuperMarioBros-8-2-v0,60,132.10000000000008,4088.614490377492,29,395
SuperMarioBros-8-2-v0,61,-33.1000000000001,4405.76660491608,91,382
SuperMarioBros-8-2-v0,62,157.60000000000008,3415.441994114926,114,378
SuperMarioBros-8-2-v0,63,-6.200000000000067,2623.7093632395677,82,384
SuperMarioBros-8-2-v0,64,200.70000000000027,2292.951629474599,93,382
SuperMarioBros-8-2-v0,65,267.40000000000003,1822.359102314916,116,377
SuperMarioBros-8-2-v0,66,232.3000000000001,1974.34114743809,187,363
SuperMarioBros-8-2-v0,67,-54.5000000000001,1859.5163167853104,95,382
SuperMarioBros-8-2-v0,68,88.80000000000003,1464.1772671654112,42,392
SuperMarioBros-8-2-v0,69,-63.70000000000011,1600.2662013732281,97,381
SuperMarioBros-8-2-v0,70,49.40000000000013,1427.837977545602,56,389
SuperMarioBros-8-2-v0,71,280.29999999999995,1713.782160990947,37,393
SuperMarioBros-8-2-v0,72,223.50000000000048,1343.9070599204615,95,382
SuperMarioBros-8-2-v0,73,232.90000000000003,1661.7724519171109,181,364
SuperMarioBros-8-2-v0,74,270.99999999999994,1664.0952588399252,60,389
SuperMarioBros-8-2-v0,75,151.10000000000005,1803.3572206999127,19,397
SuperMarioBros-8-2-v0,76,270.9999999999999,1708.0632059369768,70,387
SuperMarioBros-8-2-v0,77,78.20000000000006,1652.1102215449016,48,391
SuperMarioBros-8-2-v0,78,-68.60000000000012,1530.2667880382353,206,359
SuperMarioBros-8-2-v0,79,-44.499999999999794,2194.616254786441,95,382
SuperMarioBros-8-2-v0,80,216.20000000000036,2451.422018918124,88,383
SuperMarioBros-8-2-v0,81,172.70000000000027,1930.9599580487002,103,380
SuperMarioBros-8-2-v0,82,148.00000000000006,1897.696932220459,20,396
SuperMarioBros-8-2-v0,83,114.80000000000003,1498.7330341339111,32,394
SuperMarioBros-8-2-v0,84,103.80000000000011,1474.978254227411,42,392
SuperMarioBros-8-2-v0,85,173.6000000000008,1553.559245171485,154,370
SuperMarioBros-8-2-v0,86,-292.5000000000085,1825.1666017682364,1335,134
SuperMarioBros-8-2-v0,87,-72.20000000000006,1366.3622390148687,102,380
SuperMarioBros-8-2-v0,88,171.60000000000008,2080.2515168959094,124,376
SuperMarioBros-8-2-v0,89,44.80000000000012,2642.0150325123855,82,384
SuperMarioBros-8-2-v0,90,249.09999999999994,2072.3027222996993,139,373
SuperMarioBros-8-2-v0,91,-66.50000000000011,2740.9073938278925,105,380
SuperMarioBros-8-2-v0,92,182.90000000000023,3113.6797928968012,151,370
SuperMarioBros-8-2-v0,93,-38.50000000000005,2516.4764788175885,95,382
SuperMarioBros-8-2-v0,94,116.70000000000064,7709.916622348599,143,372
SuperMarioBros-8-2-v0,95,-86.69999999999996,15889.251784565293,107,379
SuperMarioBros-8-2-v0,96,62.40000000000017,7133.874148777553,56,389
SuperMarioBros-8-2-v0,97,48.39999999999997,6258.900942121233,56,389
SuperMarioBros-8-2-v0,98,91.00000000000034,4608.418237762451,100,380
SuperMarioBros-8-2-v0,99,240.40000000000012,2895.072904048822,156,369
SuperMarioBros-8-2-v0,100,203.50000000000026,1970.8979147206182,115,377
SuperMarioBros-8-2-v0,101,265.79999999999995,1943.6429306666057,72,386
SuperMarioBros-8-2-v0,102,29.099999999999937,1798.9487461698227,69,387
SuperMarioBros-8-2-v0,103,232.10000000000014,2325.785477758053,199,361
SuperMarioBros-8-2-v0,104,109.10000000000002,2070.3478334867036,39,393
SuperMarioBros-8-2-v0,105,52.40000000000003,1248.3035267421178,56,389
SuperMarioBros-8-2-v0,106,115.80000000000007,2709.6163940429688,32,394
SuperMarioBros-8-2-v0,107,261.40000000000003,2144.3107240096383,46,391
SuperMarioBros-8-2-v0,108,155.80000000000018,2815.018894883453,122,376
SuperMarioBros-8-2-v0,109,-39.50000000000002,3026.732338353207,95,382
SuperMarioBros-8-2-v0,110,228.9000000000003,2469.247126189756,71,386
SuperMarioBros-8-2-v0,111,-60.50000000000006,2265.953405440481,95,381
SuperMarioBros-8-2-v0,112,48.39999999999999,2738.1494364057266,56,389
SuperMarioBros-8-2-v0,113,9.299999999999933,2727.8304076752106,77,385
SuperMarioBros-8-2-v0,114,213.9000000000003,2677.38601061324,71,386
SuperMarioBros-8-2-v0,115,258.20000000000005,2861.8864703708223,108,379
SuperMarioBros-8-2-v0,116,-0.8000000000000078,2165.9905914955953,188,363
SuperMarioBros-8-2-v0,117,175.10000000000005,1725.151346225931,99,381
SuperMarioBros-8-2-v0,118,116.90000000000008,1391.4423134096207,31,394
SuperMarioBros-8-2-v0,119,137.50000000000034,2993.6082018171037,175,365
SuperMarioBros-8-2-v0,120,255.40000000000012,2962.7664274488175,56,389
SuperMarioBros-8-2-v0,121,152.40000000000006,13249.37226234292,106,379
SuperMarioBros-8-2-v0,122,-61.70000000000004,29703.658960716013,97,381
SuperMarioBros-8-2-v0,123,-32.80000000000009,16126.720029657537,88,383
SuperMarioBros-8-2-v0,124,83.60000000000002,11244.929160378197,44,392
SuperMarioBros-8-2-v0,125,157.70000000000027,7000.3665122380335,63,388
SuperMarioBros-8-2-v0,126,124.500000000001,2220.8754861219873,265,348
SuperMarioBros-8-2-v0,127,104.00000000000003,1870.8225364685059,40,393
SuperMarioBros-8-2-v0,128,106.20000000000002,1496.34551881489,38,393
SuperMarioBros-8-2-v0,129,29.10000000000001,1558.0292037742724,69,387
SuperMarioBros-8-2-v0,130,252.99999999999991,1335.1601907730103,80,385
SuperMarioBros-8-2-v0,131,47.300000000000146,1651.7567152056777,57,389
SuperMarioBros-8-2-v0,132,180.30000000000035,1775.0902811025644,77,385
SuperMarioBros-8-2-v0,133,181.40000000000006,1382.1555989583333,36,393
SuperMarioBros-8-2-v0,134,57.400000000000226,1353.0313562665667,56,389
SuperMarioBros-8-2-v0,135,-13.200000000000088,1277.8872663916611,82,384
SuperMarioBros-8-2-v0,136,76.3,1631.4141478842878,47,391
SuperMarioBros-8-2-v0,137,141.5,290588.3085863386,175,366
SuperMarioBros-8-2-v0,138,105.00000000000007,7055431.194921875,40,392
SuperMarioBros-8-2-v0,139,-55.50000000000003,10734989.907154605,95,382
SuperMarioBros-8-2-v0,140,148.20000000000064,3609676.607849121,128,375
SuperMarioBros-8-2-v0,141,164.30000000000013,730696.0703956117,47,391
SuperMarioBros-8-2-v0,142,72.29999999999994,256961.90199303022,197,361
SuperMarioBros-8-2-v0,143,-88.29999999999991,65189.708243310975,113,378
SuperMarioBros-8-2-v0,144,-86.69999999999995,47294.41688152563,107,379
SuperMarioBros-8-2-v0,145,231.9000000000002,28263.80768833898,181,364
SuperMarioBros-8-2-v0,146,-86.69999999999995,14508.152107024862,107,379
SuperMarioBros-8-2-v0,147,-86.69999999999993,10195.653544488354,107,379
SuperMarioBros-8-2-v0,148,70.00000000000063,7199.836622539319,190,362
SuperMarioBros-8-2-v0,149,173.80000000000078,4652.693731006823,152,370
SuperMarioBros-8-2-v0,150,122.60000000000045,3953.510036073882,174,366
SuperMarioBros-8-2-v0,151,-86.69999999999995,2587.649165358499,107,379
SuperMarioBros-8-2-v0,152,-86.69999999999995,2164.233690778786,107,379
SuperMarioBros-8-2-v0,153,-85.69999999999995,2076.451314480505,107,379
SuperMarioBros-8-2-v0,154,170.00000000000003,1821.4787375313895,70,387
SuperMarioBros-8-2-v0,155,-36.40000000000032,1176.181707232186,534,294
SuperMarioBros-8-2-v0,156,178.70000000000036,529.2463539766978,83,384
SuperMarioBros-8-2-v0,157,53.50000000000053,612.261905783194,135,373
SuperMarioBros-8-2-v0,158,215.10000000000034,533.2911653380463,69,387
SuperMarioBros-8-2-v0,159,141.60000000000008,725.0760067303976,24,396
SuperMarioBros-8-2-v0,160,181.80000000000035,441.71312597062854,72,386
SuperMarioBros-8-2-v0,161,139.90000000000012,548.9235086748677,31,394
SuperMarioBros-8-2-v0,162,180.00000000000028,501.09815845489504,80,385
SuperMarioBros-8-2-v0,163,180.80000000000032,710.3086902300516,72,386
SuperMarioBros-8-2-v0,164,178.80000000000035,573.6098525349687,82,384
SuperMarioBros-8-2-v0,165,180.00000000000037,607.9373196125031,80,385
SuperMarioBros-8-2-v0,166,175.10000000000076,759.2087513968448,149,371
SuperMarioBros-8-2-v0,167,196.50000000000037,753.9402393086751,75,385
SuperMarioBros-8-2-v0,168,148.00000000000006,711.269010925293,20,396
SuperMarioBros-8-2-v0,169,-48.50000000000004,813.719925047222,95,382
SuperMarioBros-8-2-v0,170,155.50000000000108,645.5802627740904,215,358
SuperMarioBros-8-2-v0,171,169.90000000000038,905.4761562519245,111,378
SuperMarioBros-8-2-v0,172,139.90000000000003,793.683537513979,31,394
SuperMarioBros-8-2-v0,173,146.7000000000006,721.4455692167204,123,376
SuperMarioBros-8-2-v0,174,172.20000000000078,615.6353067084203,158,369
SuperMarioBros-8-2-v0,175,180.20000000000024,699.0182510278164,78,385
SuperMarioBros-8-2-v0,176,172.90000000000035,827.2409655253092,81,384
SuperMarioBros-8-2-v0,177,220.60000000000048,758.6303827212407,104,380
SuperMarioBros-8-2-v0,178,175.80000000000044,787.942424815634,92,382
SuperMarioBros-8-2-v0,179,172.30000000000038,860.5338450840542,77,385
SuperMarioBros-8-2-v0,180,181.50000000000034,704.3451045227051,75,386
SuperMarioBros-8-2-v0,181,135.30000000000067,826.7969750644398,147,371
SuperMarioBros-8-2-v0,182,104.50000000000001,687.039459664481,35,393
SuperMarioBros-8-2-v0,183,149.00000000000006,660.757767868042,20,396
SuperMarioBros-8-2-v0,184,117.30000000000001,692.400244894992,267,347
SuperMarioBros-8-2-v0,185,151.70000000000007,551.9286464193593,23,396
SuperMarioBros-8-2-v0,186,55.399999999999956,772.5037897654942,56,389
SuperMarioBros-8-2-v0,187,71.19999999999999,632.8492430845896,48,391
SuperMarioBros-8-2-v0,188,210.90000000000032,559.3344316616864,71,386
SuperMarioBros-8-2-v0,189,174.50000000000034,535.2505067189535,75,385
SuperMarioBros-8-2-v0,190,163.90000000000032,512.8259737793828,71,386
SuperMarioBros-8-2-v0,191,141.80000000000004,487.03761742331767,22,396
SuperMarioBros-8-2-v0,192,188.5000000000003,761.4271499046913,65,388
SuperMarioBros-8-2-v0,193,99.3000000000007,594.6241706792456,137,373
SuperMarioBros-8-2-v0,194,169.20000000000013,560.6155077281751,38,393
SuperMarioBros-8-2-v0,195,181.9000000000001,444.01147842407227,31,394
SuperMarioBros-8-2-v0,196,157.3000000000002,456.6360180842412,77,385
SuperMarioBros-8-2-v0,197,97.60000000000016,485.39159792119807,44,392
SuperMarioBros-8-2-v0,198,147.60000000000008,393.90401299794513,24,396
SuperMarioBros-8-2-v0,199,134.40000000000006,561.811994112455,26,395
SuperMarioBros-8-2-v0,200,70.4000000000001,444.6282916069031,56,389
SuperMarioBros-8-2-v0,201,73.10000000000059,563.833847574827,119,377
SuperMarioBros-8-2-v0,202,156.80000000000032,497.6208435694377,72,386
SuperMarioBros-8-2-v0,203,148.70000000000005,523.096942735755,23,396
SuperMarioBros-8-2-v0,204,253.3000000000001,538.1563177717493,47,391
SuperMarioBros-8-2-v0,205,168.30000000000013,557.4481770283467,37,393
SuperMarioBros-8-2-v0,206,141.40000000000018,479.8866622758948,46,391
SuperMarioBros-8-2-v0,207,167.40000000000015,434.6348762512207,36,393
SuperMarioBros-8-2-v0,208,154.10000000000005,350.2124898810136,19,397
SuperMarioBros-8-2-v0,209,-21.199999999999932,453.8011478796238,82,384
SuperMarioBros-8-2-v0,210,53.40000000000007,445.10376269476757,56,389
SuperMarioBros-8-2-v0,211,140.00000000000009,448.29876238505045,30,394
SuperMarioBros-8-2-v0,212,231.20000000000024,383.7198877334595,58,389
SuperMarioBros-8-2-v0,213,50.400000000000226,422.7310264451163,56,389
SuperMarioBros-8-2-v0,214,182.40000000000006,367.8728125890096,36,393
SuperMarioBros-8-2-v0,215,180.30000000000013,390.9945538495038,37,393
SuperMarioBros-8-2-v0,216,187.7000000000001,320.6091049656724,33,394
SuperMarioBros-8-2-v0,217,263.29999999999984,398.829307385345,67,387
SuperMarioBros-8-2-v0,218,173.5000000000001,312.72895611849697,55,389
SuperMarioBros-8-2-v0,219,128.9000000000001,358.9908412810295,31,394
SuperMarioBros-8-2-v0,220,278.2000000000001,395.4070038795471,48,391
SuperMarioBros-8-2-v0,221,157.70000000000005,324.69592467598295,23,396
SuperMarioBros-8-2-v0,222,251.70000000000024,376.47725542456703,113,378
SuperMarioBros-8-2-v0,223,102.00000000000051,360.9023988246918,160,369
SuperMarioBros-8-2-v0,224,256.49999999999983,391.8995471607555,55,390
SuperMarioBros-8-2-v0,225,115.80000000000004,323.8455513715744,32,394
SuperMarioBros-8-2-v0,226,278.9,314.3988089841955,51,390
SuperMarioBros-8-2-v0,227,55.40000000000024,420.04593651635304,56,389
SuperMarioBros-8-2-v0,228,272.49999999999983,382.31041890924627,55,390
SuperMarioBros-8-2-v0,229,264.89999999999986,303.68816407000435,61,388
SuperMarioBros-8-2-v0,230,239.10000000000022,295.09923740968867,59,389
SuperMarioBros-8-2-v0,231,134.50000000000003,392.6363467407227,25,396
SuperMarioBros-8-2-v0,232,1155.8999999999996,403.3684882548318,201,360
SuperMarioBros-8-2-v0,233,213.60000000000034,437.9883375941096,74,386
SuperMarioBros-8-2-v0,234,56.400000000000226,430.804349899292,56,389
SuperMarioBros-8-2-v0,235,181.7000000000001,437.81121121030867,33,394
SuperMarioBros-8-2-v0,236,98.90000000000005,333.287433717309,41,392
SuperMarioBros-8-2-v0,237,173.9000000000001,458.7085056617612,61,388
SuperMarioBros-8-2-v0,238,162.40000000000026,442.117872442518,56,389
SuperMarioBros-8-2-v0,239,125.10000000000005,536.5308282786402,29,395
SuperMarioBros-8-2-v0,240,104.40000000000005,473.4870054986742,36,393
SuperMarioBros-8-2-v0,241,-62.60000000000009,493.5275710423787,96,381
SuperMarioBros-8-2-v0,242,125.10000000000008,323.0538435311153,29,395
SuperMarioBros-8-2-v0,243,278.89999999999986,492.66551124758837,41,392
SuperMarioBros-8-2-v0,244,171.10000000000022,355.30786436882573,69,387
SuperMarioBros-8-2-v0,245,64.7000000000002,367.2647479075306,53,390
SuperMarioBros-8-2-v0,246,250.99999999999997,321.7750171954815,130,374
SuperMarioBros-8-2-v0,247,262.0,357.7138198375702,80,385
SuperMarioBros-8-2-v0,248,266.29999999999984,511.9706166585286,57,389
SuperMarioBros-8-2-v0,249,106.8,763.175847916376,42,392
SuperMarioBros-8-2-v0,250,17.099999999999916,574.452053622923,69,387
SuperMarioBros-8-2-v0,251,-44.20000000000005,409.1761034675266,92,382
SuperMarioBros-8-2-v0,252,189.10000000000025,435.7902102803075,129,375
SuperMarioBros-8-2-v0,253,128.20000000000005,333.9450125013079,28,395
SuperMarioBros-8-2-v0,254,127.90000000000032,680.6987840720857,251,350
SuperMarioBros-8-2-v0,255,46.000000000001656,1968.6091125955386,490,302
SuperMarioBros-8-2-v0,256,203.2000000000003,560.1100523560135,108,379
SuperMarioBros-8-2-v0,257,174.9000000000001,403.53248689232805,41,392
SuperMarioBros-8-2-v0,258,174.8000000000001,417.86412584213986,42,392
SuperMarioBros-8-2-v0,259,162.80000000000013,358.19060001875226,152,370
SuperMarioBros-8-2-v0,260,45.30000000000005,400.6828634027849,57,389
SuperMarioBros-8-2-v0,261,279.5999999999996,406.87394497705543,184,364
SuperMarioBros-8-2-v0,262,101.20000000000003,281.81258693494294,38,393
SuperMarioBros-8-2-v0,263,69.10000000000001,269.5927303859166,49,391
SuperMarioBros-8-2-v0,264,200.2000000000003,1056.046557988876,78,385
SuperMarioBros-8-2-v0,265,137.30000000000007,531.8726702089663,27,395
SuperMarioBros-8-2-v0,266,249.49999999999997,551.3187209800437,135,374
SuperMarioBros-8-2-v0,267,273.1999999999999,350.57849105199176,48,391
SuperMarioBros-8-2-v0,268,49.39999999999996,514.2382445335388,56,389
SuperMarioBros-8-2-v0,269,26.49999999999995,366.3123269888071,65,388
SuperMarioBros-8-2-v0,270,-53.50000000000003,642.7413760938142,95,382
SuperMarioBros-8-2-v0,271,111.4000000000001,711.7283448113335,36,393
SuperMarioBros-8-2-v0,272,264.09999999999985,432.7533227461803,79,385
SuperMarioBros-8-2-v0,273,145.20000000000076,71933.07637137336,148,371
SuperMarioBros-8-2-v0,274,-49.49999999999999,781999.2594857565,205,359
SuperMarioBros-8-2-v0,275,104.50000000000009,46572.230960286455,75,385
SuperMarioBros-8-2-v0,276,118.90000000000009,22644.51671969506,31,394
SuperMarioBros-8-2-v0,277,6.300000000000198,3117.960139694098,657,269
SuperMarioBros-8-2-v0,278,180.40000000000035,324.25858482561614,76,385
SuperMarioBros-8-2-v0,279,181.50000000000034,299.6780376180013,75,386
SuperMarioBros-8-2-v0,280,180.20000000000036,261.5829350887201,78,385
SuperMarioBros-8-2-v0,281,180.30000000000035,239.54145116929885,77,385
SuperMarioBros-8-2-v0,282,169.80000000000035,189.09646373135703,112,378
SuperMarioBros-8-2-v0,283,119.90000000000003,189.2811674302624,31,394
SuperMarioBros-8-2-v0,284,138.10000000000002,133.42435994641534,29,395
SuperMarioBros-8-2-v0,285,171.10000000000034,134.94934201021806,109,379
SuperMarioBros-8-2-v0,286,-61.500000000000114,102.6295967905145,95,381
SuperMarioBros-8-2-v0,287,24.400000000001334,70.44825942404319,596,281
SuperMarioBros-8-2-v0,288,180.40000000000035,63.2562440821999,76,385
SuperMarioBros-8-2-v0,289,180.40000000000035,61.75432767366108,76,385
SuperMarioBros-8-2-v0,290,180.40000000000035,61.32722432989823,76,385
SuperMarioBros-8-2-v0,291,190.40000000000177,73.71935281578017,326,335
SuperMarioBros-8-2-v0,292,172.4000000000008,79.94818104230441,156,369
SuperMarioBros-8-2-v0,293,180.40000000000035,88.17708253860474,76,385
SuperMarioBros-8-2-v0,294,180.40000000000035,89.67507299623992,76,385
SuperMarioBros-8-2-v0,295,180.40000000000035,116.18807501541941,76,385
SuperMarioBros-8-2-v0,296,180.40000000000035,119.20629451149388,76,385
SuperMarioBros-8-2-v0,297,199.1000000000003,121.6200883284859,69,387
SuperMarioBros-8-2-v0,298,180.40000000000035,124.22114266847309,76,385
SuperMarioBros-8-2-v0,299,199.1000000000003,120.89961740244989,69,387
SuperMarioBros-8-2-v0,300,180.40000000000035,101.18895598461754,76,385
SuperMarioBros-8-2-v0,301,-1.9000000000000714,99.71954992753041,79,385
SuperMarioBros-8-2-v0,302,180.40000000000035,103.07091966428254,76,385
SuperMarioBros-8-2-v0,303,180.40000000000035,100.36804113889995,76,385
SuperMarioBros-8-2-v0,304,157.60000000000034,86.77070900062462,154,370
SuperMarioBros-8-2-v0,305,180.40000000000035,90.20068467290778,76,385
SuperMarioBros-8-2-v0,306,180.40000000000035,91.80193913610358,76,385
SuperMarioBros-8-2-v0,307,171.10000000000028,78.68751336893904,109,379
SuperMarioBros-8-2-v0,308,180.50000000000034,81.786228612264,75,385
SuperMarioBros-8-2-v0,309,180.40000000000035,82.46483883104827,76,385
SuperMarioBros-8-2-v0,310,198.3000000000003,103.87184177227874,67,387
SuperMarioBros-8-2-v0,311,175.70000000000036,83.73456286358577,93,382
SuperMarioBros-8-2-v0,312,159.00000000000034,74.47574129740397,150,371
SuperMarioBros-8-2-v0,313,178.80000000000035,100.4518189779142,82,384
SuperMarioBros-8-2-v0,314,174.50000000000034,86.56521435787803,95,381
SuperMarioBros-8-2-v0,315,180.40000000000035,82.61218276776765,76,385
SuperMarioBros-8-2-v0,316,178.80000000000032,78.63256947587176,82,384
SuperMarioBros-8-2-v0,317,175.70000000000033,78.19691479590631,93,382
SuperMarioBros-8-2-v0,318,181.60000000000034,79.59237846168313,74,386
SuperMarioBros-8-2-v0,319,181.60000000000034,81.46433966868632,74,386
SuperMarioBros-8-2-v0,320,181.60000000000034,81.9342088441591,74,386
SuperMarioBros-8-2-v0,321,181.60000000000034,85.05574754766516,74,386
SuperMarioBros-8-2-v0,322,180.40000000000035,78.22945200769524,76,385
SuperMarioBros-8-2-v0,323,163.80000000000035,82.6884371584112,132,374
SuperMarioBros-8-2-v0,324,199.2000000000003,88.70764440648696,68,387
SuperMarioBros-8-2-v0,325,169.80000000000035,91.78138247558049,112,378
SuperMarioBros-8-2-v0,326,166.90000000000035,84.08885186565809,121,376
SuperMarioBros-8-2-v0,327,180.50000000000034,70.99102813720702,75,385
SuperMarioBros-8-2-v0,328,175.90000000000035,126.87986231374217,91,382
SuperMarioBros-8-2-v0,329,180.20000000000036,125.09202585464868,78,385
SuperMarioBros-8-2-v0,330,193.3000000000003,83.28390101728768,87,383
SuperMarioBros-8-2-v0,331,166.7000000000003,71.9716174117918,123,376
SuperMarioBros-8-2-v0,332,181.60000000000034,96.5808304967107,74,386
SuperMarioBros-8-2-v0,333,175.60000000000034,102.96169873501393,94,382
SuperMarioBros-8-2-v0,334,120.9,90.00317592005575,31,394
SuperMarioBros-8-2-v0,335,154.20000000000107,96.17838703820465,218,357
SuperMarioBros-8-2-v0,336,80.50000000000001,88.0970292409261,45,392
SuperMarioBros-8-2-v0,337,159.10000000000034,78.42140195193707,149,371
SuperMarioBros-8-2-v0,338,177.00000000000034,98.29627259572347,90,383
SuperMarioBros-8-2-v0,339,177.10000000000034,88.40634703904055,89,383
SuperMarioBros-8-2-v0,340,175.70000000000033,83.70540028233683,93,382
SuperMarioBros-8-2-v0,341,174.20000000000033,84.43595917370854,98,381
SuperMarioBros-8-2-v0,342,26.700000000000635,12047.418722240838,303,340
SuperMarioBros-8-2-v0,343,157.50000000000023,213.27083799300655,155,370
SuperMarioBros-8-2-v0,344,180.40000000000035,66.73900852705303,76,385
SuperMarioBros-8-2-v0,345,180.40000000000035,73.99156525260524,76,385
SuperMarioBros-8-2-v0,346,180.40000000000035,83.32496372022126,76,385
SuperMarioBros-8-2-v0,347,176.40000000000103,72.69619621549334,196,361
SuperMarioBros-8-2-v0,348,180.40000000000035,64.939587317015,76,385
SuperMarioBros-8-2-v0,349,181.60000000000034,68.17233992911675,74,386
SuperMarioBros-8-2-v0,350,165.90000000000123,65.6003154407848,231,354
SuperMarioBros-8-2-v0,351,180.50000000000034,70.18719169616699,75,385
SuperMarioBros-8-2-v0,352,180.40000000000035,71.82836316761218,76,385
SuperMarioBros-8-2-v0,353,180.50000000000034,62.746341120402015,75,385
SuperMarioBros-8-2-v0,354,180.40000000000035,70.61566468289024,76,385
SuperMarioBros-8-2-v0,355,180.40000000000035,63.97111636713932,76,385
SuperMarioBros-8-2-v0,356,199.4000000000003,62.07368469238281,66,387
SuperMarioBros-8-2-v0,357,199.4000000000003,60.72354319601348,66,387
SuperMarioBros-8-2-v0,358,180.40000000000035,73.18581508335315,76,385
SuperMarioBros-8-2-v0,359,180.40000000000035,60.54225753483019,76,385
SuperMarioBros-8-2-v0,360,181.60000000000034,60.840264500798405,74,386
SuperMarioBros-8-2-v0,361,180.30000000000035,55.954238148478716,77,385
SuperMarioBros-8-2-v0,362,180.40000000000035,64.63442897796631,76,385
SuperMarioBros-8-2-v0,363,180.40000000000035,62.28538302371376,76,385
