level,episode,total_reward,avg_loss,steps,in_game_time_left
SuperMarioBros-8-3-v0,34,16.500000000000995,914.2111381949959,455,209
SuperMarioBros-8-3-v0,35,138.0000000000003,647.2101033891951,70,286
SuperMarioBros-8-3-v0,36,91.10000000000079,788.9501606637214,229,255
SuperMarioBros-8-3-v0,37,311.3,574.8221489023939,107,279
SuperMarioBros-8-3-v0,38,276.09999999999735,625.7665186977842,209,259
SuperMarioBros-8-3-v0,39,268.1000000000023,617.0462781507227,569,187
SuperMarioBros-8-3-v0,40,80.50000000000091,548.243679667628,215,257
SuperMarioBros-8-3-v0,41,795.5999999999806,706.7707654605122,954,110
SuperMarioBros-8-3-v0,42,702.6999999999948,879.8522089805213,293,242
SuperMarioBros-8-3-v0,43,364.2000000000001,893.1023733502343,168,267
SuperMarioBros-8-3-v0,44,432.99999999999966,894.4209587097168,140,272
SuperMarioBros-8-3-v0,45,92.60000000000085,1132.1933153963637,174,266
SuperMarioBros-8-3-v0,46,359.60000000000065,1561.9334264036086,244,252
SuperMarioBros-8-3-v0,47,323.00000000000034,1156.671783806296,340,233
SuperMarioBros-8-3-v0,48,298.20000000000033,1406.6310119275693,108,279
SuperMarioBros-8-3-v0,49,358.59999999999997,1139.6213986977286,184,264
SuperMarioBros-8-3-v0,50,401.69999999999953,2982.5860296109827,123,276
SuperMarioBros-8-3-v0,51,278.2999999999998,601726.770450413,277,245
SuperMarioBros-8-3-v0,52,97.50000000000004,1898782.5538598038,205,260
SuperMarioBros-8-3-v0,53,-4.799999999999907,330265.3962656657,48,291
SuperMarioBros-8-3-v0,54,-24.499999999998025,63464.648450520835,525,195
SuperMarioBros-8-3-v0,55,-37.09999999999941,5366.292717461204,761,148
SuperMarioBros-8-3-v0,56,-487.500000000013,1316.816216136134,1505,0
SuperMarioBros-8-3-v0,57,-338.50000000000705,1328.7155059263878,1455,9
SuperMarioBros-8-3-v0,58,62.00000000000056,1919.3872457570044,290,242
SuperMarioBros-8-3-v0,59,23.100000000000627,1905.4094912621283,279,245
SuperMarioBros-8-3-v0,60,325.2000000000014,1786.6467146529365,388,223
SuperMarioBros-8-3-v0,61,372.49999999999926,3168.2774374572145,1505,0
SuperMarioBros-8-3-v0,62,70.6000000000013,2194.483604044409,434,214
SuperMarioBros-8-3-v0,63,489.49999999999534,2061.3005831760315,1025,95
SuperMarioBros-8-3-v0,64,140.0000000000003,4929.397862679618,70,286
SuperMarioBros-8-3-v0,65,136.30000000000044,5811.345905093696,127,275
SuperMarioBros-8-3-v0,66,40.00000000000588,1748.0232725237236,1220,56
SuperMarioBros-8-3-v0,67,347.5999999999992,1715.295225909778,224,256
SuperMarioBros-8-3-v0,68,384.59999999999945,933.9419261530826,114,278
SuperMarioBros-8-3-v0,69,49.90000000000018,970.4765941329866,171,266
SuperMarioBros-8-3-v0,70,273.59999999999945,833.7158242767932,204,260
SuperMarioBros-8-3-v0,71,334.9999999999999,3152.5364095800064,170,266
SuperMarioBros-8-3-v0,72,303.4,1264042.0061799737,186,263
SuperMarioBros-8-3-v0,73,64.90000000000107,148701.7088014386,361,228
SuperMarioBros-8-3-v0,74,60.800000000000715,6536.900590845056,222,256
SuperMarioBros-8-3-v0,75,-505.50000000001427,1410.2928815974747,1505,0
SuperMarioBros-8-3-v0,76,-125.69999999999649,698.378719838636,1447,11
SuperMarioBros-8-3-v0,77,262.5000000000008,579.7718506417623,205,260
SuperMarioBros-8-3-v0,78,69.30000000000297,581.2059209286491,1147,71
SuperMarioBros-8-3-v0,79,304.9000000000003,579.8812459983573,151,270
SuperMarioBros-8-3-v0,80,182.7000000000001,582.4743743665291,33,294
SuperMarioBros-8-3-v0,81,646.9999999999909,560.8873055501417,440,212
SuperMarioBros-8-3-v0,82,626.4999999999893,753.865201449613,545,192
SuperMarioBros-8-3-v0,83,393.1999999999986,1373.1619230734336,148,271
SuperMarioBros-8-3-v0,84,168.40000000000006,992.1528837608569,66,287
SuperMarioBros-8-3-v0,85,209.90000000000052,695.026198562698,201,260
SuperMarioBros-8-3-v0,86,278.3000000000004,615.4696832314515,117,277
SuperMarioBros-8-3-v0,87,326.00000000000085,799.5367175632053,270,246
SuperMarioBros-8-3-v0,88,191.4000000000007,1880.965256578782,136,273
SuperMarioBros-8-3-v0,89,126.20000000000047,978.8266436487651,278,245
SuperMarioBros-8-3-v0,90,468.99999999998556,1372.7554990368126,810,139
SuperMarioBros-8-3-v0,91,113.60000000000022,231678.0277874988,184,264
SuperMarioBros-8-3-v0,92,8.50000000000064,133474.1049487669,335,233
SuperMarioBros-8-3-v0,93,394.5999999999936,1643.5612806575691,1284,44
SuperMarioBros-8-3-v0,94,804.6999999999973,562.1296364554304,253,250
SuperMarioBros-8-3-v0,95,745.1999999999991,417.46616658077966,158,269
SuperMarioBros-8-3-v0,96,982.6999999999948,384.7667014657819,283,244
SuperMarioBros-8-3-v0,97,299.6999999999994,376.4401193081754,103,280
SuperMarioBros-8-3-v0,98,348.0000000000014,362.5838086545467,320,236
SuperMarioBros-8-3-v0,99,154.7000000000024,320.5532858871229,463,208
SuperMarioBros-8-3-v0,100,829.4000000000002,333.188861747205,526,195
SuperMarioBros-8-3-v0,101,179.20000000000005,297.16865134239197,48,291
SuperMarioBros-8-3-v0,102,453.99999999999915,413.1094777243478,70,286
SuperMarioBros-8-3-v0,103,405.49999999999955,553.7029137244591,65,288
SuperMarioBros-8-3-v0,104,792.4999999999881,340.1515673691664,615,177
SuperMarioBros-8-3-v0,105,165.50000000000006,200.9779365539551,25,295
SuperMarioBros-8-3-v0,106,1010.3999999999975,332.86329384239355,196,261
SuperMarioBros-8-3-v0,107,920.6999999999971,312.2303407236111,163,268
SuperMarioBros-8-3-v0,108,894.8999999999967,407.13065121563307,251,250
SuperMarioBros-8-3-v0,109,444.9999999999994,308.6583641242981,100,280
SuperMarioBros-8-3-v0,110,1003.5999999999973,437.8646043624197,224,256
SuperMarioBros-8-3-v0,111,150.30000000000007,437.90659812644674,27,295
SuperMarioBros-8-3-v0,112,408.4999999999996,416.8700084392841,65,288
SuperMarioBros-8-3-v0,113,137.20000000000005,555.3480089902878,48,291
SuperMarioBros-8-3-v0,114,361.0999999999998,660.0406978373625,49,291
SuperMarioBros-8-3-v0,115,177.60000000000008,573.7650777592379,34,294
SuperMarioBros-8-3-v0,116,703.8999999999947,558.1241919561637,281,244
SuperMarioBros-8-3-v0,117,365.9999999999998,611.548165839059,70,287
SuperMarioBros-8-3-v0,118,452.1999999999992,611.7472139994303,78,285
SuperMarioBros-8-3-v0,119,930.6999999999974,714.3134346196217,203,260
SuperMarioBros-8-3-v0,120,438.59999999999883,1022.5210709725657,124,276
SuperMarioBros-8-3-v0,121,341.3999999999998,863.866312077171,76,285
SuperMarioBros-8-3-v0,122,127.00000000000009,778.5469441986083,50,290
SuperMarioBros-8-3-v0,123,721.5999999999985,649.4030485153198,194,262
SuperMarioBros-8-3-v0,124,362.9999999999999,541.6602812925975,120,276
SuperMarioBros-8-3-v0,125,725.4999999999982,777.6250834840716,165,267
SuperMarioBros-8-3-v0,126,86.49999999998477,164368.68840413142,1505,0
SuperMarioBros-8-3-v0,127,91.49999999999983,1562.5298091750071,965,107
SuperMarioBros-8-3-v0,128,345.8000000000004,1173.0674637539287,142,272
SuperMarioBros-8-3-v0,129,972.9999999999934,1138.5237052455093,330,235
SuperMarioBros-8-3-v0,130,327.2000000000007,975.5175112054703,188,263
SuperMarioBros-8-3-v0,131,340.6000000000003,764.3659867101641,134,274
SuperMarioBros-8-3-v0,132,982.3999999999941,590.2413045844517,296,241
SuperMarioBros-8-3-v0,133,736.4999999999966,400.10234407991976,185,263
SuperMarioBros-8-3-v0,134,1018.6999999999972,271.70020875774446,183,264
SuperMarioBros-8-3-v0,135,977.7999999999935,325.74341165353053,322,236
SuperMarioBros-8-3-v0,136,347.20000000000005,234.8147600780834,88,283
SuperMarioBros-8-3-v0,137,849.4999999999932,230.03987486540382,335,233
SuperMarioBros-8-3-v0,138,366.1,206.1919675658021,79,285
SuperMarioBros-8-3-v0,139,1004.9999999999956,191.67604909979778,230,255
SuperMarioBros-8-3-v0,140,419.3,169.3584601203388,187,263
SuperMarioBros-8-3-v0,141,859.299999999997,154.4412469455704,257,249
SuperMarioBros-8-3-v0,142,338.5000000000006,196.27443274295692,165,267
SuperMarioBros-8-3-v0,143,896.2999999999957,189.06250488420247,247,251
SuperMarioBros-8-3-v0,144,350.30000000000035,205.7850113215409,127,275
SuperMarioBros-8-3-v0,145,1033.299999999999,150.36359681857851,127,275
SuperMarioBros-8-3-v0,146,1005.1999999999958,240.64962147353987,218,257
SuperMarioBros-8-3-v0,147,357.2000000000001,230.71699689735067,88,283
SuperMarioBros-8-3-v0,148,359.5000000000002,210.29334492456346,105,280
SuperMarioBros-8-3-v0,149,360.70000000000016,166.7644460944719,93,282
SuperMarioBros-8-3-v0,150,776.1999999999988,176.02278443900022,88,283
SuperMarioBros-8-3-v0,151,362.90000000000015,256.47988270141263,91,282
SuperMarioBros-8-3-v0,152,942.1999999999977,254.29160412498143,138,273
SuperMarioBros-8-3-v0,153,351.6000000000003,306.19665145037465,114,278
SuperMarioBros-8-3-v0,154,373.8999999999998,262.1961820826811,51,290
SuperMarioBros-8-3-v0,155,736.7999999999978,237.11578293161077,182,264
SuperMarioBros-8-3-v0,156,891.2999999999981,198.07216073102492,187,263
SuperMarioBros-8-3-v0,157,351.60000000000025,231.38651840310348,114,278
SuperMarioBros-8-3-v0,158,921.599999999998,230.37266695208666,164,268
SuperMarioBros-8-3-v0,159,374.3999999999998,224.62481086150459,46,291
SuperMarioBros-8-3-v0,160,357.8999999999998,230.24428311516257,51,290
SuperMarioBros-8-3-v0,161,763.3999999999976,270.2797711973321,146,271
SuperMarioBros-8-3-v0,162,913.6999999999978,264.9741072576554,183,264
SuperMarioBros-8-3-v0,163,367.1,372.63471798957147,79,285
SuperMarioBros-8-3-v0,164,364.29999999999995,252.936952946791,67,287
SuperMarioBros-8-3-v0,165,372.0999999999999,275.2382784859609,59,289
SuperMarioBros-8-3-v0,166,924.5999999999972,322.17088458117314,204,260
SuperMarioBros-8-3-v0,167,361.50000000000006,315.1431410217285,75,286
SuperMarioBros-8-3-v0,168,359.20000000000016,276.53454005961515,98,281
SuperMarioBros-8-3-v0,169,360.5999999999999,273.3993212580681,64,288
SuperMarioBros-8-3-v0,170,358.90000000000015,304.8387590764643,91,282
SuperMarioBros-8-3-v0,171,1026.099999999998,350.7546433378386,149,271
SuperMarioBros-8-3-v0,172,356.2000000000002,325.65612964276914,108,279
SuperMarioBros-8-3-v0,173,760.7999999999987,346.2484500615493,92,282
SuperMarioBros-8-3-v0,174,1004.7999999999971,280.2649460096617,222,256
SuperMarioBros-8-3-v0,175,384.5999999999998,367.22397316585887,44,292
SuperMarioBros-8-3-v0,176,366.49999999999994,232.94864639869104,65,288
SuperMarioBros-8-3-v0,177,1024.3999999999985,323.41165721579773,146,271
SuperMarioBros-8-3-v0,178,930.8999999999978,502.6523344028763,171,266
SuperMarioBros-8-3-v0,179,726.2999999999969,858.8963857532221,177,265
SuperMarioBros-8-3-v0,180,363.50000000000006,276.414294276518,85,284
SuperMarioBros-8-3-v0,181,361.09999999999997,452.7530220142309,69,287
SuperMarioBros-8-3-v0,182,363.5,281.64430267333984,75,286
SuperMarioBros-8-3-v0,183,370.89999999999986,270.19605049432494,51,290
SuperMarioBros-8-3-v0,184,372.6999999999998,365.10262230207337,53,290
SuperMarioBros-8-3-v0,185,350.30000000000024,168.91738765039176,107,279
SuperMarioBros-8-3-v0,186,893.3999999999968,240.56210829994896,176,265
SuperMarioBros-8-3-v0,187,360.7,288.54866087926575,73,286
SuperMarioBros-8-3-v0,188,371.2999999999999,397.08869947466934,57,289
SuperMarioBros-8-3-v0,189,370.29999999999984,479.94583902860944,57,289
SuperMarioBros-8-3-v0,190,354.9000000000001,283.3225652044946,91,282
SuperMarioBros-8-3-v0,191,354.4,347.87586827711624,66,287
SuperMarioBros-8-3-v0,192,357.3000000000002,226.34537653578926,97,281
SuperMarioBros-8-3-v0,193,915.7999999999977,303.5689042688726,182,264
SuperMarioBros-8-3-v0,194,355.9000000000002,224.76768316136727,101,280
SuperMarioBros-8-3-v0,195,1009.6999999999973,265.8471979266601,213,258
SuperMarioBros-8-3-v0,196,1105.399999999998,503.78518600834224,206,259
SuperMarioBros-8-3-v0,197,365.1,261.8357721401166,79,285
SuperMarioBros-8-3-v0,198,358.1,356.3266601803937,79,285
SuperMarioBros-8-3-v0,199,367.49999999999994,364.869006054218,65,287
SuperMarioBros-8-3-v0,200,1029.7999999999981,314.4726774994756,142,272
SuperMarioBros-8-3-v0,201,431.99999999999983,328.93619066238404,100,281
SuperMarioBros-8-3-v0,202,340.99999999999966,383.44474366505943,60,288
SuperMarioBros-8-3-v0,203,450.69999999999936,402.85805044978497,83,284
SuperMarioBros-8-3-v0,204,195.8000000000001,464.26450127363205,32,294
SuperMarioBros-8-3-v0,205,746.3999999999986,460.9560877786924,146,271
SuperMarioBros-8-3-v0,206,865.7999999999959,489.5102453304611,262,248
SuperMarioBros-8-3-v0,207,369.99999999999994,628.8647581917899,70,287
SuperMarioBros-8-3-v0,208,681.9999999999936,29908.14844317966,360,228
SuperMarioBros-8-3-v0,209,292.8999999999997,16993.40232526752,71,286
SuperMarioBros-8-3-v0,210,369.8999999999998,7576.635879888767,41,292
SuperMarioBros-8-3-v0,211,-30.69999999999545,925.0641485088184,1377,25
SuperMarioBros-8-3-v0,212,217.50000000000486,530.9011057375277,1505,0
SuperMarioBros-8-3-v0,213,333.7000000000006,505.54028457891746,183,264
SuperMarioBros-8-3-v0,214,339.30000000000047,406.48513688136194,137,273
SuperMarioBros-8-3-v0,215,372.29999999999984,562.64524284569,37,293
SuperMarioBros-8-3-v0,216,370.89999999999986,329.5293604532878,51,290
SuperMarioBros-8-3-v0,217,782.1999999999989,355.56070376665167,78,285
SuperMarioBros-8-3-v0,218,180.70000000000005,185.94969873842984,23,296
SuperMarioBros-8-3-v0,219,1738.700000000029,453.21029606096516,743,152
SuperMarioBros-8-3-v0,220,1070.5999999999947,487.92806454646734,324,236
SuperMarioBros-8-3-v0,221,994.5999999999964,591.830141580466,264,248
SuperMarioBros-8-3-v0,222,366.5999999999998,464.7226301431656,64,288
SuperMarioBros-8-3-v0,223,359.3999999999999,497.08858432326207,86,283
SuperMarioBros-8-3-v0,224,179.90000000000015,663.3027567049352,41,292
SuperMarioBros-8-3-v0,225,840.3999999999936,516.1128399258569,336,233
SuperMarioBros-8-3-v0,226,933.0999999999972,490.3122786836251,179,265
SuperMarioBros-8-3-v0,227,370.2999999999999,688.6130425302606,57,289
SuperMarioBros-8-3-v0,228,365.2,523.5196755353143,68,287
SuperMarioBros-8-3-v0,229,957.8999999999942,570.5273940435151,391,222
SuperMarioBros-8-3-v0,230,977.7999999999946,600.4129884181879,312,238
SuperMarioBros-8-3-v0,231,720.7999999999965,658.8027620315552,232,254
SuperMarioBros-8-3-v0,232,144.00000000000014,588.9360147094726,50,290
SuperMarioBros-8-3-v0,233,175.50000000000009,533.8206682477679,35,293
SuperMarioBros-8-3-v0,234,726.3999999999976,510.19336028532547,176,265
SuperMarioBros-8-3-v0,235,1266.0000000000032,759.9758385377771,340,232
SuperMarioBros-8-3-v0,236,895.8999999999953,1755.1423538452366,281,244
SuperMarioBros-8-3-v0,237,356.10000000000025,445.5348401375867,109,279
SuperMarioBros-8-3-v0,238,1027.7999999999984,431.1514804463991,142,272
SuperMarioBros-8-3-v0,239,922.799999999997,377.01481297251945,182,264
SuperMarioBros-8-3-v0,240,237.99999999999983,451.75908977508544,100,281
SuperMarioBros-8-3-v0,241,924.6999999999983,554.4960539076063,153,270
SuperMarioBros-8-3-v0,242,286.0999999999993,555.3039592357164,89,283
SuperMarioBros-8-3-v0,243,924.7999999999979,634.5919137879422,152,270
SuperMarioBros-8-3-v0,244,732.2999999999981,625.9413663293146,157,269
SuperMarioBros-8-3-v0,245,364.19999999999993,351.8716223660637,68,287
SuperMarioBros-8-3-v0,246,674.0000000000002,521.5804850442069,350,230
SuperMarioBros-8-3-v0,247,987.3999999999962,800.8870195996934,276,245
SuperMarioBros-8-3-v0,248,727.2999999999973,761.7647407109836,217,257
SuperMarioBros-8-3-v0,249,684.0999999999939,494.27690185079337,359,229
SuperMarioBros-8-3-v0,250,754.7999999999989,357.3387378630091,122,276
SuperMarioBros-8-3-v0,251,367.2999999999998,435.59163341116397,47,291
SuperMarioBros-8-3-v0,252,726.0999999999972,502.06198091347125,179,265
SuperMarioBros-8-3-v0,253,410.49999999999955,589.3298444307767,65,287
SuperMarioBros-8-3-v0,254,674.5999999999949,635.6946915119618,444,212
SuperMarioBros-8-3-v0,255,993.2999999999943,522.5222730540266,297,241
SuperMarioBros-8-3-v0,256,932.2999999999986,1066.5116441077794,97,281
SuperMarioBros-8-3-v0,257,353.8000000000002,734.737476386276,102,280
SuperMarioBros-8-3-v0,258,1035.5999999999983,439.10166306929153,154,270
SuperMarioBros-8-3-v0,259,908.0999999999971,399.01774864600446,189,263
SuperMarioBros-8-3-v0,260,920.2999999999978,318.6495453322015,147,271
SuperMarioBros-8-3-v0,261,758.3999999999987,467.79162288161945,106,279
SuperMarioBros-8-3-v0,262,363.29999999999984,282.3506203366999,57,289
SuperMarioBros-8-3-v0,263,350.3,522.3227317611893,77,285
SuperMarioBros-8-3-v0,264,749.0999999999976,532.8912311912383,149,271
SuperMarioBros-8-3-v0,265,359.29999999999995,517.8533336013111,67,287
SuperMarioBros-8-3-v0,266,371.39999999999986,420.945802961077,56,289
SuperMarioBros-8-3-v0,267,765.899999999999,494.4133382255648,81,284
SuperMarioBros-8-3-v0,268,362.0999999999998,486.4558894877531,49,291
SuperMarioBros-8-3-v0,269,761.4999999999989,396.2994926251863,95,281
SuperMarioBros-8-3-v0,270,356.39999999999986,526.8129096031189,56,289
SuperMarioBros-8-3-v0,271,1040.2999999999984,327.8256345734979,137,273
SuperMarioBros-8-3-v0,272,354.6999999999998,315.6464990585569,63,288
SuperMarioBros-8-3-v0,273,776.0999999999991,474.9335941845858,79,285
SuperMarioBros-8-3-v0,274,962.8999999999938,489.25633244373086,371,226
SuperMarioBros-8-3-v0,275,362.3999999999998,546.5046748433795,56,289
SuperMarioBros-8-3-v0,276,359.29999999999984,325.92343581350224,57,289
SuperMarioBros-8-3-v0,277,355.5999999999999,394.97351092100143,64,288
SuperMarioBros-8-3-v0,278,387.1999999999987,710.407205970199,108,279
SuperMarioBros-8-3-v0,279,739.5999999999989,441.76611683973624,134,274
SuperMarioBros-8-3-v0,280,333.89999999999975,544.1003929460552,71,286
SuperMarioBros-8-3-v0,281,767.599999999999,477.41249541018874,94,282
SuperMarioBros-8-3-v0,282,363.09999999999997,462.55625196816266,69,287
SuperMarioBros-8-3-v0,283,355.0999999999998,348.9016876220703,69,287
SuperMarioBros-8-3-v0,284,363.1,482.7323769678043,79,285
SuperMarioBros-8-3-v0,285,777.7999999999989,515.9328059452336,82,284
SuperMarioBros-8-3-v0,286,357.7999999999999,732.0750357839796,72,286
SuperMarioBros-8-3-v0,287,885.7999999999959,478.58518383994937,252,250
SuperMarioBros-8-3-v0,288,704.0999999999945,509.89939105551963,289,243
SuperMarioBros-8-3-v0,289,777.0999999999985,317.1246005742237,99,281
SuperMarioBros-8-3-v0,290,377.99999999999983,471.93106399536134,50,290
SuperMarioBros-8-3-v0,291,738.099999999998,432.7632603987552,209,259
SuperMarioBros-8-3-v0,292,367.8999999999999,280.33166885375977,61,288
SuperMarioBros-8-3-v0,293,974.9999999999939,423.38911752411815,330,235
SuperMarioBros-8-3-v0,294,194.8000000000001,234.32811105251312,32,294
SuperMarioBros-8-3-v0,295,369.0999999999999,320.5576449895309,59,289
SuperMarioBros-8-3-v0,296,369.7999999999999,426.25782705122424,62,288
SuperMarioBros-8-3-v0,297,369.7,433.15050378564285,73,286
SuperMarioBros-8-3-v0,298,362.1999999999999,520.5534176990903,58,289
SuperMarioBros-8-3-v0,299,364.29999999999967,523.0996945368779,77,285
SuperMarioBros-8-3-v0,300,995.4999999999951,636.499424040945,285,244
SuperMarioBros-8-3-v0,301,426.09999999999974,336.7561501483528,49,291
SuperMarioBros-8-3-v0,302,359.29999999999995,571.1986099926394,67,287
SuperMarioBros-8-3-v0,303,701.6999999999956,669.7836157632769,293,242
SuperMarioBros-8-3-v0,304,754.299999999999,526.5536698235405,117,277
SuperMarioBros-8-3-v0,305,356.69999999999993,689.3659867064594,73,286
SuperMarioBros-8-3-v0,306,362.09999999999985,356.61064994941324,59,289
SuperMarioBros-8-3-v0,307,1025.9999999999993,447.75280331202913,140,273
SuperMarioBros-8-3-v0,308,730.8999999999967,490.8395170335153,201,260
SuperMarioBros-8-3-v0,309,366.69999999999993,611.1874751136417,63,288
SuperMarioBros-8-3-v0,310,807.0999999999935,507.6935066628245,339,233
SuperMarioBros-8-3-v0,311,978.0999999999949,439.5485803729688,319,237
SuperMarioBros-8-3-v0,312,177.6000000000001,622.6946669491855,44,292
SuperMarioBros-8-3-v0,313,178.70000000000005,374.3614793860394,23,296
SuperMarioBros-8-3-v0,314,358.3,827.7291106682319,77,285
SuperMarioBros-8-3-v0,315,366.5,1068.6494563802082,75,286
SuperMarioBros-8-3-v0,316,961.9999999999928,530.1498169615462,370,226
SuperMarioBros-8-3-v0,317,358.9999999999998,348.555731048584,50,290
SuperMarioBros-8-3-v0,318,371.5999999999999,418.2272360622883,64,288
SuperMarioBros-8-3-v0,319,714.4999999999964,379.6815039168957,215,257
SuperMarioBros-8-3-v0,320,977.1999999999931,429.9386629831223,378,225
SuperMarioBros-8-3-v0,321,1050.9999999999986,475.81485298701693,140,273
SuperMarioBros-8-3-v0,322,362.29999999999984,299.57249220093684,67,287
SuperMarioBros-8-3-v0,323,196.80000000000007,307.26089720292526,22,296
SuperMarioBros-8-3-v0,324,1021.599999999998,578.2811105282276,154,270
SuperMarioBros-8-3-v0,325,366.0999999999999,369.09587051908846,59,289
SuperMarioBros-8-3-v0,326,357.29999999999984,340.9930535366661,57,289
SuperMarioBros-8-3-v0,327,1029.1999999999985,353.5438662477442,148,271
SuperMarioBros-8-3-v0,328,362.2999999999998,475.3839185187157,47,291
SuperMarioBros-8-3-v0,329,941.1999999999974,442.6835275856224,148,271
SuperMarioBros-8-3-v0,330,355.1999999999997,645.0769849974533,58,289
SuperMarioBros-8-3-v0,331,356.1999999999999,559.1534077874545,58,289
SuperMarioBros-8-3-v0,332,351.6999999999999,605.451820739328,73,286
SuperMarioBros-8-3-v0,333,842.8999999999943,448.2611284747566,291,242
SuperMarioBros-8-3-v0,334,736.999999999998,381.51343075888497,140,272
SuperMarioBros-8-3-v0,335,761.3999999999992,305.47013588671416,106,279
SuperMarioBros-8-3-v0,336,709.7999999999952,435.8491970020182,272,246
SuperMarioBros-8-3-v0,337,945.3999999999979,498.7532536232308,146,271
SuperMarioBros-8-3-v0,338,707.1999999999988,555.578547419334,98,281
SuperMarioBros-8-3-v0,339,759.9999999999984,381.94764796170324,110,279
SuperMarioBros-8-3-v0,340,756.599999999998,523.7817628614364,124,276
SuperMarioBros-8-3-v0,341,358.7,466.7459182216696,73,286
SuperMarioBros-8-3-v0,342,365.9999999999998,490.4840871810913,40,292
SuperMarioBros-8-3-v0,343,366.0999999999999,283.0473248756538,59,289
SuperMarioBros-8-3-v0,344,878.8999999999963,374.7837589415745,201,260
SuperMarioBros-8-3-v0,345,358.9999999999999,306.12573432922363,70,286
SuperMarioBros-8-3-v0,346,359.9000000000001,285.65191084474,91,282
SuperMarioBros-8-3-v0,347,347.9000000000001,427.3355828169938,91,282
SuperMarioBros-8-3-v0,348,998.9999999999961,429.7268472035726,240,252
SuperMarioBros-8-3-v0,349,359.9999999999998,473.80174133300784,50,291
SuperMarioBros-8-3-v0,350,361.9000000000001,417.25430957181953,81,284
SuperMarioBros-8-3-v0,351,361.99999999999994,335.22390190760296,60,288
SuperMarioBros-8-3-v0,352,366.4999999999999,527.4437546469949,55,290
SuperMarioBros-8-3-v0,353,364.2999999999999,426.36309450064135,67,287
SuperMarioBros-8-3-v0,354,370.8999999999999,407.9014525491683,61,288
SuperMarioBros-8-3-v0,355,752.9999999999981,337.2167697429657,120,276
SuperMarioBros-8-3-v0,356,362.0999999999998,507.8153632027762,49,291
SuperMarioBros-8-3-v0,357,770.499999999999,193.99113677978517,75,286
SuperMarioBros-8-3-v0,358,376.0999999999998,354.3990354293432,39,293
SuperMarioBros-8-3-v0,359,370.79999999999984,338.20029720893274,52,290
SuperMarioBros-8-3-v0,360,364.09999999999985,368.4913492786641,49,291
SuperMarioBros-8-3-v0,361,761.6999999999985,354.171975922816,103,280
SuperMarioBros-8-3-v0,362,372.6999999999998,424.54307431952896,43,292
SuperMarioBros-8-3-v0,363,359.20000000000005,382.7150337045843,88,283
SuperMarioBros-8-3-v0,364,362.9,456.34747013575594,71,286
SuperMarioBros-8-3-v0,365,351.70000000000016,627.315020263836,93,282
SuperMarioBros-8-3-v0,366,358.69999999999993,383.6952872503372,63,288
